nom_normal,nom_munici,x,y
Calle Asturias,Carmona,-5.64404885642962,37.464588893156
Calle Madera,Los Palacios y Villafranca,-5.95260200008221,37.1089270003808
Calle Alcalde Antonio Rejano,Alcolea del Río,-5.66336599999994,37.6162140000001
Paraje Diseminado,Villamanrique de la Condesa,-6.31201399994594,37.245007000273
Calle Islas Canarias,Carmona,-5.644887999905512,37.463923000391574
Camino Cañada del Real de Morón,Pruna,-5.22128299971052,36.9822430003144
Venta el Pan,Las Cabezas de San Juan,-5.95936781780991,36.9759183769153
Calle Managua,Sevilla,-5.98024199990977,37.4114560003045
Avenida Trabajadores Inmigrantes,Sevilla,-5.98167664701538,37.412107760734
Plaza Ingeniero Manuel Ríos,Sevilla,-6.001889879628966,37.38721196571844
Avenida de los Ventolines,Pilas,-6.298334999999952,37.29260400000004
Calle Arboleda,La Puebla del Río,-6.0638729997137,37.2657470001338
Calle de los Jornaleros,Morón de la Frontera,-5.451073999865039,37.12791299998517
Calle de los Recoveros,Morón de la Frontera,-5.450868000257889,37.12764200007838
Calle Fernando Marmolejo,Benacazón,-6.191941000191169,37.35429500071454
Calle Medina Sidonia,Dos Hermanas,-5.940955999646577,37.273353000054314
Paseo de los Bomberos,Pilas,-6.290577999999925,37.300947000000065
Vereda de los Corrales,Aguadulce,-4.965227999772196,37.2431409996575
Calle Manuel Villalobos,Sevilla,-5.98154799989041,37.4051649996046
Camino Tarazona,La Rinconada,-5.83235399991791,37.4136399997705
Calle Carretera Toruño,Isla Mayor,-6.1691150003568,37.125384000271566
Calle Ignacio Gómez Millán,Palomares del Río,-6.063470000140342,37.32301600038818
Calle Dolores Ibárruri Pasionaria,Sevilla,-5.96244800043684,37.36268799941219
Calle Fernando de Magallanes,Tocina,-5.73618593233476,37.5913073703391
Calle Joaquín Turina,La Rinconada,-5.9835540005383905,37.4839879997705
Calle Joaquín Turina,Gines,-6.073217447575785,37.38875132404671
Calle Estrella,Isla Mayor,-6.133740000400549,37.16510600014198
Calle Camino Viejo,Tomares,-6.03634299999993,37.374487
Calle Príncipe Juan Carlos,Isla Mayor,-6.133734000123829,37.16723400024913
Grupo Parqueflores I Fase,Sevilla,-5.96570202626181,37.4140373228493
Calle Vía Láctea,Palomares del Río,-6.0669970000115,37.3100389999999
Calle Tulipanes,Palomares del Río,-6.061207000102911,37.31559900009381
Calle Carmelo Perea Ortega,Villanueva del Río Y Minas,-5.7126119999437,37.6507220004202
Plaza Andalucía,Bormujos,-6.07104139994388,37.3725514232005
Avenida Sevilla,Salteras,-6.10581971,37.41700969
Calle Era,Coria del Río,-6.05091100014238,37.2894490001714
Carretera A-8077 de Camas a Sanlúcar la Mayor,Salteras,-6.12859299956711,37.4230499999577
Carretera Se-226,Carmona,-5.43035930658667,37.449761120130034
Calle Niño de la Palma,Sevilla,-5.95918900016175,37.4005340001088
Calle Clara Jaime Melero,Sevilla,-5.97508736403433,37.4103500444275
Calle Parque de Doñana,Sevilla,-5.97355599990958,37.4178470005136
Plaza Espartero,Sevilla,-5.96004366843332,37.3983372407525
Calle Estrella de Oriente,Sevilla,-5.97104499933483,37.415492000244
Carretera Se-456,La Puebla de Cazalla,-5.32030299999991,37.1660540000001
Fábrica Coenca,Cañada Rosal,-5.1998506479053,37.593008309887
Camino de los Gordillos,Utrera,-5.73504904549514,37.2203016307196
Paseo Cristóbal Colón,Sevilla,-5.99890400018699,37.3852189998365
Calle Fray Francisco de Pareja,Sevilla,-5.95185299993983,37.4025909998216
Pago El Ropero,Utrera,-5.90852782786439,37.2112018363117
Plaza la Legión,Sevilla,-6.0014949054234,37.3910054648012
Pago San Bartolomé,Utrera,-5.779326139772733,37.22303541696273
Pago Los Alcornocalillos,Utrera,-5.800977490856986,37.16461580334143
Carretera SE-6402 de el Castillo de las Guardas a Nerva por el Madroño,El Castillo de las Guardas,-6.41594499999991,37.6804230000001
Calle Mery Martín,Sevilla,-5.95804800040796,37.4021040000466
Puente Pasarela la Cartuja,Sevilla,-6.00586100031352,37.3970810006363
Avenida Torneo,Sevilla,-6.00250416910882,37.3959323930393
Calle Metalurgia,Sevilla,-5.95857961686961,37.4048901820646
Calle Flor de Adelfa,Sevilla,-5.92083593660351,37.3970548136198
Calle Vermondo Resta,Sevilla,-5.97912868944629,37.3787395312611
Calle Virgen de la Encarnación,Sevilla,-5.98016899992449,37.3885190005185
Calle Enrique Marco Dorta,Sevilla,-5.97978600012198,37.3903649994874
Calle Ulises,Sevilla,-5.92483900040641,37.3958920006676
Avenida María Luisa,Sevilla,-5.99083065856542,37.3769477876066
Calle Juan de Mata Carriazo,Sevilla,-5.98395599938045,37.3835339993202
Calle Ermita,Paradas,-5.49091399978111,37.2850909997501
Avenida Diego Martínez Barrio,Sevilla,-5.97628036669239,37.3741914716053
Calle Doctor Losada Villasante,Sevilla,-5.97763000026365,37.3742640006528
Calle Rector Candil,Sevilla,-5.97821399981246,37.3758219999109
Calle Compositor Gerónimo Giménez,Sevilla,-5.97653623705714,37.3718789482828
Calle Castilla,San Juan de Aznalfarache,-6.036881499257718,37.36165296813285
Barriada el Tinte,Utrera,-5.787863999878864,37.17760100019426
Calle Tello de Guzmán,Sevilla,-5.97807000011588,37.3716219997095
Avenida Ramón Carande,Sevilla,-5.979049503712,37.374996915882
Calle Santiago de Chile,Alcalá de Guadaíra,-5.86323491985527,37.3139897906295
Carretera A-8082 la PAÑOLETA-SAN Juan de Aznalfarache,Tomares,-6.02704999999992,37.3770840000001
Polígono Parque Empresarial Zau,Tomares,-6.04777898099991,37.3639858670001
Calle María Moliner,Tomares,-6.0458185543238,37.363663147909
Avenida José Laguillo,Sevilla,-5.97542155885886,37.3900871639488
Calle Padre López,Alcalá del Río,-5.97875599999992,37.5166960000001
Pago CEPIJA (Polígono 13 Parcela 74),Las Cabezas de San Juan,-5.92655277899991,36.9549827660001
Glorieta Párroco Carlos Rodríguez Baena,Sevilla,-5.97447799997522,37.372619999745
Calle Cordel de Gandul,Alcalá de Guadaíra,-5.85586000016344,37.3545130000203
Glorieta Manuel Sánchez Guillén “Pinichi”,Alcalá de Guadaíra,-5.85332195288209,37.3364156962555
Glorieta las Cigarreras,Sevilla,-5.99446299945787,37.3750899994228
Avenida Cristalería Uno,Alcalá de Guadaíra,-5.88058099948737,37.3610760002114
Calle Camino del Loreto,Villanueva del Ariscal,-6.1450500000543,37.3933340001757
Calle Enríquez de Rivera,Sevilla,-6.00079999924309,37.4105960005837
Calle los Santos Inocentes,Sevilla,-5.96697800012255,37.3572480000688
Calle Jándula,Sevilla,-5.97484516,37.35454354
Calle Duquesa de Talavera,Alcalá de Guadaíra,-5.85140599965907,37.3385539996764
Glorieta Empresario José Martín Casillas,Alcalá de Guadaíra,-5.85812227154476,37.3529346936188
Carril La Señorita (Polígono 4 Parcela 92 pas),Santiponce,-6.033781116091766,37.429102363068935
Calle Fomento,Utrera,-5.78249599970487,37.1953230002188
Carretera Utrera-Carmona,Utrera,-5.7856197601649,37.1931786648854
Calle Castillo de Baños de la Encina,Sevilla,-5.97349627919277,37.3562771640449
Calle Madroño,Pilas,-6.3098249999999325,37.304140000000075
Calle Cañas y Barro,Sevilla,-5.96368823077987,37.3570165625057
Calle Alcalá X Uno,Alcalá de Guadaíra,-5.8770852163904,37.365409107287
Calle Inca Garcilaso,Sevilla,-6.01053005448089,37.3934201649857
Calle Pitágoras,Sevilla,-6.00557564476894,37.4109163843727
Calle Torres Miranda,Sevilla,-5.9052699998694,37.3873549997932
Avenida la Raza,Sevilla,-5.98747200058268,37.3447030000957
Calle Alcalá X Cuatro,Alcalá de Guadaíra,-5.87821200027677,37.363663999610864
Carretera Se-9021,Las Cabezas de San Juan,-5.91689287899993,37.0277182630001
Plaza Jaime Márquez Oliveros,Alcalá de Guadaíra,-5.8515756422647,37.333343173228
Carretera A-451 de Osuna a Almargen,Osuna,-5.12421123206254,37.1654421109648
Calle Escultor Sebastián Santos,Sevilla,-5.95970899967809,37.3611349995886
Paraje Finca los Llanos,Alanís,-5.69790215473497,38.0375613744
Calle Isaac Newton,Sevilla,-6.00641625996858,37.4078187733987
Calle Torres Albas,Sevilla,-5.90726247001969,37.3889480287891
Calle Piel de Toro,Sevilla,-5.9656219995454,37.3677450002243
Carretera Alcalá-Sevilla,Alcalá de Guadaíra,-5.8604336370737,37.344252010195
Vía de Servicio Circuito 1 Ciudad Expo,Mairena del Aljarafe,-6.04934599990311,37.3497990000852
Urbanización Sta. Matilde,Espartinas,-6.16183042540069,37.385584714811
Calle Río Guadaira,El Coronil,-5.63040699983474,37.077301999666
Calle Avicena,Mairena del Aljarafe,-6.05973909956225,37.3373851206961
Carretera A-3120,Mairena del Aljarafe,-6.06775200020551,37.3375210002133
Avenida de Cuba,Mairena del Aljarafe,-6.04284160102086,37.3548894824689
Calle Ciaurriz,Mairena del Aljarafe,-6.03450800023399,37.3537309999208
Polígono Risket (Polígono 20 Parcela 55),El Coronil,-5.56605983069787,36.9146032864652
Calle San Fernando (El Carbonal),Villanueva del Río Y Minas,-5.73364999974754,37.6404450004366
Rique (Polígono 20 Parcela 70),El Coronil,-5.56515965,36.91473796
Carretera A-318 de Estepa a Carretera Granada-Córdoba por Lucena,Herrera,-4.85061231340738,37.3394107977703
Carretera Casariche,Herrera,-4.826904999865674,37.35456300008258
Calle Felipe II,Dos Hermanas,-5.927338000338557,37.2778459997205
Plaza de España,Carmona,-5.64749214333793,37.4674103676848
Carretera A-474 de Sevilla a Almonte por Pilas,Bollullos de la Mitación,-6.15342699999991,37.3245870000001
Camino de Cuatrovitas a Bollullos de la Mitación,Bollullos de la Mitación,-6.17447070199995,37.3103656250001
Calle General Ollero,Sevilla,-5.95030000013676,37.3860129994987
Paseo Locutora Eva Montesinos,Sevilla,-5.917444053454091,37.4001809373761
Calle Cerro Popoy,Cañada Rosal,-5.20606440639192,37.6000704273022
Paraje Zahurdilla (Polígono 17 Parcela 3),Guillena,-6.060058496956,37.544099762754
Calle Escobanas,Palomares del Río,-6.06582199978544,37.3201620000763
Plaza Manzil Abán,La Rinconada,-5.9810610812145,37.488417427373
Calle Hermanos Álvarez Quintero,Las Cabezas de San Juan,-5.94133799999992,36.987533
Calle Muelle,Pedrera,-4.891794000088925,37.22225899973494
Calle Cristobal Chanfreut Escribano,Dos Hermanas,-5.93571298863745,37.3071888270311
Calle José Mejías Salguero,Dos Hermanas,-5.93205139560594,37.3093692072915
Polígono Los Remedios,Tomares,-6.03230187035941,37.3759375217664
Calle Sevilla,Pedrera,-4.89558888168394,37.2273825966688
Urbanización Casquero P,Dos Hermanas,-5.9611199996311965,37.319218999569614
Calle Fátima,Dos Hermanas,-5.9352389997901795,37.33342699980934
Calle Carrizo,Dos Hermanas,-5.92965153,37.32050497
Calle Cristo de la Veracruz,Dos Hermanas,-5.918723999657,37.2785320000314
Calle Echegaray,Dos Hermanas,-5.92044700030325,37.2820199998626
Urbanización Residencial Zeus,Dos Hermanas,-5.945487999568403,37.286618999603945
Calle Parroco Valeriano,Dos Hermanas,-5.90715874139789,37.2828702530958
Calle Jovellanos,Dos Hermanas,-5.92566799996582,37.2965500002617
Glorieta Comunidad Autonoma de Aragón,Dos Hermanas,-5.9155084091914825,37.28863402984319
Calle Cable,Dos Hermanas,-5.93625366135658,37.2774014343006
Calle Grandola,Dos Hermanas,-5.932810105995462,37.33319413630616
Calle Cuenca,Dos Hermanas,-5.92738833358306,37.2787205938869
Calle Miravalle,Dos Hermanas,-5.920622999865827,37.29401699961558
Calle Etesio,Dos Hermanas,-5.92193400007507,37.2637660001273
Calle Tramontana,Dos Hermanas,-5.92071099967854,37.2645330001508
Calle Cerro Gordo,Dos Hermanas,-5.92397800028643,37.32947000017136
Calle Eugenio D Ors,Dos Hermanas,-5.93113500055397,37.2952720000055
Calle Mantoncillo,Dos Hermanas,-5.912289999867745,37.28092199965945
Calle Rocinante,Dos Hermanas,-5.93815202850713,37.2887664153041
Calle Apolo,Dos Hermanas,-5.928070999738407,37.28830199966099
Calle Vasco Núñez de Balboa,Dos Hermanas,-5.92917899965975,37.3498720002643
Calle Energía Solar,Sevilla,-5.97705700058605,37.3398909998118
Calle Martínez Montañés,Dos Hermanas,-5.925849999931699,37.29010999968732
Calle San Salvador,Dos Hermanas,-5.934685999791636,37.2837799998519
Avenida Islas Afortunadas,Dos Hermanas,-5.92233300022598,37.2955519999347
Calle las Cruces,Dos Hermanas,-5.928616999739211,37.29207700023446
Calle Gonzalo de Berceo,Dos Hermanas,-5.9341343092453,37.2909019150574
Calle Vicente Blasco-Ibáñez,Dos Hermanas,-5.92880167041332,37.2965001026085
Polígono Hielotron1,Dos Hermanas,-5.9404343580154,37.348064725359
Calle Canónigo,Dos Hermanas,-5.923893999558643,37.2855459996377
Plaza Instituto,Dos Hermanas,-5.929802999560027,37.28258900044472
Calle Rapazalla,Dos Hermanas,-5.913225999754654,37.27091900016655
Calle Alcalde Manuel Terreros Sánchez,Dos Hermanas,-5.92902657829471,37.2922113866557
Calle José Román Castro,Dos Hermanas,-5.9286235629459,37.31672176663108
Complejo Base Aérea El Copero,Dos Hermanas,-6.00752873261157,37.3091050533666
Calle Fuerte Navidad,Dos Hermanas,-5.92899159443458,37.3529971990891
Calle Evandro,Osuna,-5.10360899965544,37.2322530002759
Calle San Ignacio,Pilas,-6.30117999999993,37.3039830000001
Calle Papiro,Sevilla,-5.932704999949951,37.38376100016743
Calle Emilio Mansera,Osuna,-5.11239788065753,37.2350543183023
Calle Aurora Boreal,Palomares del Río,-6.06086000028876,37.3096100000016
Camino la Camorra,Mairena del Alcor,-5.7770998486157,37.356700159419
Calle Feria,Los Corrales,-4.98179700033112,37.0993880002561
Plaza de San Sebastián,Estepa,-4.87868800015091,37.2901029997538
Avenida Andalucía,Coripe,-5.43946399999993,36.9761270000001
Calle Guadalcanal,Las Navas de la Concepción,-5.46820999999994,37.9361430000001
Camino la Perdiz Alta,Coripe,-5.44308699999993,36.9687480000001
Avenida de Cádiz,El Palmar de Troya,-5.806214000439429,37.064281000310274
Camino la Perdiz,Coripe,-5.44646199999994,36.9627710000001
Calle Velarde,Las Navas de la Concepción,-5.463418999999931,37.93418800000006
Calle Cervantes,Los Corrales,-4.983340999587305,37.10135099994889
Calle Molinos,Gilena,-4.91399699999994,37.2501910000001
Calle Altozano,El Ronquillo,-6.173200999926,37.7269660000811
Calle Nueva,El Ronquillo,-6.176199999729988,37.72782700021605
Calle Santa Ines,Écija,-5.08202572992984,37.54662344534981
Camino de la Argamasilla,Écija,-5.109399849968337,37.538623254150934
Calle Cádiz,Aznalcóllar,-6.2664609995831,37.5236799998569
Calle Federica Montseny,Écija,-5.082890716243156,37.5544820679136
Avenida los Emigrantes,Écija,-5.08573110705122,37.54374758564549
Calle Torcal,Écija,-5.076542092255962,37.54078980145623
"Calle José Salguero Roldán ""El Hermano""",Gerena,-6.1585319999539,37.5244029997949
Calle Fuente El Piojo,Écija,-5.060789706295174,37.54122213482082
Calle Rio Corbones,Écija,-5.08344262282719,37.52553283697826
Calle Fiesta,Écija,-5.156144224711113,37.52763769486423
Calle Comercio (Parque Logístico),Carmona,-5.78166599949044,37.4456070001983
Calle Piano,Utrera,-5.773461871013618,37.18157856753465
Avenida Marchalomar,Gines,-6.0824562733959,37.378211464777
Calle Silos,Utrera,-5.789741037411657,37.18648321248006
Calle Trombón,Utrera,-5.77527511756242,37.1816408979576
Calle Trabajo,Utrera,-5.790489000374094,37.19479600023538
Calle Garrochistas de Bailén,Utrera,-5.76995100032335,37.1929339999121
Pasaje de las Claras,Utrera,-5.783894399031202,37.1794193494508
Calle Constelación Escuadra,Utrera,-5.777518199226403,37.190459149884546
Calle Asturias,La Campana,-5.43176299966257,37.5672910002796
Calle Dalia,La Algaba,-6.01833499999992,37.4607710000001
Calle Nuestra Señora del Amparo,Mairena del Alcor,-5.752462999999921,37.365500000000054
Vía Acceso Carretera N-IV,Las Cabezas de San Juan,-5.8908043480417,36.958461323171
Calle Arache,Tocina,-5.73554562043387,37.6100267452383
Calle Vicente Aleixandre,Cañada Rosal,-5.21161994220298,37.5958704237937
Calle Juan XXIII,Espartinas,-6.12299299999995,37.383384
Calle Aceituneros,Osuna,-5.111549999832421,37.24891699981988
Calle Doctor Fleming,Camas,-6.037879,37.382578
Calle Doctor Fleming,Carrión de los Céspedes,-6.32831699992944,37.3660750003612
Camino de los Carboneros,Albaida del Aljarafe,-6.17768799999993,37.4514790000001
Calle la Huerta,Camas,-6.03459799999996,37.4030070000001
Calle Alhambra,Bollullos de la Mitación,-6.1419459999999,37.33511
Calle Cruz,Los Corrales,-4.98621700001436,37.0966160001285
Calle Luis Cernuda,Gilena,-4.91479399999992,37.2552240000001
Calle Baltasar Alcázar,Los Molares,-5.71507499999996,37.1564250000001
Avenida El Rosal,Tocina,-5.726275932188344,37.59130924542552
Calle Utrera,Los Molares,-5.723679999999945,37.15782500000006
Calle Juan Carlos I,Carrión de los Céspedes,-6.33121499957245,37.3672159999187
Calle Miguel de Cervantes,Carrión de los Céspedes,-6.32732900023298,37.3676009996866
Calle la Alegría,La Puebla de Cazalla,-5.3149969999999485,37.223805000000084
Avenida Antonio Piña,Écija,-5.160134777151628,37.52732085118655
Calle Hinojos (Urbanización Tixe),Coria del Río,-6.00547400022469,37.2651199996885
Calle Jara (Urbanización Tixe),Coria del Río,-6.00141800024028,37.2627769995592
Calle Torbi,El Coronil,-5.63400099949787,37.0782169996396
Carretera Córdoba Sevilla,Peñaflor,-5.33451699980551,37.707226999565
Calle Barrio Bajo,El Saucejo,-5.12071899998169,37.064583999652
Calle Infanta Elena,El Saucejo,-5.09396299999233,37.0681129996154
Calle Blanca,Mairena del Alcor,-5.76687599999991,37.376674
Calle Callejón de los Toros,Benacazón,-6.18536700013522,37.3546440002967
Calle Cazalla,Benacazón,-6.20000700020752,37.3505090000298
Calle Picasso,Benacazón,-6.193472000268106,37.35414100023343
Calle León Felipe,Umbrete,-6.153535999586566,37.36769300033191
Avenida Pablo Iglesias,Valencina de la Concepción,-6.07992430699994,37.3997221820001
Parque Municipal Almanzor,Castilleja de Guzmán,-6.0544919611131,37.408596187379
Calle Valdés Leal,Castilblanco de los Arroyos,-5.9892306901845,37.66931288794
Carretera Torre Reina-San Ignacio,La Algaba,-6.0241895490523,37.503803163307
Camino de Tarazona,Mairena del Alcor,-5.7611255902989,37.383435103483
Calle Misericordia,El Pedroso,-5.7641412729125,37.841324229398
Póligono 9 Parcela 6,El Coronil,-5.6258337591045,37.052630807133
Calle Ronquillo,Carmona,-5.831182999881889,37.51617700041796
Campo El Bayonal (Polígono 46 Parcela 165),Marchena,-5.3741105493878,37.269542304492
Calle Santa Teresa de Calcuta,Cañada Rosal,-5.20548325618353,37.5954055582167
Calle Antonio Sánchez 'El Mellizo',Cañada Rosal,-5.204080442260188,37.594282685481026
Urbanización La Torre,Aznalcóllar,-6.27034185601913,37.5232687918495
Calle Burguillos,Brenes,-5.863832999999943,37.550486000000035
Calle Parque de las Plantas Aromaticas,El Coronil,-5.629236999925002,37.08202899992309
Calle Calle a Pl Canama,Alcolea del Río,-5.66360199999991,37.616743
Carretera Las Pajanosas-Guillena,Guillena,-6.070918999979008,37.558291000107126
Calle Dolores Ibárruri 'La Pasionaria',Palomares del Río,-6.05621800026046,37.320473000029
Calle la Algaba,Guillena,-6.051169499995036,37.54621070303756
Calle Joaquín Turina,Brenes,-5.87531799999994,37.5462430000001
Glorieta Comunidad Autonoma de Castilla León,Dos Hermanas,-5.93637702454626,37.283077519324074
Calle Alcalde José María Gómez Claro,Dos Hermanas,-5.928497878684854,37.291195049701805
Calle Balcón de Vistalegre,Carmona,-5.6484704455741,37.462041936064
Calle Huerta,La Campana,-5.42694300041901,37.5690250002038
Calle Vicente Aleixandre,Arahal,-5.548979000071775,37.25491700068013
Camino de los Barbados,El Madroño,-6.47373099999993,37.627256
Avenida de las Universidades,Dos Hermanas,-5.947913695333275,37.33251959888174
Calle Fray Francisco Vázquez,Santiponce,-6.04916199988185,37.4370729998711
Calle Mesones,Estepa,-4.8794819998942,37.2908570003505
Calle Juan Antonio Blanco,Estepa,-4.87999800030726,37.2976220002553
Calle Aderezo,Mairena del Alcor,-5.75102299999992,37.371856
,Gerena,-6.16045199981572,37.5260650005554
Calle Tartessos,Gerena,-6.16011300035156,37.5257259996586
Calle San Isidro Labrador,Estepa,-4.82650200016698,37.2966420000284
Calle Nueva,Gerena,-6.153787000077787,37.529949000648145
Avenida la Alegría,Huévar del Aljarafe,-6.28191799999991,37.3534000000001
Calle Manuel Paul,Huévar del Aljarafe,-6.27608199999992,37.3563820000001
Calle Isaac Peral,El Viso del Alcor,-5.71830900006009,37.3925540001672
Calle Pintor Pablo Picasso,Gerena,-6.15421500043243,37.5279139999763
Calle Alcalde Manuel Vega Tabares,Gerena,-6.15490699994016,37.5274799998489
Calle San Ignacio,Burguillos,-5.96797500034592,37.5807440001356
Calle Playa de la Barrosa,La Algaba,-6.00759599999992,37.4633260000001
Calle Calera,El Pedroso,-5.76253799999995,37.8396420000001
Calle Guadalquivir,La Algaba,-6.00784199999993,37.4611760000001
Plaza España,El Pedroso,-5.763660999999956,37.84233900000004
Calle San Juan,Aguadulce,-4.99151300502098,37.251962439715
Calle San José,Aguadulce,-4.98678098555388,37.2535879166493
Carretera A-433 de Alanís a Guadalcanal,Alanís,-5.7346359999999095,38.04381700000005
Plaza del Palmar,La Rinconada,-5.951045483783,37.482130996648
Calle Palacio Real,Olivares,-6.16502688946746,37.4180075791252
Calle Marcelino Camacho,Camas,-6.02847923399992,37.3939833210001
Calle Virtud,Umbrete,-6.16004999960764,37.37750499955622
Carretera SE-221,Fuentes de Andalucía,-5.3341209997465,37.4489440000992
Calle Taranta,El Viso del Alcor,-5.70748099984807,37.3971180001957
Calle Martinete,El Viso del Alcor,-5.7073930002865705,37.39927599988766
Calle Gonzalo Bilbao,Mairena del Alcor,-5.75345791499996,37.363834114
Calle Androna,Umbrete,-6.16125400027179,37.3699480000003
Calle Sevilla,Bollullos de la Mitación,-6.13615999999996,37.3377550000001
Calle Minerva,Aznalcóllar,-6.265856000536132,37.5205420001572
Calle Manuel 'El Cheri',Aznalcóllar,-6.26930000002394,37.5213959996022
Calle Federico García Lorca,Aznalcóllar,-6.26534800008144,37.51683100013328
Calle Gregor J. Mendel,Sevilla,-6.0076669994357585,37.40328800004453
Plaza Nuestra Señora del Rosario,Sevilla,-5.983528062726933,37.42741438461862
Calle Luis Martin valverde,Sevilla,-5.970644785753071,37.363101549287094
Calle Don Cecilio de Triana,Sevilla,-6.009282999525787,37.38950300000832
Calle Pablo de Rojas,Sevilla,-5.973902000571586,37.40096899936115
Calle Ornitorrinco,Sevilla,-5.92916880698767,37.428444385396254
Calle Mata,Sevilla,-5.992796000608784,37.39912500025936
Calle Beatriz de Suabia,Sevilla,-5.967558999734618,37.37753900028548
Calle Andalucía,Sevilla,-5.967948619004421,37.32725074816386
Calle Nuestra Señora del Pilar,Mairena del Alcor,-5.75317799999993,37.3687650000001
Calle Fray Gaspar de Villaverde,Villaverde del Río,-5.875765000054557,37.59142399981789
Avenida de la Vega,Guillena,-6.05232210290054,37.545277853788
Calle Ferrobus,Cantillana,-5.80366499999991,37.57642000000004
Calle Bartolomé Visglerio,Los Palacios y Villafranca,-5.91345099956391,37.165717999586
Calle Doctor Fleming,Lantejuela,-5.226419999999905,37.35455100000007
Calle Cristóbal Colón,Lantejuela,-5.22061299999996,37.352039
Calle Barrio Nuevo,Gelves,-6.02804599999996,37.3413130000001
Calle Nueva Avenida,Lantejuela,-5.22855599999991,37.3509510000001
Calle Cerro Colarte,Bormujos,-6.06750099987107,37.3750169999348
Avenida Juan Carlos Rey de España,Bormujos,-6.06499899960397,37.3741329996384
Calle Santa Clara,Los Molares,-5.72409499999992,37.1535440000001
Calle Mozart,La Rinconada,-5.98184200024617,37.4900899999919
Calle Rodríguez Marín,Pedrera,-4.89155999966931,37.2240820001004
Calle Parque de la Constitución,El Viso del Alcor,-5.72530199968737,37.3848609997355
Carretera A-8033 de A-92 a A-392 por Vial del Zacatín,Alcalá de Guadaíra,-5.8736535575578595,37.32903854626479
Calle Via Marciala,Utrera,-5.786152000448474,37.181784000171895
Calle Blas de Otero,Villaverde del Río,-5.87618999986839,37.5920750001613
Calle Gustavo Adolfo Bécquer,Villaverde del Río,-5.87551800035529,37.5920020003921
Calle Polvillo,Villaverde del Río,-5.87462999987449,37.589206000057
Calle Manuel Crespo,Mairena del Alcor,-5.761151,37.371539
Plaza de las Especias,Mairena del Alcor,-5.7627616445812,37.369568428952
Calle Velázquez,Villaverde del Río,-5.876159000237525,37.59379799957813
Calle Martínez Montañés,Utrera,-5.782811000122517,37.19215399973589
Calle Torre de David,Utrera,-5.779498000576765,37.19129300000713
Calle Río Darro,Utrera,-5.790808999561626,37.1810150001841
Calle Virgen de Consolación,Utrera,-5.780421000276415,37.18185699979433
Avenida San Juan Bosco,Utrera,-5.778206999820025,37.181508999960876
Calle Torre de las Aguzaderas,Utrera,-5.78102300007172,37.1920470001374
Calle Álvarez Quintero,Utrera,-5.783191999907057,37.18265900002073
Calle Agua,Utrera,-5.907929999550791,37.06754200035008
Ronda de la Huerta Nueva,Utrera,-5.775139000477831,37.18419600008168
Calle Calderón de la Barca,Utrera,-5.783239999895617,37.192598999760435
Pasaje Andaluz,Utrera,-5.783413999708769,37.17762099994946
Calle Alcaravan,Salteras,-6.12893299995788,37.4501620001763
Calle Sor María de la Pasión,Salteras,-6.11333800024832,37.419790999855
Calle Hernán Cortes,Salteras,-6.11425600031398,37.4176429997248
Calle Matrona Rosario Ramos,Salteras,-6.10502199986526,37.4196850003627
Avenida Río Agrio,Aznalcóllar,-6.25071699940601,37.5051269993199
Calle Antonio Machado,Carmona,-5.64550900010262,37.4668129995543
Calle Arellano,Carmona,-5.6395749995102245,37.47060099996323
Calle María Ramos,Guadalcanal,-5.82041999999996,38.0896070000001
Callejón Patro,Guadalcanal,-5.81727199999995,38.0962740000001
Calle Casa Grande,Fuentes de Andalucía,-5.38071700006313,37.500865000126474
Calle Córdoba,Espartinas,-6.12815399999994,37.3791200000001
Parque del Comercio Local,Dos Hermanas,-5.9360410167011,37.288309293129
Calle Jardines de Triana,Espartinas,-6.114926999999909,37.379432000000065
Urbanización Torres de Leal,Espartinas,-6.122499999999945,37.37737200000004
Avenida de Jerez,Lebrija,-6.08585274630713,36.9136580022151
Calle Lucio de Cerrado Garrido,Aznalcázar,-6.24059800025532,37.3066480000626
"Calle Justa Jiménez ""La Gazpachita""",Mairena del Alcor,-5.75918212,37.371465
Calle Avenida,Las Cabezas de San Juan,-6.001632999999913,36.99646400000006
Avenida Clara Campoamor,Camas,-6.02999999999992,37.3960720000001
Calle Almirante Bonifaz,Camas,-6.03929999999991,37.3811900000001
Calle Caño Ronco,Camas,-6.04401799999994,37.400044
Urbanización las Banderas-3,Cazalla de la Sierra,-5.76238242881358,37.9266808092156
Glorieta Los Cipreses,Dos Hermanas,-5.92090240439282,37.2627596127605
Calle C/F (Pol. Ind. Brenes),Carmona,-5.657574000576514,37.461020000071585
Calle C/D (Pol. Ind. Brenes),Carmona,-5.658169999960394,37.462490000036254
Calle Castilleja de la Cuesta,Camas,-6.03092699999991,37.387594
Calle los Manantiales,Cazalla de la Sierra,-5.76179399935207,37.9385539997667
,Gerena,-6.15717500027212,37.5279900004043
Calle Diamantino García Acosta,Camas,-6.031154999999956,37.397147000000075
Calle Calvario,Camas,-6.03724999999991,37.4179000000001
Plaza Cardenal Amigo Vallejo,Utrera,-5.768137906952835,37.19243299207974
Calle Álamo,Carmona,-5.656066999931867,37.46912500034859
Calle Alorena,Carmona,-5.756339000417784,37.45255999957033
Calle Manzanilla,San Nicolás del Puerto,-5.644466999999906,37.990150000000085
