nom_normal,nom_munici,x,y
Calle Vino Fino,El Puerto de Santa María,-6.228241999986978,36.59501100031795
Calle Mariana de Pineda,El Puerto de Santa María,-6.231938000149255,36.602906000119866
Calle Pagador,El Puerto de Santa María,-6.22915500061067,36.59885100005071
Calle Águilas,Los Barrios,-5.42879300029663,36.1918590001929
Avenida Higuera de la (Sg),San Roque,-5.346388999999931,36.28302400000007
Parque Enrique Calvario,El Puerto de Santa María,-6.2055799903184505,36.626424631865625
Calle Aurora,El Puerto de Santa María,-6.22832699966875,36.5935009993425
Calle Sol,El Puerto de Santa María,-6.227186000492562,36.595689999879845
Plaza Santa Elena,San Roque,-5.30259166699994,36.2922464100001
Calle José Candido,El Puerto de Santa María,-6.235351999743591,36.594740000092074
Calle del Molinete,El Puerto de Santa María,-6.234052000760145,36.596575000346576
Calle de la Brida,El Puerto de Santa María,-6.216808000091843,36.62648299975284
Calle Varadero,El Puerto de Santa María,-6.206426522331771,36.616561014007345
Calle Doctor Alfredo Jorge Suar Muro,El Puerto de Santa María,-6.259980999387216,36.59929399972928
Calle Villa de Calpe,El Puerto de Santa María,-6.231547999415354,36.590969999544555
Calle Bahía de Algeciras,El Puerto de Santa María,-6.233563999715849,36.59283799986952
Calle Juan Ramón Jiménez,El Puerto de Santa María,-6.241203000480364,36.59487300012603
Calle Amadeo Vives,El Puerto de Santa María,-6.239032999202049,36.59235500011847
Calle San Diego de Alcalá,El Puerto de Santa María,-6.235181000672087,36.59217599928169
Plaza Crucero Navarra,El Puerto de Santa María,-6.234820999654333,36.59174000058123
Calle Compositor Sánchez del Arco,El Puerto de Santa María,-6.237188000176291,36.592000999901444
Calle Gerónimo Jiménez,El Puerto de Santa María,-6.239003999818865,36.59184499990454
Calle Jacinto Guerrero,El Puerto de Santa María,-6.239334999692625,36.59190900003131
Calle Ruperto Chapi,El Puerto de Santa María,-6.238735000787588,36.592333999669016
Calle Maestro Manuel Peñalver,El Puerto de Santa María,-6.232191999379521,36.58934300014352
Plaza Padre Ramón González,El Puerto de Santa María,-6.236759999907412,36.59162999965765
Calle de los Pescadores,El Puerto de Santa María,-6.236413999811014,36.59132899992848
Calle Topacio,El Puerto de Santa María,-6.248601000247922,36.5897019994279
Calle Ágata,El Puerto de Santa María,-6.246084000083293,36.58929099952691
Calle Alhaja,El Puerto de Santa María,-6.245145000389022,36.5897950005752
Camino de la Casa,Espera,-5.872737999858657,36.8788899996739
Calle Gorrión,El Puerto de Santa María,-6.246090999277572,36.59874999962805
Calle Cigüeña,El Puerto de Santa María,-6.24469500016444,36.5988520000493
Calle Ballena,El Puerto de Santa María,-6.258930999631363,36.59114599951214
Avenida Corbeta,El Puerto de Santa María,-6.263487000172833,36.583758000134296
Calle Nécora,El Puerto de Santa María,-6.260300000288993,36.593185999943955
Camino del Aneto,Chiclana de la Frontera,-6.097621149999952,36.36842911500008
Calle Mar Menor,El Puerto de Santa María,-6.272607331449694,36.599861373611446
Calle Galera,El Puerto de Santa María,-6.2651469993108915,36.583024000068605
Calle Geminis,El Puerto de Santa María,-6.268601999856857,36.59080999958203
Calle Salmon,El Puerto de Santa María,-6.255723999410921,36.58880899983091
Calle San Vicente,El Puerto de Santa María,-6.253829000854353,36.5991389992644
Calle Buitre,El Puerto de Santa María,-6.26652199990804,36.6034869995216
Calle Optimis,El Puerto de Santa María,-6.26261199995945,36.58672400005538
Calle Milano,El Puerto de Santa María,-6.262515999862615,36.59864899994699
Calle Azor,El Puerto de Santa María,-6.2635659992145,36.5973990003072
Calle Jabeque,El Puerto de Santa María,-6.280510000657203,36.610882000220954
Calle Guinda,El Puerto de Santa María,-6.284366999836315,36.61296899970263
Calle Berilo,El Puerto de Santa María,-6.250804000739569,36.58891000003304
Calle Callao,El Puerto de Santa María,-6.232806999945319,36.61135399957817
Calle de las Ancas,El Puerto de Santa María,-6.273204999939083,36.61603399989074
Calle Palmito,El Puerto de Santa María,-6.220726999629457,36.57792400006101
Calle Acapulco,El Puerto de Santa María,-6.23017200046767,36.608533000459325
Calle Mar de Labrador,El Puerto de Santa María,-6.2699450000850145,36.5992949992264
Calle Sapo,El Puerto de Santa María,-6.275297999965645,36.61570099962304
Calle Bolivia,El Puerto de Santa María,-6.229093999875541,36.60868399997193
Calle Mar Jónico,El Puerto de Santa María,-6.272057000122586,36.59615799965405
Calle Laguna,El Puerto de Santa María,-6.27096400020611,36.6164110005718
Calle Pilar Miro,Arcos de la Frontera,-5.8161659999608215,36.75887200034267
Calle Mar Tasmania,El Puerto de Santa María,-6.266795000627183,36.59617600000218
Calle Mar de Irlanda,El Puerto de Santa María,-6.269547000734693,36.59877099976199
Calle Mar Timor,El Puerto de Santa María,-6.268142000134092,36.59683899974212
Calle Dalia,El Puerto de Santa María,-6.20914199965971,36.62674200011527
Calle Mar del Norte,El Puerto de Santa María,-6.27103000010644,36.6040539995663
Calle Veracruz,El Puerto de Santa María,-6.225636000014662,36.60678000051843
Calle Ignacio Gaztelu Díaz,El Puerto de Santa María,-6.260532999618673,36.59814600016245
Calle Prado,El Puerto de Santa María,-6.21033600024803,36.628653000182
Calle Sal Marina,El Puerto de Santa María,-6.2188349995892,36.57007100044204
Calle Blanca Paloma,Sanlúcar de Barrameda,-6.34950908057942,36.760788287449664
Calle de las Magnolias,El Puerto de Santa María,-6.24805642494566,36.5990543962364
Calle Arquímedes,El Puerto de Santa María,-6.198660286797834,36.61136830063518
Paseo Victor Unzueta,El Puerto de Santa María,-6.2781074474945635,36.6037648252143
Carretera de la Carraca,San Fernando,-6.177515999257687,36.4842348421525
Calle la Paloma,El Puerto de Santa María,-6.2200980000203865,36.62320599939363
Calle Campiña,El Puerto de Santa María,-6.1676481379358865,36.612842798827074
Calle de la Manta,El Puerto de Santa María,-6.215429000109175,36.62724600012934
Calle Pileta,El Puerto de Santa María,-6.273717000011758,36.617479000061266
Calle Cuenca,El Puerto de Santa María,-6.21913200030479,36.58246399941916
Calle de la Giralda,El Puerto de Santa María,-6.209680000867736,36.62625399973627
Avenida del Mar,El Puerto de Santa María,-6.222229999840395,36.5682509994014
Calle Gaviota,El Puerto de Santa María,-6.2192560000033845,36.584337999327765
Glorieta San Ginés,El Puerto de Santa María,-6.219111000243222,36.58974000007609
Calle Bitácora,El Puerto de Santa María,-6.229721000340906,36.591655999806505
Calle San Mateo,El Puerto de Santa María,-6.214147999180907,36.62373800002195
Calle Prado del Rey,El Puerto de Santa María,-6.217511000119598,36.57653100050051
Calle Sabina,El Puerto de Santa María,-6.223105000232896,36.58028499947291
Calle Ubrique,El Puerto de Santa María,-6.218983999870544,36.578209000355315
Calle Junco,El Puerto de Santa María,-6.223030000501164,36.579981000187296
Calle Estero,El Puerto de Santa María,-6.220287000686395,36.57841300029228
Calle Caribe,El Puerto de Santa María,-6.244036999790748,36.593259000044704
Calle de los Navazos,El Puerto de Santa María,-6.240952999835205,36.58902199952283
Calle Dúrcal,El Puerto de Santa María,-6.168661000612975,36.627079000425596
Calle Camaleón,El Puerto de Santa María,-6.24831300023498,36.594122000312375
Calle de la Espuela,El Puerto de Santa María,-6.215122604167255,36.62406975264936
Calle Costa del Sol,El Puerto de Santa María,-6.218510999984489,36.62195500004185
Calle de la Catedral,El Puerto de Santa María,-6.2081109996328445,36.62214800000856
Avenida el Tejar,El Puerto de Santa María,-6.215024999524888,36.60951499958964
Calle Puente,El Puerto de Santa María,-6.20678300044852,36.6121399999006
Calle Afluente,El Puerto de Santa María,-6.21060400025975,36.6059989999214
Calle Río Guadiaro,El Puerto de Santa María,-6.22052300083021,36.5951439999418
Calle Escobén,El Puerto de Santa María,-6.274645000227881,36.60229199984846
Calle Portoalegre,El Puerto de Santa María,-6.232246000063523,36.61025000027565
Calle Guayana,El Puerto de Santa María,-6.231250000006533,36.61062399969486
Calle Arcadia,Puerto Real,-6.19264899964905,36.5367230003979
Calle Antequera,Puerto Real,-6.18008799998652,36.5250620002338
Calle el Gastor,Puerto Real,-6.185848999761339,36.52841299989238
Calle Rosadas,Puerto Real,-6.19262409305118,36.5379320763782
Calle Huelva,Puerto Real,-6.18096699992476,36.5277660003395
Calle Foque,Puerto Real,-6.2301929997213,36.5218819996445
Plaza Madre Loreto,Puerto Real,-6.18877900029596,36.5260759997678
Calle Málaga,Puerto Real,-6.181507999714941,36.526787999817344
Calle Doctor Ramón y Cajal,Trebujena,-6.17792799969015,36.8707219997081
Calle Quilla,Puerto Real,-6.22980699964997,36.5211829998774
Calle Virgen del Carmen,Puerto Real,-6.188760000088653,36.53156599986684
Calle Rosa,Puerto Real,-6.1748129998597925,36.53694299985073
Calle San Antonio de Padua,Puerto Real,-6.19147900049401,36.5319840000063
Calle San Ildefonso,Puerto Real,-6.193064000033059,36.527802000055814
Calle San Roque,Puerto Real,-6.1750339997010215,36.527148999806585
Calle Zahara de la Sierra,Puerto Real,-6.175457999997303,36.527250000324024
Calle Paramo,Sanlúcar de Barrameda,-6.36621877536132,36.765826707422
Calle de las Flores,Puerto Real,-6.1950760006075996,36.53265200031831
Calle Varenga,Puerto Real,-6.22824699949925,36.5214429997701
Calle Andrés Dorantes,Sanlúcar de Barrameda,-6.36693074054822,36.7664202139828
Calle Tomillo,Puerto Real,-6.19162399957275,36.5329179997071
Calle Vejer,Puerto Real,-6.177915000090474,36.526523999996655
Calle Monteleon,San Roque,-5.397821608999948,36.19006015000008
Calle Mango,Sanlúcar de Barrameda,-6.35095755692422,36.7571693116668
Calle de la Almona,Sanlúcar de Barrameda,-6.362298000352208,36.77549699988685
Calle Isla,Puerto Real,-6.198955000041435,36.531308999606466
Calle Cántaro,Conil de la Frontera,-6.09162300030764,36.2756469994322
Carril Jilguero,Puerto Real,-6.112563000557668,36.46982800001116
Calle Hermanos Rosquete,Puerto Real,-6.18225157985645,36.5309696316507
Carril Canario,Puerto Real,-6.120988007154237,36.47240118826829
Calle Fernán Caballero,Puerto Real,-6.17635549455071,36.534773402762
Calle el Fillo,Puerto Real,-6.18492117130741,36.53321253105881
Carril Mirlo,Puerto Real,-6.112614000463759,36.47575800036021
Carril de los Nardos,Puerto Real,-6.137672395128874,36.48989234333218
Camino de Dalí,Puerto Real,-6.18335501638146,36.5403942167955
Camino de Torre Baja,Puerto Real,-6.158667002772095,36.52175681711606
Camino de los Algarrobos,Puerto Real,-6.153082567797137,36.5238003795859
Plaza de la Ciudad de la Habana,Puerto Real,-6.1899720002837,36.5301210003219
Camino de Señora Pepa,Chiclana de la Frontera,-6.1494619999999145,36.39437500000008
Calle de la Esperanza,Puerto Real,-6.175208137270014,36.52460375269819
Calle Arapiles,San Roque,-5.40536777199992,36.182611448000046
Avenida Portus Balbus,Puerto Real,-6.12863085411532,36.5003663252893
Calle Ánfora,Puerto Real,-6.138265915523797,36.502074470702944
Calle Ronda de El Real,Vejer de la Frontera,-5.967188041441921,36.24710839187995
Plaza de Córdoba,Vejer de la Frontera,-5.970579859649534,36.25031125373528
Plaza de Almería,Vejer de la Frontera,-5.970205000138881,36.25062699971499
Calle la Noria,Vejer de la Frontera,-5.96640800030224,36.247577000216
Calle Palomina,Vejer de la Frontera,-5.96070300001877,36.252395999991
Calle Cuenca,Chiclana de la Frontera,-6.137969999999939,36.42148400000008
Calle Ereta,Vejer de la Frontera,-5.96963342344331,36.2527904371925
Calle Suspiro,Vejer de la Frontera,-5.966975629699036,36.251162305652244
Calle Miguel de Cervantes,Vejer de la Frontera,-5.965110779581483,36.250629464212096
Carretera Ca-414 Estación de Gobantes por Olvera,Setenil de las Bodegas,-5.20280400010432,36.90662099965962
Calle Reyes Católicos,Vejer de la Frontera,-5.963164999770282,36.25286100016974
Calle Conde de Bornos,Vejer de la Frontera,-5.966830000137546,36.24986699982184
Calle la Viña,Vejer de la Frontera,-5.966790197938747,36.25382384997362
Calle Almizcate,Vejer de la Frontera,-5.965836840651267,36.25299287697554
Calle San Ambrosio,Vejer de la Frontera,-5.96752800942412,36.2527764295977
Calle Matadero,Villamartín,-5.64275299999991,36.8620460000001
Camino Camino de la Dehesilla,Tarifa,-5.756157999999914,36.18287800000007
Calle San Filmo,Vejer de la Frontera,-5.96644542593993,36.2541451596473
Calle Isidro Peralta,Tarifa,-5.6021346479999465,36.01924834700009
Calle Avefria,Vejer de la Frontera,-5.877675000379177,36.29373800028052
Calle Tórtola,Vejer de la Frontera,-5.877898000126089,36.29403199976343
Camino de las Ninfas,Chiclana de la Frontera,-6.16359421829364,36.405482091507
Camino de Guadix,Chiclana de la Frontera,-6.13083024087033,36.4560983450002
Camino Cabo De Torres,Chiclana de la Frontera,-6.13159841567707,36.4263291992919
Calle Juan Llorca,Barbate,-5.916643000151677,36.18828799999506
Camino del Marojo,Chiclana de la Frontera,-6.12868062154583,36.4598019535555
Calle Portillo,Conil de la Frontera,-6.089115439981194,36.276501866331046
Camino del Ojaranzo,Chiclana de la Frontera,-6.12754970231638,36.4598876496842
Camino de Medinaceli,Chiclana de la Frontera,-6.14656001699996,36.382605836
Calle la Ostra,Chiclana de la Frontera,-6.175389115999906,36.37489409600005
Camino de la Melodia,Chiclana de la Frontera,-6.11056212863942,36.4021571130495
Calle Reino Unido,Los Barrios,-5.48312642484442,36.1747168194258
Calle General Castaños,Algeciras,-5.448805999999934,36.12926100000004
Calle Playa de Faro Blanco,Sanlúcar de Barrameda,-6.37457499993609,36.7701299996999
Calle Castillito Bajo Guía,Sanlúcar de Barrameda,-6.346335999906273,36.78949499969466
Calle San José,Benalup-Casas Viejas,-5.81067474299994,36.3433180900001
Avenida de la Guardia Civil,Cádiz,-6.28108169567346,36.5227603977711
Calle Búho Real,El Puerto de Santa María,-6.26593100046957,36.6027770002879
Calle Naranjo,Bornos,-5.744374999706338,36.8194859995794
Calle Naranja,Chiclana de la Frontera,-6.12993199999994,36.41707800000006
Pasaje Centro,La Línea de la Concepción,-5.34923692293078,36.1628408231715
Camino de Piedrahita,Chiclana de la Frontera,-6.124207999999953,36.44748700000008
Camino del Balandro,Chiclana de la Frontera,-6.13869086989392,36.4416969681442
Calle Valverde,Chiclana de la Frontera,-6.144296999999938,36.42211300000008
Calle Torre de Castilnovo,Conil de la Frontera,-6.0925120003547715,36.28197099988809
Camino del Centeno,Chiclana de la Frontera,-6.13255295326372,36.4396386420929
Calle Pío XII,Ubrique,-5.444592999567161,36.67783299989319
Calle Jabega,Conil de la Frontera,-6.091265000800565,36.27694499993251
Calle Encina,Conil de la Frontera,-6.150191000561624,36.31860599965406
Calle Río Limo,Chipiona,-6.42796443480626,36.7431172089452
Plaza el Faro,Barbate,-5.922892623838588,36.187265694516036
Callejón Itiza,Medina Sidonia,-5.9283878981678,36.4572099031054
Calle Esculapio,Chiclana de la Frontera,-6.16501540399992,36.4104513110001
Urbanización Reserva De San Bernabe,Algeciras,-5.46959540160645,36.140952714796
Calle Marchena,Sanlúcar de Barrameda,-6.338915000326807,36.77841100026767
Calle Abeto (Guadalcacín),Jerez de la Frontera,-6.085577635964954,36.71536835090342
Avenida Juan Carlos I,Barbate,-5.9252302028406,36.1959316191441
Calle Barbate,Vejer de la Frontera,-5.96912099958499,36.2504529997695
Calle Luis y Andrés Mozo,Villamartín,-5.638859999999909,36.85632600000008
Calle Pío XII,Villamartín,-5.64384228267684,36.8570932020705
Calle Fernández de Oviedo,Chipiona,-6.422473000028788,36.72878899981265
Calle Nueva,Villamartín,-5.63919599999991,36.85787
Calle Virgen de la Merced,Chipiona,-6.429579000370438,36.73915100011874
Calle Pedro de Campaña,Sanlúcar de Barrameda,-6.336951999734776,36.79137299996418
Camino del Manzano,Chiclana de la Frontera,-6.120295999999939,36.46051900000003
Calle Baleares,Cádiz,-6.281047444935422,36.519505905044724
Calle Ceuta,Cádiz,-6.2744214961438685,36.50197299882204
Plaza Fragela,Cádiz,-6.30203657438654,36.53406429735459
Camino Reventon Grande,Sanlúcar de Barrameda,-6.331927000030792,36.778262999737876
Calle Ribera del Río,Chiclana de la Frontera,-6.14310775299992,36.4179377140001
Camino del Hielo,Chiclana de la Frontera,-6.14554099999992,36.3887000000001
Calle del Tren,Sanlúcar de Barrameda,-6.34335677709338,36.7685375989312
Calle de la Sierra,Sanlúcar de Barrameda,-6.34005399979204,36.78756399967904
Avenida Nuestra Señora del Carmen,Barbate,-5.926529482022855,36.189167586982435
Camino de la Nieve,Chiclana de la Frontera,-6.14901977199992,36.3861316480001
Calle Cabo Santa Pola,Algeciras,-5.44642399999992,36.15673
Calle Magallanes,Conil de la Frontera,-6.086559999926045,36.27707299961532
Calle Playa del Rompidillo,Sanlúcar de Barrameda,-6.375236755271864,36.77043109362028
Calle Puerto Serrano,Conil de la Frontera,-6.082995000169297,36.27994199995154
Calle Chopo,Chipiona,-6.431005999627018,36.732980999773474
Calle Maestro Antonio Fernández,Barbate,-5.921261000007521,36.1949060004859
Calle Arenas,Bornos,-5.746215000022,36.813322999557
Plaza Virgen del Carmen,Algeciras,-5.441817345999937,36.162525455000036
Calle Agustina de Aragón,Chipiona,-6.43659300006675,36.74015699974592
Calle Sella,Algeciras,-5.453657999999962,36.12106200000005
Calle Palmeras-C.S.Miguel,Algeciras,-5.459541999999942,36.15549000000004
Calle Ladislao Carrascosa,Chipiona,-6.437744000085388,36.73871399975144
Calle Ortega y Gasset,Sanlúcar de Barrameda,-6.351329999979306,36.769557000255574
Carretera Antigua A-373 Tramo de la Antigua A-373,Ubrique,-5.45492700038063,36.6899649999849
Calle Boquete San Juan,Zahara,-5.3918449997468,36.8395739996406
Calle del Encinar,El Bosque,-5.50600699976037,36.7547429996622
Paseo Blas Infante,Ubrique,-5.44986948392772,36.659204831917
Calle Murillo,Ubrique,-5.44603000018415,36.6801889997227
Avenida Jesulín de Ubrique,Ubrique,-5.45001400044557,36.6740800003919
Calle Sierra de Tolox,Sanlúcar de Barrameda,-6.342964068336844,36.78308483090041
Callejón del Genovés,Sanlúcar de Barrameda,-6.356049704130363,36.782797457037205
Avenida de la Libertad,Trebujena,-6.17630631198448,36.8655035554752
Calle del Palangre,Sanlúcar de Barrameda,-6.338589139077268,36.79275289003403
Calle Getares,San Roque,-5.401091811999947,36.186482253000065
Calle Sol y Sombra,San Roque,-5.3903014019999205,36.20847388900006
Calle Inés de Fuentes,Conil de la Frontera,-6.09065900027118,36.2760399995022
Camino del Tinto,Chiclana de la Frontera,-6.133819999999957,36.44621900000004
Camino de la Galera,Chiclana de la Frontera,-6.186691999999937,36.415242000000035
Calle Dragón,Algeciras,-5.44569399999995,36.098082
Calle Neptuno,Algeciras,-5.443307999999945,36.11358400000006
Cañada Real del Camino Ancho,Puerto Real,-6.107244671089635,36.54661884841269
Calle Juan de Santander,Sanlúcar de Barrameda,-6.32342403778884,36.79447368880986
Jardín Brisas de Rota,Rota,-6.366278955990121,36.62969014709581
Calle Chanca,Conil de la Frontera,-6.087703999536951,36.27370900001104
Calle Núñez de Balboa,Conil de la Frontera,-6.08573299944429,36.27689999984766
Camino Laguna de Boada,Chiclana de la Frontera,-6.11409412299992,36.3792476570001
Calle Terrero Monesterio,San Roque,-5.384814999999946,36.21191200000004
Calle Diego de Alvarado,Rota,-6.358794000267268,36.628290999918434
Camino del Pimiento,Chiclana de la Frontera,-6.116808651999918,36.429936800000064
Calle Nuestro Padre Jesús Cautivo,Rota,-6.383120147833115,36.63496645463883
Calle Numancia,San Roque,-5.387092999999936,36.18140200000005
Calle Tres Coronas,Chiclana de la Frontera,-6.139357999999959,36.417651000000035
Calle Chirina (Almoraima),Castellar de la Frontera,-5.42866099960535,36.2782199996535
Calle Algeciras,Castellar de la Frontera,-5.415976000092072,36.28802000012317
Calle Príncipe Juan Carlos,Castellar de la Frontera,-5.42031499963733,36.2870680002883
Avenida de la Longuera,Chiclana de la Frontera,-6.15805399999994,36.4212660000001
Calle Amapola,Olvera,-5.26479165876274,36.9333731446458
Calle Atenas,Chiclana de la Frontera,-6.149953999999923,36.41097000000008
Camino Cabo de Creus,Chiclana de la Frontera,-6.128744999999924,36.42721700000004
Calle Segismundo Moret,Chiclana de la Frontera,-6.147261999999955,36.42005300000005
Calle Arroyuelo,Chiclana de la Frontera,-6.150685999999951,36.42176100000006
Calle Cuba,Chiclana de la Frontera,-6.161493999999948,36.42084200000005
Plaza de Monterrey,Chiclana de la Frontera,-6.162014036999949,36.421681324000076
Calle de la Solidaridad,Chiclana de la Frontera,-6.130562999999938,36.40483300000005
Calle Danubio,Chiclana de la Frontera,-6.152671999999939,36.41582100000005
Urbanización Huerta Alta,Chiclana de la Frontera,-6.154848999999956,36.41768700000006
Calle Sofía,Chiclana de la Frontera,-6.153789999999958,36.409331000000066
Calle Virgen de Fátima,Chiclana de la Frontera,-6.15797199999992,36.41902
Calle la Parpuja,Chiclana de la Frontera,-6.182040999999913,36.37207100000006
Camino del Anacardo,Chiclana de la Frontera,-6.139236999999923,36.43687900000009
Calle Lugano,Chiclana de la Frontera,-6.17741499999994,36.3967160000001
Calle Castalia,Chiclana de la Frontera,-6.16043067470191,36.414752752036
Camino Vélez-Málaga,Chiclana de la Frontera,-6.13767891325306,36.4301250834624
Calle Verano,Chiclana de la Frontera,-6.180054999999925,36.38394200000005
Camino de Isla Navasa,Chiclana de la Frontera,-6.16539999999992,36.38031100000006
Camino Infanta Luisa de Orleans,Chiclana de la Frontera,-6.12677999999994,36.4230590000001
Callejón Bayoneta (Bonanza),Sanlúcar de Barrameda,-6.34471072801747,36.7872013165877
Calle Nerja,Sanlúcar de Barrameda,-6.357036407903717,36.763622010747454
Calle Trasmallo,San Roque,-5.414127999999948,36.18220900000006
Calle Cabo de Palos,Algeciras,-5.447097999999926,36.15812100000005
Calle Cabo Finisterre-Barlovento,Algeciras,-5.4415244505054,36.163848516467
Calle el Chaparral,Puerto Serrano,-5.54190343199997,36.9196579950001
Calle Alicante,Algeciras,-5.45638699999995,36.13007200000004
Calle Amanecer,Algeciras,-5.457209999999918,36.141838000000064
Plaza Ángel Carrasco,Algeciras,-5.45605299999994,36.13046600000007
Urbanización Balcón de la Bahía,Algeciras,-5.448144999999954,36.14253000000008
Calle Bronce,Algeciras,-5.469086999999945,36.115256000000045
Calle Cabo de la Nao,Algeciras,-5.443307999999945,36.15976100000006
Calle Cabo Prieto,Algeciras,-5.44942599999996,36.15776000000005
Calle los Carpinteros,Algeciras,-5.459193999999911,36.11258200000009
Calle del Delfin,Algeciras,-5.437625999999909,36.11123900000007
Calle Guadalquivir,Algeciras,-5.454550999999924,36.12367800000004
Calle Almazara,Arcos de la Frontera,-5.79789740484122,36.7427673476352
Camino del Orinoco,Chiclana de la Frontera,-6.12106123899991,36.452462128
Calle Tarifa,Jimena de la Frontera,-5.43610987007429,36.4228963689724
Calle Manzanilla,Puerto Serrano,-5.53744386299985,36.9195127050001
Calle los Pinos,Los Barrios,-5.481722000369837,36.18025099998388
Camino de la Llama,Chiclana de la Frontera,-6.168529467999917,36.40594383100006
Camino del Estío,Chiclana de la Frontera,-6.14417375099993,36.3920998460001
Calle los Cántaros,San Roque,-5.43045425332778,36.2195146724302
Calle Adolfo de Castro,Rota,-6.369903999934954,36.624245999789586
Calle Dalías,San Roque,-5.42169699999994,36.2061750000001
Calle Cazorla,Jerez de la Frontera,-6.137727314091899,36.68382607618246
Camino de Écija,Chiclana de la Frontera,-6.12458758215367,36.4449906615553
Calle Cancer,Jerez de la Frontera,-6.102897656532007,36.68563637786552
Calle Arrumbadores,Jerez de la Frontera,-6.142516559099694,36.69272196721158
Calle Benavente Alto,Jerez de la Frontera,-6.1427584946329,36.684035688904224
Calle Alcalde Manuel Diez Hidalgo,Jerez de la Frontera,-6.130625834988203,36.68709116754031
Calle Atalaya,Jerez de la Frontera,-6.141062413825179,36.69218186365203
Calle Algarve,Jerez de la Frontera,-6.1374483277761955,36.68298035925485
Calle Cabezas,Jerez de la Frontera,-6.143899942725265,36.6846617262927
Calle Carmen,Jerez de la Frontera,-6.139270468559394,36.68423134491903
Calle Carpinteros,Jerez de la Frontera,-6.144365198531343,36.68888044508196
Calle Cazorla Baja,Jerez de la Frontera,-6.141855429249097,36.68190971930291
Calle Cid,Jerez de la Frontera,-6.141951619234706,36.6875572363676
Calle Cervantes,Jerez de la Frontera,-6.1417724065640975,36.6902713384826
Calle Conde de Mirasol,Jerez de la Frontera,-6.13574283044614,36.674333907642634
Calle Cotofre,Jerez de la Frontera,-6.135127645019251,36.68051184957187
Calle Gran Canaria,Jerez de la Frontera,-6.123596026680136,36.678939080380246
Calle Chancilleria,Jerez de la Frontera,-6.141380759921464,36.68707543677881
Calle Doña Blanca,Jerez de la Frontera,-6.135441052198382,36.68204388302338
Calle García Lorca,El Gastor,-5.32206800028518,36.857882000138
Plaza Alcalde Francisco Germa Alsina,Jerez de la Frontera,-6.131301919798545,36.68702466270172
Calle Las Tablas,Jerez de la Frontera,-6.0323995172124425,36.758989363481156
Calle Arroyo,El Gastor,-5.32437399959068,36.8554200001705
Calle Callejón,El Gastor,-5.3205299996221065,36.854263999870106
Calle Tras-Hornete,El Gastor,-5.32244300018126,36.8542840000262
Avenida del Amontillado,Jerez de la Frontera,-6.145856937143457,36.69328752742223
Calle San Fernando,Conil de la Frontera,-6.084280000218946,36.280153999906815
Calle Alonso de Villavicencio,Jerez de la Frontera,-6.142083015277373,36.6734801294368
Calle Altea,Jerez de la Frontera,-6.115105815016548,36.68063612510114
Calle Hilda,Jerez de la Frontera,-6.143549137993714,36.67810570246971
Calle Almanzora,Jerez de la Frontera,-6.100593376025902,36.68729077821533
Calle Alvan,Jerez de la Frontera,-6.148646827751316,36.69432760487671
Calle Granados,Villaluenga del Rosario,-5.38640499979071,36.696968312138026
Calle Castillo de Berroquejo,Jerez de la Frontera,-6.096979320599799,36.690438856758085
Carretera a Conil Roche,Chiclana de la Frontera,-6.154962068999907,36.32836897700008
Calle Cañitos,Ubrique,-5.443980000076793,36.67870999986681
Calle Garganta Marroqui,Ubrique,-5.449292576183,36.66030024394
Calle Salto del Cabrero,Jerez de la Frontera,-6.118564398075601,36.6778592591187
Calle Castillo de Benalup,Jerez de la Frontera,-6.092956674380884,36.69140239671355
Pago el Pleito,Chiclana de la Frontera,-6.1613280769999506,36.39426552100008
Calle Bidasoa (Guadalcacín),Jerez de la Frontera,-6.086489029272902,36.71220055296453
Calle Gabriel García Marquez,Jerez de la Frontera,-5.941065293362182,36.60963139782399
Camino de la Lavanda,El Bosque,-5.50599900030942,36.7304160001571
Calle el Toboso,Jerez de la Frontera,-6.080980421300966,36.655297850035815
Calle Garrochistas de Bailén,Jerez de la Frontera,-6.140442751373165,36.67569436999545
Calle Galeón,Chipiona,-6.425539000224546,36.73834299972981
Calle Sor Celina de la Encarnacion,Rota,-6.359265000474655,36.61791300010201
Calle Jarillo,Barbate,-5.92742291794173,36.1911020560507
Calle María Luisa,Barbate,-5.84057822675918,36.1353554772659
Calle Pimienta,Jerez de la Frontera,-6.137794315142722,36.70463327714847
Calle Almajar 2,El Puerto de Santa María,-6.252342000393674,36.61372900021608
Calle Pinares,Conil de la Frontera,-6.093803999482059,36.27962599936463
Avenida Austria,Conil de la Frontera,-6.144429999419044,36.314659000123434
Calle la Cruz,Conil de la Frontera,-6.086057999958022,36.27584699982729
Calle Granado,Conil de la Frontera,-6.087400000704197,36.276985000582606
Calle Zarzamora,Espera,-5.807701999947199,36.8652999997953
Calle Cañada Ancha 6,Vejer de la Frontera,-5.964208591565083,36.27198600615836
Calle General la Serna,Jerez de la Frontera,-6.1338703770478675,36.67125053291818
Diseminado Cabañas,Vejer de la Frontera,-5.912454812350589,36.277944890597496
Avenida Virgen de Fátima,Jerez de la Frontera,-6.12875596756781,36.688425276593044
Calle Enrique Valle Rincón,El Puerto de Santa María,-6.214460318941148,36.61861563317065
Calle Milagros Muñoz Gil,El Puerto de Santa María,-6.21376958196478,36.6199404971974
