nom_normal,nom_munici,x,y
Calle Peña,Encinasola,-6.869258642272385,38.13393088520236
Calle Sevilla,Encinasola,-6.8714959999403185,38.13577800005481
Calle San Nicolás,La Palma del Condado,-6.547345237999934,37.38501620400007
Calle Antonio Machado,Escacena del Campo,-6.385571999847749,37.405281999864506
Calle Trasera Reina Sofía,Escacena del Campo,-6.392747999820213,37.409989000192326
Calle San Francisco de Asís,Escacena del Campo,-6.392072515326,37.4117890546229
Paraje Las Manchorras,Cartaya,-7.28925537217371,37.3998433118077
Calle Cantarranas,Hinojales,-6.590530999705692,38.00805699983084
Calle Tres de Abril,Manzanilla,-6.42947800020934,37.3870089998656
Prolongación Cantarrana,Hinojales,-6.592573000343517,38.00786099978549
Calle Arriba,Hinojales,-6.58856499987467,38.008368999829656
Calle Andalucía,Hinojales,-6.588465999805905,38.00709000020353
Calle Iglesia,Hinojales,-6.587212999580107,38.00823299985322
Calle Callejuelilla,Hinojos,-6.37830013005755,37.2913370964553
Calle Bécquer,Hinojos,-6.3793319998717175,37.29141500000239
Calle Alquería,Hinojos,-6.38281699960469,37.2895500003324
Calle Juan Carlos I,Hinojos,-6.379628000032011,37.29217199983809
Calle Rafalla,Hinojos,-6.38409900026845,37.2893530002409
Calle Arroyo Claro,Hinojos,-6.37706100036469,37.2945069995986
Calle Aguirre,Hinojos,-6.37720799994911,37.2937750000164
Camino Raya del Loco,Hinojos,-6.40706700004191,37.21849900002897
Camino Raya del Quiqui,Hinojos,-6.432017000384104,37.22096599958135
Calle Lagar,Manzanilla,-6.440280000121751,37.38976700024703
Calle Carlos Cano,Niebla,-6.681436000071197,37.36379699963197
Calle Escalera,Niebla,-6.681537000232232,37.360323000406346
Calle Siete Revueltas,Niebla,-6.679166999757071,37.361204999711134
Calle Virgen del Pino,Niebla,-6.679845000446263,37.36031800017572
Plaza del Carlino,La Palma del Condado,-6.54888830799996,37.38638574500004
Calle Ronda,La Palma del Condado,-6.54763543299993,37.3881004330001
Calle Bodega Infante,La Palma del Condado,-6.5431200310532,37.363376384586
Calle Málaga,La Palma del Condado,-6.547008370999947,37.38732793300005
Calle Empedrada,La Palma del Condado,-6.546553725999956,37.390611524000064
Calle Tres de Abril,Paterna del Campo,-6.398103000353083,37.41873799985899
Calle Humilladeros,Paterna del Campo,-6.39795099963876,37.4193930003868
Calle el Membrillero,Cumbres Mayores,-6.643859236714256,38.06403266827315
Calle Ayamonte,Valverde del Camino,-6.758755000422473,37.57752999985993
Calle Trasera Lepanto,El Campillo,-6.632845999999915,37.693831000000046
Calle Nueva,Paymogo,-7.346016283999916,37.73937410700006
Calle Travesía Barranca,Cortelazor,-6.62475599999993,37.9367030000001
Calle Naranjal,Almonaster La Real,-6.7024308631175,37.8023501004344
Plaza Alfonso XIII,Almonaster La Real,-6.80230599999993,37.7798490000001
Avenida el Calvario,Alosno,-7.11770299999995,37.5493680000001
Calle Francisco de Avellaneda,Cartaya,-7.05946542539126,37.2162792061552
Calle Paco Toronjo,Alosno,-7.114792999999906,37.54850900000008
Barriada Consejero Jaime Montaner Calle D,Alosno,-7.122856999999954,37.60628900000006
Camino de Vulcano a el Chaparral,Alosno,-7.0827529999999115,37.568297000000086
Calle Torres,Aroche,-6.95378299999993,37.945862000000034
Calle Torre Alta,Aroche,-6.9515069999999355,37.94204400000007
Camino del Vinagre,Aroche,-6.96862799999991,38.07481300000006
Calle Pan,Aroche,-6.954085999999961,37.94192600000008
Calle San Juan,Aroche,-6.95424799999995,37.943557000000055
Calle Cabo Noval,La Palma del Condado,-6.55462199599998,37.38425230800004
Calle la Fragua,Aroche,-6.954790999999943,37.94423800000004
Calle Bartolomé Pastor Jaldón,Cartaya,-7.15468746199991,37.2861696350001
Calle Virgen de España,Beas,-6.7387170008900314,37.38906800069473
Calle Clavel,Berrocal,-6.541451331999951,37.608340084000076
Calle Riscollano,Berrocal,-6.54097099999996,37.610307
Callejón Carnicería,Santa Bárbara de Casa,-7.188144999991643,37.79733500041009
Calle Aspas,Villanueva de los Castillejos,-7.26881999999995,37.5018930000001
Placita Eusebio,Chucena,-6.3918945110513,37.361910505602
Calle Patrulla Águila,Palos de la Frontera,-6.887451999999357,37.22632800016835
Plaza Constitución,Santa Bárbara de Casa,-7.188778999550983,37.79835099959914
Calle Virgen del Reposo,Valverde del Camino,-6.75102400042671,37.5791390003589
Plaza Blas Infante,Punta Umbría,-6.965077999999949,37.183508000000074
Camino Cueva del Lobo,Puerto Moral,-6.480556999999919,37.89053800000005
Calle Corveta,Palos de la Frontera,-6.889678999866991,37.2261079998237
Calle Córdoba,San Juan del Puerto,-6.834669946999952,37.314564687000086
Calle Río Piedras,San Silvestre de Guzmán,-7.34808199999992,37.390168000000074
Avenida de Andalucía,Santa Olalla del Cala,-6.22670229499994,37.9067723730001
Plaza Príncipe de Asturias,Aljaraque,-7.02432963919755,37.2671341086394
Calle Pedro Salinas,Aljaraque,-6.99755400018988,37.2777009998037
Travesía Larga Trasera,Zufre,-6.340036999999938,37.835611000000085
Calle Prado San Roque,Paterna del Campo,-6.408554000266741,37.42211099982295
Calle Alfonso Huelva,Almonte,-6.5143414609627,37.260698017752
Vía de Pilar,Villanueva de los Castillejos,-7.285244999999918,37.501581000000044
Camino al Cementerio,Zufre,-6.338100999999938,37.83681400000006
Calle Danzadores,Sanlúcar de Guadiana,-7.4671897803839,37.4731321430342
Calle Picual,Ayamonte,-7.40138037379516,37.2156823629031
Calle Río Tinto,Cartaya,-7.12104199999993,37.2179940000001
Camino Padrón de Bojeo,San Juan del Puerto,-6.83325809192884,37.3295065798996
Calle Inmaculada Concepción,San Juan del Puerto,-6.83833300799995,37.31793147600007
Camino de la Judia,Sanlúcar de Guadiana,-7.411721000423672,37.4616389997402
Camino Maisevilla,Santa Ana La Real,-6.722475999999915,37.86024800000007
Vía de las Cangrejeras,San Bartolomé de la Torre,-7.113681999999926,37.42631400000005
Camino de Aroche a Santo Aleixo,Rosal de la Frontera,-7.1112269999999285,38.01867400000009
Camino de la Plata,Rosal de la Frontera,-7.165982999999926,37.88753800000006
Carril de Aguas Puercas,Villablanca,-7.276812999999947,37.322913000000085
Camino de la Concepción,Trigueros,-6.839783846999978,37.39709888900006
Camino del Soldado,Santa Bárbara de Casa,-7.183444999986634,37.72512599976518
Camino del Pajarete,Santa Bárbara de Casa,-7.194224999783717,37.72365100009371
Camino de Puerto Bermejo,Santa Bárbara de Casa,-7.238541000166933,37.80781900004697
Camino de la Cañadita,Santa Bárbara de Casa,-7.236890999619806,37.78998100032307
Camino de Cala al Real de la Jara,Santa Olalla del Cala,-6.222516999999925,37.956472000000076
Calle Crustaceos,Punta Umbría,-6.961512999999911,37.18040200000007
Sector Quercus,Almonte,-6.5353144134694,36.9959682368791
Calle Escultor Manuel Castilla,Valverde del Camino,-6.762837999702071,37.57705300016961
Calle Federico García Lorca,Valverde del Camino,-6.753947999791044,37.57730499980754
Camino Coto del Cura,Valverde del Camino,-6.769175996983446,37.582573785431194
Calle Trigueros,Niebla,-6.68219499999908,37.3626360000515
Avenida Ramón y Cajal,Ayamonte,-7.40562000055607,37.2095779997802
Calle Virgen de la Cabeza,Puerto Moral,-6.47969179199993,37.8917244360001
Calle Jesús del Gran Poder,Jabugo,-6.72952913899991,37.9169001370001
Calle Gustavo Adolfo Bécquer,Manzanilla,-6.44238400002139,37.3912939996185
Polígono Industrial el Peral Calle C,Nerva,-6.53590261583472,37.6930223500417
Calle Prolongación Calle Triana,Aracena,-6.542795,37.918117
Camino de San Bartolomé,Alosno,-7.1947739999999385,37.545916000000034
Calle Arrecife,Ayamonte,-7.40389541581109,37.217744711722155
Trasera a Pasaderas,Calañas,-6.87595299999992,37.6543960000001
Calle Baobab,Aljaraque,-7.010861999772865,37.281570999628464
Calle Trasmallo,Lepe,-7.22760200019846,37.2049579997607
Calle Sierra de Grazalema,Aljaraque,-7.01746389,37.2904607
Calle Dinamarca,Aljaraque,-7.0213498795281,37.266619022809
Plaza Hospital,Santa Bárbara de Casa,-7.18730898,37.79872673
Calle Picos de Aroche,Aljaraque,-6.98869250584321,37.2968256738838
Calle Río Piedras,Aljaraque,-6.99301779,37.27281503
Calle Cañadas del Agua,Aracena,-6.57168111848346,37.8885956685005
Calle Ángeles Martín Carne,Aracena,-6.56056400002841,37.8920979997231
Calle Santa Isabel,Punta Umbría,-6.957226999999932,37.17826500000007
Avenida Andalucía,Niebla,-6.67621799956085,37.3649580001117
Calle García Lorca,Aljaraque,-7.00054799996788,37.2753289999517
Calle Limonero,Aljaraque,-7.00430800045288,37.2889109999034
Vereda de Aracena a Corteconcepción,Aracena,-6.55300600042642,37.8950920001958
Calle Nueva,Escacena del Campo,-6.3863689997294,37.4056659995864
Calle Cádiz,Jabugo,-6.7287123419999375,37.91610382500005
Calle Leopoldo Calvo Sotelo,La Palma del Condado,-6.5512149123903,37.3794822418086
Calle Bolivia,Palos de la Frontera,-6.88669700021741,37.2237619997549
Calle Bocanada,Lepe,-7.20909399991079,37.2089749997725
Pasaje Mirasol,Lepe,-7.2216631024521964,37.208814552877165
Plaza Alta,Aracena,-6.560701634043,37.891421395814
Carretera HU-8105 Cortegana a Aracena,Aracena,-6.59180299990837,37.8857199996784
Calle Naranjo,Aljaraque,-7.007468000074931,37.28937699998434
Calle la Vega de Pérez Flores,La Palma del Condado,-6.54992312099995,37.3900939330001
Paraje Gavilán,Rociana del Condado,-6.5921364915224,37.296784238872
Calle Descubrimiento de América,Escacena del Campo,-6.3886570000204,37.4047840002815
Paraje El Alfarace,Villarrasa,-6.67586932930114,37.4034328573052
Calle Río Nervion,Ayamonte,-7.398659999850717,37.21646800023815
Calle Almonaster la Real,Valverde del Camino,-6.74837700031974,37.5781690002706
Calle de los Mirlos,Ayamonte,-7.382001999897235,37.17285799983213
Calle Gardenia,Aljaraque,-7.02412700048759,37.26621900001183
Calle Solidaridad,Valverde del Camino,-6.74870299994131,37.568025999576
Calle Pelayo,Higuera de la Sierra,-6.44361667017304,37.833530798108
Travesía Granada Trasera,Rosal de la Frontera,-7.218785852999929,37.96651627000006
Calle Blas Infante,Santa Olalla del Cala,-6.23513909099995,37.9079792370001
Calle Juan Gall,Aljaraque,-6.98995000046849,37.2801290004002
Calle Cervantes,Rociana del Condado,-6.596651999999949,37.30385600000005
Calle Huerta,Palos de la Frontera,-6.890338000662571,37.23032399977198
Calle Gardenia,Punta Umbría,-7.05566099999993,37.2491140000001
Calle Arquitecto Alberto Balbontin de Orta,Valverde del Camino,-6.756241999914884,37.56922899995292
Calle Santa Ana,Valverde del Camino,-6.75064900034526,37.5715949998551
Calle Albahaca,Ayamonte,-7.40007799978139,37.2248050000917
Calle Jaén,Lepe,-7.201432081677567,37.25175746964591
Calle Morera,Cartaya,-7.158637012846295,37.28405867621073
Calle Haya,Aljaraque,-7.011221999755893,37.28543000002401
Barriada San Miguel,Jabugo,-6.727455999999961,37.916352000000074
Calle Sánchez Ortiz,Aljaraque,-7.02362099997409,37.2715429997013
Calle Chaveta,Ayamonte,-7.33734600055427,37.1859059997681
Calle Flamencos,Ayamonte,-7.40723199975592,37.2205610003718
Calle Rodrigo de Triana,Palos de la Frontera,-6.896176000012377,37.22893399978136
Calle Mejillon,Punta Umbría,-6.9625109999999495,37.18095600000004
Paraje Vallelongo,San Silvestre de Guzmán,-7.339102836999928,37.38962761600004
Calle León XIII,Zufre,-6.33871999499108,37.8344336877461
Plaza del Salvador,Ayamonte,-7.4051179710981225,37.22415620532739
Paseo de la Cruz,Ayamonte,-7.3391060005489095,37.18520499984063
Calle Grupo Escolar,El Granado,-7.416268999999943,37.522309000000064
Plaza de Andalucía,Lucena del Puerto,-6.72555299999993,37.3029440000001
Calle Galicia,Palos de la Frontera,-6.89300016907553,37.2231636957463
Calle Rodrigo de Xerez,Ayamonte,-7.4058010006694985,37.21352799983373
Calle Ria de Huelva,Punta Umbría,-6.975555999999926,37.188135000000045
Calle Jazmín,Aljaraque,-7.025432999870665,37.26372800030437
Calle Sierra,Punta Umbría,-6.97331592006458,37.1956903211403
Calle Odon Betanzos,Punta Umbría,-6.970376999999928,37.186604000000045
Calle Poeta Juan Drago Gutiérrez,Rociana del Condado,-6.59469899999993,37.309196
Calle Cruces de Mayo,Rociana del Condado,-6.598412999999937,37.311821000000066
Plaza América,Ayamonte,-7.398233261655583,37.21679364991002
Calle Vizcaya,Aljaraque,-7.0252791497041,37.267355354718
Calle Federico Mayo,Ayamonte,-7.396126000125597,37.217695000022196
Calle el Olivo,Villablanca,-7.339538999999945,37.30223300000006
Grupo I (Perforista),Puebla de Guzmán,-7.295370999999932,37.610490000000084
Avenida Atlantico,Punta Umbría,-6.957783999999947,37.17663200000004
Calle Antonio Machado,Valverde del Camino,-6.75316700033916,37.5795840003374
Calle Cáceres,Valverde del Camino,-6.7592379996603,37.5744449998267
Calle Vva. Castillejos,San Bartolomé de la Torre,-7.109153999999933,37.44678800000008
Calle Reyes Católicos,Lucena del Puerto,-6.7322060939767,37.305052127142
Calle Ramón y Cajal,Zufre,-6.34001778899994,37.8348631090001
Calle Mariposa,Punta Umbría,-7.05189299999995,37.2146703480001
Calle los Orientales,Ayamonte,-7.4009178508154,37.218671754986
Calle Médico Rey García,Ayamonte,-7.40949400038619,37.2117619996371
Calle la Rioja,Aljaraque,-7.023053909649163,37.26807246087176
Calle Virgen del Rocío,Lucena del Puerto,-6.7299509999999145,37.30441200000007
Calle Virgen,Jabugo,-6.74943793341753,37.8941173881194
Calle Carmen,Punta Umbría,-6.958427999999913,37.178378000000066
Calle C (Mesas de Enmedio),Trigueros,-6.8664125222074,37.444711163114
Calle B (Las Minetas),Trigueros,-6.8541703504977,37.445527721258
Camino del Bayuelo,Trigueros,-6.8496275766784,37.40148090614
Calle Aduana,Ayamonte,-7.4096920000261255,37.21370699989047
Calle Andalucía,El Granado,-7.41676199999995,37.5205220000001
Calle Ruiz de Alda,Palos de la Frontera,-6.89174800011763,37.2291000004462
Calle Aroche,Valverde del Camino,-6.748566999762926,37.57745899976333
Calle Vicente Ferrer Campos,Zufre,-6.3397386349999465,37.83327526900007
Calle Simun,Ayamonte,-7.31621399976712,37.22483200009465
Calle los Cuarteles,El Granado,-7.497365974999923,37.52551105100008
Calle Cruz,Ayamonte,-7.407918000136451,37.21545999995963
Calle Gerardo Diego,Aljaraque,-7.0027569998836,37.279040000200425
Calle Cumbres de los Milanos,Aljaraque,-6.994034999874883,37.26775300007947
Calle de los Zarapitos,Ayamonte,-7.3772130004525,37.1742570002696
Calle Vázquez Díaz,Valverde del Camino,-6.754665000240277,37.577653000406876
Camino de San Platón,Almonaster La Real,-6.68791399999992,37.769006
Camino Embalse Puerto León,Almonaster La Real,-6.84143599999993,37.7214480000001
Camino Arroyo la Jara,Almonaster La Real,-6.77616099999995,37.8341610000001
Calle de la Cooperativa,Chucena,-6.39238700025974,37.3646300002744
Parque V Centenario,Lepe,-7.196496418330164,37.264430018052785
Calle Manuel de Falla,Minas de Riotinto,-6.592845000296506,37.69280200021217
Calle Santa Bárbara,Minas de Riotinto,-6.59295900015769,37.6914540001021
Avenida Alameda del Carnaval,Minas de Riotinto,-6.593810448593274,37.69453357826205
Calle Jaén,Minas de Riotinto,-6.601589999778639,37.693256999610924
Calle Burgos,Minas de Riotinto,-6.589827244231913,37.69193077208752
Calle Sevilla,Minas de Riotinto,-6.600639594441702,37.6943381456889
Calle Zurbarán,Minas de Riotinto,-6.60047181242413,37.6923761442437
Calle Vía Princesa,Minas de Riotinto,-6.58168299997044,37.71459799989782
Calle Diego Delgado,Minas de Riotinto,-6.588030000384151,37.68937100027148
Barriada Atalaya,Minas de Riotinto,-6.600379369312407,37.693452771228465
Plaza del Teatro,Lepe,-7.208737000277643,37.25728500014987
Calle Bitorcho,Lepe,-7.197075000511643,37.2608669996161
Calle Dama de Noche,Lepe,-7.19543899983964,37.25737499983176
Calle Terral,Lepe,-7.2070559727296635,37.20961993703445
Calle Villamiranda,Lepe,-7.205503000118912,37.26074700042197
Calle Arrecife,Lepe,-7.198504000191632,37.25248599977474
Calle Rastro,Lepe,-7.174358049856949,37.2246587031847
Avenida San Francisco Javier,Lepe,-7.214921000669417,37.207544000165605
Pasaje Bitácora,Lepe,-7.206301000279887,37.20655700030312
Calle Albañiles,Lepe,-7.194511327681461,37.270308207855386
Calle Cala,Lepe,-7.200241999977367,37.26205700038443
Plaza Santa Ana,Lepe,-7.205686102942662,37.26121429069171
Urbanización Altavista,Lepe,-7.226669283592662,37.212531615757214
Calle Cartaya,Lepe,-7.209549529491963,37.25183471709105
Calle San Juan de Dios,Lepe,-7.197066999617274,37.26118399965146
Calle Carlos I,Lepe,-7.197406000250349,37.257238000139814
Calle Jamaica,Lepe,-7.20075470828206,37.249146295117356
Plaza de la Sierra,Lepe,-7.199189000482474,37.26313599990099
Calle Atlántico,Lepe,-7.211763000437739,37.20514600010753
Calle Playa de Castilla,Lepe,-7.20381800075088,37.2474160002038
Calle Medusa,Lepe,-7.199166000416307,37.2077880001606
Calle Valdelarco,Lepe,-7.197751411117352,37.26528641021948
Calle Juan de Lepe,Lepe,-7.204068000695678,37.25371100000843
Calle San Cayetano,Lepe,-7.205387000533688,37.25608300018355
Calle Soledad,Lepe,-7.205289000238193,37.25845899955697
Calle Poleo,Lepe,-7.213981247336824,37.22682520730321
Calle Bonares,Lepe,-7.20858500011789,37.251543999714116
Calle Bulerías,Lepe,-7.182749145744876,37.225889603238514
Avenida de Lepe,Lepe,-7.1754283722455225,37.22539045861692
Calle Nueva,Lepe,-7.20564200068577,37.25608700007322
Calle Pablo VI,Lepe,-7.198303000453927,37.252968000008835
Calle Armeros,Lepe,-7.1973000003386485,37.25141300024018
Avenida Isla Cristina,Lepe,-7.221792991473143,37.20744732011352
Avenida del Flamenco,Lepe,-7.1819369998426374,37.223447999559866
Calle Río Darro,Lepe,-7.2028819996467135,37.26048199958591
Calle de Poniente,Lepe,-7.228158999656374,37.20491800015441
Calle Manuel Camacho Ponce,Lepe,-7.219070000135369,37.208615999599466
Calle Villablanca,Lepe,-7.2084160003486515,37.2580950002413
Calle Anémona,Lepe,-7.198406999909525,37.20732300036538
Camino del Resollón,Lepe,-7.247091231652837,37.2563731953388
Camino de Fuente del Peral,Lepe,-7.185527069928366,37.265733649754765
Calle G,Lepe,-7.195421469688065,37.2515747126099
Calle Andrés Segovia,Lepe,-7.209143343362205,37.26104305472619
Calle Real,Lepe,-7.202190000116534,37.25575899984126
Calle Alhucema,Lepe,-7.2147270003732205,37.22646900020168
Calle España,Cortelazor,-6.62522943299996,37.9361027830001
Carretera Acceso a Veredas desde Hu-8107,Almonaster La Real,-6.826233000869638,37.88569399905853
Calle Cataluña,Ayamonte,-7.40449600003732,37.2177969996401
Transversal Calle Nueva,Villarrasa,-6.60535299974102,37.3857749996167
Vía de la Chaparrilla,Lucena del Puerto,-6.7376617889251,37.269801546196
Vía de los Montes,Villablanca,-7.291633999999931,37.309555000000046
Calle la Palma,San Juan del Puerto,-6.835693999999933,37.315581000000066
Carretera HU-6101 el Cerro de Andevalo a San Telmo,El Cerro de Andévalo,-6.94647399999991,37.73992700000008
Calle Doctor Macías,Cabezas Rubias,-7.08699285299991,37.726775988
Calle Plan Parcial 5 R4,Bonares,-6.6850840005228,37.3198389999868
Calle Paralejos,Cortelazor,-6.62383699999992,37.9356940000001
Calle María de Maeztu,Moguer,-6.81971180770597,37.1341128495033
Calle de los Mochuelos,Ayamonte,-7.36688499993777,37.1812640003169
Plaza del Cristo del Buen Viaje,Huelva,-6.9520133026533,37.26363886098
Calle Gustavo Adolfo Bécquer,Minas de Riotinto,-6.598333999814201,37.69129800010268
Calle Lobera,Berrocal,-6.5415833540756,37.608706933046
Avenida Ciudad de Huelva,Punta Umbría,-6.97766699999994,37.1849570000001
Polígono Industrial el Monete,Valverde del Camino,-6.75465600067563,37.5655630001919
Urbanización las Lomas,Calañas,-6.88152999999994,37.6509790000001
Calle Hércules,Huelva,-6.90597856779354,37.3148932740075
Calle Tello de Eslava,Almonte,-6.51578399965713,37.2606980002811
Calle Francisco Pizarro,Almonte,-6.51334999977531,37.2551560001378
Avenida Rosalía de Castro,Almonte,-6.5265655,37.2633835
Paraje Valdomingo,Rociana del Condado,-6.61134699999991,37.2962410000001
Calle el Palancar F,Almonte,-6.52984399,37.26328938
Calle Torero,Almonte,-6.516051416564225,37.26029687853712
Calle los Peregrinos,Almonte,-6.5139340001299,37.2506850002761
Callejón de Servicio,Almonte,-6.47299859871807,37.1315588967014
Calle Carlos Cano,Almonte,-6.51551499996227,37.2657869997242
Callejón de Servicio,Almonte,-6.4819292128289,37.129772356483
Calle Central,Almonte,-6.51237199948108,37.2564209995271
Calle Murillo,Almonte,-6.51052600006921,37.2625989999764
Callejón los Granados,Almonte,-6.51871900089074,37.264934000063
Plaza Doñana,Almonte,-6.48271565874873,37.1326269811829
Plaza del Acebuchal,Almonte,-6.4826729995781,37.1291529993346
Calle la Rocina,Almonte,-6.51739000063839,37.2680649999315
Calle los Bueyes,Almonte,-6.51446000004131,37.2528090003264
Calle Fuenteverano,Almonte,-6.52588699954412,37.2623309999549
Calle Manuel de Falla,Almonte,-6.5145420001941,37.2622400003271
Avenida Diputación,Lepe,-7.2029890006095725,37.248521999852784
Calle Cervantes,La Palma del Condado,-6.55428630799992,37.38537562
Calle Hermanos González Sáenz,Ayamonte,-7.3985683664261,37.215960014048
Calle Camino de Redondela,Lepe,-7.21199900497567,37.2504812235822
Avenida de la Constitución,Isla Cristina,-7.3262099999197,37.197746999903
Calle Juan Ramón Jiménez,San Bartolomé de la Torre,-7.107793999999956,37.447512000000074
Avenida San Sebastián,Isla Cristina,-7.250794000328365,37.2065950000735
Calle Manzano,Isla Cristina,-7.308013189691081,37.1982576140106
Calle Torneros,Cortegana,-6.82286899999991,37.9113590000001
Calle Dunas,Isla Cristina,-7.30766800030418,37.195976999558
Calle Rubén Darío,Aljaraque,-6.99829600015215,37.276780000362
Calle Torre del Loro,Lucena del Puerto,-6.73078099999992,37.3056910000001
Calle San Roque,Manzanilla,-6.43610640667536,37.3898778566888
Calle Feria,Alájar,-6.66461825972235,37.8745950861204
Calle Talabarteros,Valverde del Camino,-6.75776099955049,37.572502999608
Calle del Coto,Aljaraque,-6.991675991825089,37.281619653796696
Urbanización la Barrera,Villablanca,-7.34260299999994,37.308432
Calle Encina,Ayamonte,-7.39943700015063,37.217900999824
Calle Herrero,Aljaraque,-7.029296768174228,37.277215060097234
Calle España,Santa Olalla del Cala,-6.23295399999995,37.9064770000001
Calle Argantonio,Alosno,-7.121009999999956,37.60208000000006
Calle el Pocito B,Almonte,-6.508812000222796,37.26799199977706
Calle Hermanos Quintero,Santa Olalla del Cala,-6.23128263699994,37.9058846130001
Calle Paloma,San Bartolomé de la Torre,-7.10251799999992,37.4453710000001
Plaza de la Serrana,Huelva,-6.93197892725536,37.2633338792176
Plaza Barroco,Lepe,-7.19891925747284,37.2546866101754
Paraje Abulagares,Rociana del Condado,-6.569531747409,37.313683812812
Calle San Quintín,Nerva,-6.54709128331974,37.6957251443311
Calle Albatros,Punta Umbría,-7.050273999999945,37.21087000000006
Calle Paloma,Punta Umbría,-7.04681899999991,37.2096090000001
Calle Corredera,Cumbres de San Bartolomé,-6.74233259237511,38.0790002460647
Calle Plazuela,Paterna del Campo,-6.40711300036449,37.4737560000396
Calle Federico García Lorca,La Granada de Río-Tinto,-6.50867899999992,37.7681480000001
Calle Camino de la Sierra,Galaroza,-6.7075273625549,37.928862389645
Camino de la Casa del Almendrillo,Paterna del Campo,-6.44376699994695,37.4858080000393
Grupo A (Valdelamusa),Cortegana,-6.88031999999993,37.787248
Camino de la Cañada,Encinasola,-6.85969499982419,38.1366079996597
Polígono Industrial la Estación,Beas,-6.80173699954877,37.4233500001632
Camino de Santa Olalla a Corteconcepción,Santa Olalla del Cala,-6.251476999999909,37.898742000000084
Barrio los Naranjos,Jabugo,-6.743595999999911,37.89546900000005
Urbanización Vista Hermosa,Ayamonte,-7.4171112957298,37.267465897498
Camino El Cuervo,Valverde del Camino,-6.77874659016592,37.516506431652
Calle Toril,Almonaster La Real,-6.802951,37.779893
Calle Porche Largo,Calañas,-6.85087399999992,37.6013520000001
Calle Alcalde Cayetano Hernández del Campo,Punta Umbría,-6.97150352,37.18544396
Calle Antonio Machado,Bollullos Par del Condado,-6.535476999663581,37.33624899999157
Calle San Antonio,Aracena,-6.54454077823422,37.91921847875
Calle San José,Aracena,-6.5665472445464,37.891298589905
Carretera HU-9108 Cañaveral de León a Fuentes de León (Badajoz),Cañaveral de León,-6.521546356379055,38.02017109621923
Trasera Cristóbal Colón,Campofrío,-6.575367999999912,37.764567000000056
Calle San Antonio,La Palma del Condado,-6.54988774599997,37.3855075580001
Grupo Corta Santa Bárbara,Cortegana,-6.96812799999992,37.7966020000001
Calle Productor Andrés Domínguez,La Palma del Condado,-6.54932724599985,37.3872564330001
Calle San Antonio,Isla Cristina,-7.32818199969885,37.2052349999902
Calle Álvarez Quintero,El Cerro de Andévalo,-6.935884567999949,37.73498268800006
Calle González de Aguilar,Ayamonte,-7.40852500018712,37.21364899966552
Plaza Constitución (Tharsis),Alosno,-7.12171799999993,37.601526000000035
Calle San Francisco de Asis (Barriada de la Estación),Ayamonte,-7.317937973343308,37.22439095787352
Carretera A-475 de Calañas a Puebla de Guzmán,Villanueva de las Cruces,-7.03492499999993,37.60836200000006
Camino de San José,Paterna del Campo,-6.410122999776434,37.497525999925145
Plaza Virgen del Rocío,Almonte,-6.51775300031363,37.2622610000594
Calle Reverte,La Zarza-Perrunal,-6.85677499999991,37.714818
Camino de la Vega del Tablazo,Calañas,-6.89314099999996,37.670733
Carretera A-475 de Calañas a Puebla de Guzmán,Calañas,-6.99097499999993,37.6356920000001
Plaza Andalucía,Nerva,-6.55022300009162,37.6956829999019
Plaza Legión Española,Gibraleón,-6.974403215999928,37.377665756000056
Calle la Fuente,Escacena del Campo,-6.38863299981298,37.410543999706
Calle Transversal San José,El Campillo,-6.62735599999991,37.6967930000001
Paraje el Majadal,Calañas,-6.8936008070953,37.644939204836
Grupo Perrunal X,La Zarza-Perrunal,-6.87476699999991,37.7111130000001
Calle Palos,La Zarza-Perrunal,-6.87073899999996,37.7091750000001
Grupo a Perrunal,La Zarza-Perrunal,-6.86999499999996,37.709593
Calle Real,La Zarza-Perrunal,-6.85449599999993,37.7144380000001
Calle Nerva,La Zarza-Perrunal,-6.86971099999994,37.7108230000001
Calle Sol,La Zarza-Perrunal,-6.85519599999992,37.7151670000001
Calle Sancho,La Zarza-Perrunal,-6.85475899999994,37.716348
Calle Santa Flora,La Zarza-Perrunal,-6.85101899999995,37.7129070000001
Calle Santa Ines,La Zarza-Perrunal,-6.85178199999996,37.7125
Calle Santa Rita,La Zarza-Perrunal,-6.85271999999992,37.7129760000001
Calle Santa Sofía,La Zarza-Perrunal,-6.85260199999993,37.711053
Calle Zaldivia,La Zarza-Perrunal,-6.85887699999995,37.7160960000001
Calle Ayamonte,La Zarza-Perrunal,-6.87341999999995,37.7100140000001
Calle Aracena,La Zarza-Perrunal,-6.86927499999996,37.709909
Calle Beas,La Zarza-Perrunal,-6.87122099999993,37.7096920000001
Calle Almonte,La Zarza-Perrunal,-6.87050299999993,37.709954
Calle Andalucía,La Zarza-Perrunal,-6.85576699999996,37.7148290000001
Calle María Zambrano,Valverde del Camino,-6.75306770415282,37.5778792511608
Camino de Barranco,La Zarza-Perrunal,-6.85442999999992,37.6803790000001
Calle Gayarre,La Zarza-Perrunal,-6.85791499999993,37.7150800000001
Calle Guerrita,La Zarza-Perrunal,-6.85674299999994,37.7147100000001
Calle Luna,La Zarza-Perrunal,-6.85744299999993,37.713941
Camino Calleja de Abajo,Alájar,-6.672079999969822,37.87099400023804
