nom_normal,nom_munici,x,y
Calle Umbría,Aldeire,-3.0705679998131505,37.15758200030922
Calle J(Sau-2),Gójar,-3.597132999887854,37.09688800008129
Calle Nueva Alta,Pinos Puente,-3.804161999876182,37.25826900031426
Calle Barrera,Ítrabo,-3.6412799996720286,36.79780199966274
Calle Rosales,Cortes de Baza,-2.7705891452726337,37.65501270817009
Calle Mayor,Cúllar,-2.577054999588394,37.58377599966276
Calle Sierra de Cazorla,Freila,-2.9091571816583874,37.532044143822326
Calle Corralazo de Santa Catalina,Alhama de Granada,-3.985578600472,37.004364622121
Calle San Claudio,Alfacar,-3.564903000173127,37.24056799971355
Camino de la Noria,Cúllar,-2.5867010001508737,37.482128000307085
Urbanización Suelo Urb Pp1,Cúllar,-2.5849159996734903,37.59284299960491
Camino del Cerro,Montefrío,-4.020384000221252,37.33013400038395
Calle San Rafael,La Zubia,-3.578301999999951,37.11890200000005
Barrio Baico,Castilléjar,-2.6421420000530973,37.71943700001772
Camino Peral,Montefrío,-3.9564220003748787,37.35932999958
Placeta Horno,Gor,-2.969571416287674,37.37057036323181
Urbanización los Cerezos Fase 3,Gójar,-3.6056470004085415,37.11512200008043
Calle los Cipreses,Las Gabias,-3.6520869999999377,37.14014700000007
Calle Santa Teresa (Casanueva),Pinos Puente,-3.7952920000255683,37.2568820002043
Carretera GR-5104 de A-4101 (Guadix) a la Calahorra,Cogollos de Guadix,-3.153097194879516,37.20976032637806
Avenida Pintor Francisco Fernández Barba,Pinos Puente,-3.75538199957943,37.249707000278
Calle Pedro Gutierrez,Puebla de Don Fadrique,-2.44044699999995,37.9621190000001
Placeta de la Hermandad,Montefrío,-4.003001999942132,37.32256600032079
Camino de las Granjas,Castilléjar,-2.6566099028245618,37.71435271700446
Calle Monteros,Puebla de Don Fadrique,-2.438278999999909,37.96322200000009
Callejón el Fuerte,Montefrío,-4.011403999794613,37.320879999912265
Calle García Lorca,Montefrío,-4.007454000201779,37.32520299961891
Calle Córdoba,Puebla de Don Fadrique,-2.4307459999999423,37.95645600000006
Calle Almería,Montefrío,-4.003885000192472,37.32655199977512
Calle Arasol,Montejícar,-3.50715299999996,37.570004
Calle Huertos,Montefrío,-4.011308999910298,37.32271299990521
Carretera Jun-Granada,Jun,-3.5864720001824817,37.2158480000853
Calle Peral,Montefrío,-4.001212000133577,37.323123999972786
Polígono Camino de los Polveros,Jun,-3.58765537039888,37.2211794788501
Calle de la Alegría,La Malahá,-3.7203080000140565,37.097082000034405
Calle Huerta,Polícar,-3.2322829999999385,37.25730500000009
Camino del Ramblon,Cogollos de Guadix,-3.1579775925916973,37.22538043156185
Calle Galeón,Almuñécar,-3.737017282119494,36.735119815950966
Calle Río Genil,Ogíjares,-3.60363260391062,37.1186597238542
Camino de Baranea,Montefrío,-4.01992499973883,37.37745499994848
Camino la Rata,Montefrío,-3.97744600043238,37.35981400031602
Calle el Álamo,Salobreña,-3.61110681834192,36.7498020624596
Calle Peatonal,Villa de Otura,-3.6520469997690537,37.07964700000922
Calle Ángel López,Cortes de Baza,-2.857787846132037,37.73647367142294
Calle la Luz,Cortes de Baza,-2.77059394861851,37.6521780004613
Calle Iglesia,Cortes de Baza,-2.7716652272682327,37.65572136315056
Calle Miguel de Cervantes,Órgiva,-3.4219879998461487,36.90263600025135
Calle San José Obrero,Cortes de Baza,-2.7967758456286016,37.70324867078971
Calle Francia,Cortes de Baza,-2.76852284585244,37.6557916703495
Calle Duende,Villa de Otura,-3.6369240002422583,37.094061000115246
Calle Nueva,Cortes de Baza,-2.7657508457247846,37.651148670275106
Calle Zafiro,Pulianas,-3.6201335740050458,37.22952476925289
Camino Cortijuela,Monachil,-3.4766810003277384,37.08866600043571
Calle Cádiz,Pulianas,-3.6099249998386864,37.22034299962988
Carretera GR-9105 de GR-9106 a la A-326,Cortes de Baza,-2.74377584587841,37.69830467032442
Calle San Juan de Dios,Cúllar Vega,-3.6727039999894497,37.15369500002443
Calle Albahaca,Cúllar Vega,-3.6938989998388774,37.15890800030414
Calle Adelfas,Cúllar Vega,-3.69008300013021,37.16331400024112
Calle Granada,Montejícar,-3.50028499999991,37.5715480000001
Camino Cortijo de la Cañada,Montefrío,-4.084729999789513,37.387520000048156
Calle Córdoba,Dúrcal,-3.570269000313903,36.989692000285785
Pasaje San Gabriel,Ugíjar,-3.1092989998487774,36.92715499960375
Calle Salvador Dalí,Dúrcal,-3.5674319998867,36.98590199997753
Camino de Foryaleza Beato,Montefrío,-4.002812000173503,37.26523599964186
Calle Príncipe,Dúrcal,-3.568399000413375,36.99082799961266
Calle Conde de Tendillas,Loja,-4.1569827370651,37.16719999294
Calle Almoravid,Dúrcal,-3.5653819997793437,36.99103300007309
Calle Cuesta,Padul,-3.625718999610063,37.02514600017915
Cuesta del Moral,Loja,-4.14741964217333,37.1660121600485
Calle San Salvador,Loja,-4.15303637,37.17304778
Camino de Cabeza Carnera,Montefrío,-4.026825999620062,37.32966200020128
Calle Baja Iglesia,Lanteira,-3.1378370001772096,37.16897799973513
Calle Mirador de Vista Alegre,Lanteira,-3.13956499982467,37.16993699989281
Calle Altozano,Lanteira,-3.141442000048097,37.16521599981874
Calle Miguel Ángel,Deifontes,-3.5946240001973293,37.32477000033543
Calle Campo de Futbol,Deifontes,-3.594061000314793,37.32262999967493
Calle Gomera,Deifontes,-3.592200999976066,37.3290309998809
Avenida el Llano,Deifontes,-3.596198195090524,37.322314236912675
Calle Almendro,Deifontes,-3.5931660004104713,37.32346400036353
Calle Juan Carlos I,Dílar,-3.599251000433176,37.073046999619585
Calle Miguel Gallardo,Vegas del Genil,-3.6969159995735184,37.176654000282056
Calle Blas Infante,Deifontes,-3.600070000430063,37.32389300036189
Calle la Cruz,Deifontes,-3.5938589999927237,37.32370599983226
Calle Mallorca,Deifontes,-3.592643999720687,37.32543899971026
Calle Montaña Clara,Deifontes,-3.5901339999840096,37.32863799974402
Calle las Tiendas,Loja,-4.150294999814194,37.16666199995144
Calle San Luis,Dílar,-3.6017820002390035,37.07464899975178
Calle Gonzalo Fernández de Córdoba,La Malahá,-3.719149999672573,37.10399200033072
Calle Navas de Tolosa,Loja,-4.1527136580027,37.165549410123
Calle Sevilla,Loja,-4.20976900043889,37.1552269996265
Calle Ana María Matute,La Malahá,-3.7180160004378804,37.0967590004277
Calle Huétor Tájar,Loja,-4.12583400043856,37.1596199998632
Calle Lirio,Gualchos,-3.3910080002188043,36.74260600026687
Calle Mar de Gualchos,Gualchos,-3.356658999912771,36.723978000084756
Calle Pline,Loja,-4.1471460054767,37.164495315765
Calle la Concha,Gualchos,-3.389163999718687,36.743816000308364
Calle San José,La Malahá,-3.7208990002884645,37.10029799995287
Calle Malka,La Malahá,-3.719139000064593,37.10448599972926
Calle Hermanos Fernández García,Jun,-3.59006899968447,37.2225040003595
Calle Cervantes,La Peza,-3.285893000161676,37.27824799984549
Calle Carlos Cano,La Malahá,-3.7183640002981866,37.09712700031098
Avenida Garrido Abellán,La Peza,-3.283253999872,37.2751699999956
Avenida Alcalde Carbonero,La Peza,-3.284664144934234,37.27954409108711
Callejón de Presenta,Albuñol,-3.1718100164190073,36.74855462709451
Calle Barranquillo,La Calahorra,-3.06331199974884,37.1768670002121
Calle Federico García Lorca,Huétor Vega,-3.5622469999988,37.14351700010967
Calle la Perdiz,La Calahorra,-3.0617489996165,37.1802089996458
Plaza Federico García Lorca,Órgiva,-3.421655999824363,36.90273700041239
Calle Federico García Lorca,Freila,-2.9063033103866,37.526873164375
Calle Pablo Neruda,Albolote,-3.6598774435890213,37.23092902195694
Calle Futbol (Fuensanta),Pinos Puente,-3.902197999937623,37.181186999780415
Calle San Francisco,Alfacar,-3.5646930003815265,37.24258500009786
Calle Real (Pinos Puente),Pinos Puente,-3.7553800003865265,37.252851999620205
Calle Violeta,Valle del Zalabí,-3.1042072512533,37.268418351702
Calle Málaga,Huélago,-3.264184999999941,37.419012000000066
Calle Manuel San Roma,Armilla,-3.61995294247413,37.1391975940938
Calle Jesús Escudero García,Benalúa de las Villas,-3.6869990000037056,37.42992100025414
Calle Guillén Avignon,Albuñol,-3.1694229998713848,36.74671499999745
Barrio Carriones,Castilléjar,-2.6700789996459897,37.67743200008694
Vereda de la Cunilla,Otívar,-3.731808999785386,36.81578699987034
Calle Guadalajara,Moraleda de Zafayona,-3.95770499999992,37.1868420000001
Calle Iglesia (Acequia),Lecrín,-3.539767999999924,36.96744700000005
Calle Rafael Alberti,Aldeire,-3.0732510003332156,37.159776999908814
Calle Isaac Albéniz,Nigüelas,-3.540430000244196,36.9792249996342
Calle Telefónica,Alfacar,-3.56878500022743,37.2357220001703
Calle Lepanto,Alamedilla,-3.2447251080770623,37.580879599913786
Calle Alhambra,Albolote,-3.656044700302541,37.22839115942463
Calle Alcaiceria,Ogíjares,-3.6079334722163,37.117832737279
Calle Pablo Picasso,Ogíjares,-3.6068779996198654,37.120484000036726
Calle Agua,Ogíjares,-3.61312625079555,37.1151197934347
Calle Pensamiento,Ogíjares,-3.6053379996487647,37.118544999652116
Calle Transversal Pedriza,Albolote,-3.6587116326355584,37.234511328335316
Calle Goya,Ogíjares,-3.610688999997184,37.11189699974697
Calle Camilo José Cela,Peligros,-3.6287369534256,37.229450813051
Urbanización los Monteros,Ogíjares,-3.6078090002849597,37.124503000113556
Calle Alkaima,Ogíjares,-3.62433099957579,37.11751699990981
Calle San Francisco,La Taha,-3.32736199999994,36.9410320000001
Calle Animas de Laroles,Nevada,-3.013251999999909,37.007985000000076
Calle Ramos,Santa Fe,-3.714805999999953,37.19014400000009
Calle Boabdil,Lecrín,-3.545462999999927,36.950412000000085
Calle Torre de Peralada,Granada,-3.591881999106027,37.15687799989555
Calle Echegaray,Albolote,-3.6569350812888146,37.22573180208114
Calle Magon,Albolote,-3.6520414752336805,37.232526590230165
Calle Julio Romero de Torres,Albolote,-3.6604503620943696,37.228938229615736
Calle Juncaril,Albolote,-3.651907026587864,37.229509311705534
Calle Margarita,Albolote,-3.6563932910174124,37.25936830820103
Calle Muralla,Albolote,-3.654279947161676,37.23185540640209
Calle Murillo,Albolote,-3.660813743059599,37.22881182900292
Calle Orquídea,Albolote,-3.6558742589896553,37.256271006202155
Calle Gran Capitán,Albolote,-3.6568020688601877,37.22826964482839
Calle Eugenia de Montijo,Albolote,-3.6537020419155297,37.2276341020324
Calle Hortensia,Albolote,-3.6562807192796143,37.25490999559999
Calle Nicaragua,Albolote,-3.655801431890371,37.22479024337521
Calle Mar Rojo,Albolote,-3.6432077090683634,37.249356542570546
Calle Vílchez Camarero,Albolote,-3.6522009762938623,37.22854376178534
Paseo José Moreno,Albolote,-3.6496827567535917,37.231797535927726
Calle Zorrilla,Albolote,-3.6577889354108883,37.228106461943845
Calle Santa Cecilia,Albolote,-3.655373046129018,37.23212845676299
Calle San Isidro,Albolote,-3.65318880691774,37.23085624971635
Plaza las Rosas,Albolote,-3.656550152567295,37.256208279388815
Calle Transversal Leones,Albolote,-3.660000945686903,37.2285156246965
Calle Romero,Albolote,-3.65407402759415,37.257358192127
Calle los Olivos,Pinos Puente,-3.744260000198668,37.24902700039592
Calle Santiago,Huéscar,-2.5378340003387,37.8132309996111
Calle Aljibe,Albolote,-3.6716805957826892,37.24275441168695
Calle Alameda de Pretel,Albolote,-3.66600650139874,37.248420290764
Calle Alminares,Albolote,-3.6533891875607516,37.23430615610438
Calle el Manzano,Albolote,-3.647186004929992,37.2440115478948
Calle Abeto,Albolote,-3.6455318189381636,37.24841695607785
Calle Trébol,Cúllar Vega,-3.695023000410961,37.160891000019774
Barrio los Mendrugueros (Car),Castilléjar,-2.6750886560165257,37.67663619180695
Calle Naranjo,Cúllar Vega,-3.6960049998306967,37.15753800007887
Camino las Viñas,Cúllar Vega,-3.6729339998040214,37.15531500008732
Calle Cañadilla,Dúrcal,-3.564624999943639,36.98807899964633
Calle Lavanda,Cúllar Vega,-3.693903000023239,37.15934099958768
Calle Bachiller Carrasco,Cúllar Vega,-3.6788896926050842,37.160441152837066
Camino del Mojolillo,Busquístar,-3.289045999872805,36.93846400041345
Calle Brezo,Ogíjares,-3.61100200004209,37.1173130003948
Calle Antonio Haro,Dúrcal,-3.5611000001647244,36.98647899960632
Calle Camino del Llano,Dúrcal,-3.571394000032885,36.98219499989952
Calle Poeta Góngora,Huéscar,-2.5479483930037983,37.806655952710216
Calle Alonso Cano,Ogíjares,-3.6135709998016776,37.1139740002001
Calle Parral de Zota,Ogíjares,-3.60448100746511,37.1167171243678
Calle Francisco Fernández González,Jete,-3.6679809999999407,36.794279000000074
Calle Manuel de Góngora,Ogíjares,-3.6066610004047353,37.122772000327735
Calle Apero,El Valle,-3.5843779998446306,36.92872400001281
Calle Doctor Fleming,Ogíjares,-3.619520999894036,37.117241999818575
Calle Chapi,Ogíjares,-3.60689699959666,37.1227959996359
Plaza Gertrudis Gómez de Avellaneda,Granada,-3.587465999771667,37.1567099999512
Calle Comercio (Fuensanta),Pinos Puente,-3.903172999933829,37.18038599971432
Urbanización Vista Real,Granada,-3.5987382022071523,37.187639485147784
Carretera AL-5402 de la A-348 en Laujar de Andarax a la A-337 por Paterna del Río y Bayarcal,Nevada,-3.0206819999999084,37.07550800000007
Calle Horno,La Taha,-3.3101149999999393,36.93430300000006
Camino Benzaire,Pinos Puente,-3.8993600003636106,37.18303599961179
Calle Huertos,Pinos Puente,-3.748867000411543,37.24898300016544
Calle Ciprés,Albolote,-3.6467117069795663,37.24248412943917
Calle Media Luna,Pinos Puente,-3.745443999940473,37.25338199977961
Plaza Caños,Pedro Martínez,-3.2329912774253824,37.50345178397285
Calle Rosalía de Castro,Ogíjares,-3.6053361469077,37.12129323131
Calle Alcazaba,Ogíjares,-3.6152699999104567,37.11279699988183
Calle Titan,Ogíjares,-3.61066099960531,37.1248049996512
Calle Galileo,Ogíjares,-3.6099589996079797,37.12399700016157
Calle Hijuelas de Parras,Ogíjares,-3.609510999632818,37.12473800015876
Calle Alondra,Ogíjares,-3.6113390002945036,37.117216999564974
Camino las Ortigas,Ogíjares,-3.611736999762553,37.125686999855276
Calle Zamora,Ogíjares,-3.61585434333055,37.1334706527982
Calle Cumbres Verdes,Ogíjares,-3.61466499988971,37.1116029996789
Calle Rambla Honda,Zújar,-2.8402995332826824,37.53885503615775
Calle Real,Rubite,-3.3482549999680664,36.808261999991515
Calle Rejas,Rubite,-3.347685999808899,36.80967799964016
Cuesta Matea,Zújar,-2.842509000317874,37.54070900060967
Camino Pisa del Moro,Gójar,-3.611298000202424,37.094882000204336
Pasaje Almendro,Villanueva de las Torres,-3.089797633222741,37.557146595093066
Calle Sierra de Lújar,Gójar,-3.601283999756578,37.093892999562414
Avenida los Cerezos,Gójar,-3.5984799999518766,37.10685200001994
Calle del Olmo,Gójar,-3.5989599996040798,37.1082650004296
Calle Juan de Austria,Guadix,-3.1314349994744797,37.30190499957111
Calle Santisimo,Galera,-2.5530998229982527,37.73969423809881
Calle Imagen,Guadix,-3.1310815105347,37.2986901189813
Calle Mar Menor,Albolote,-3.650743004385948,37.24826544009808
Calle Tejar de Cucala,Guadix,-3.1432129998313694,37.295642000006445
Calle Animas,Guadix,-2.954250000767734,37.52891100033076
Calle L Pp6,Guadix,-3.0903152213081886,37.337565000364684
Calle D Pp6,Guadix,-3.09322479797761,37.33527087847581
Camino Fuente Madrid,Íllora,-3.86956699971714,37.297873000139035
Calle Padron,Zújar,-2.842414000157592,37.54210800006565
Pasaje Escuelas,Villanueva de las Torres,-3.089875314559246,37.557466401666254
Plaza Federico García Lorca,Villanueva de las Torres,-3.08979753447992,37.556138720402814
Avenida Juan Carlos I,Villanueva de las Torres,-3.0886633131739765,37.557773401930504
Calle Santo Cristo,Zújar,-2.8424779995130662,37.541665000620185
Calle Juveniles,Alfacar,-3.56133700030218,37.24199499986955
Calle Mar del Norte,Albolote,-3.6458113956792104,37.2514377158781
Calle Mar Caribe,Albolote,-3.643151662419175,37.253485323788794
Calle Pinsapo,Albolote,-3.66718381737909,37.2875098648886
Barrio Capallon Segundo,Zújar,-2.84587567132245,37.5398266056986
Callejón Tesillo,Montefrío,-4.00747849683565,37.321870114813805
Calle Cibeles,Albolote,-3.653873771956828,37.246859104564194
Calle Real Baja,Villamena,-3.59232899999995,36.988567
Calle Taramaje,Villamena,-3.58815699999991,36.9887130000001
Calle la Romanza,Las Gabias,-3.679610999999909,37.14917100000008
Calle Cuatro Vientos,Valle del Zalabí,-3.0998177875012,37.267606575929
Avenida Portugal,Alfacar,-3.5561379997687177,37.24385900039272
Calle Goya,Dehesas de Guadix,-3.1029987812686115,37.58703395205542
Calle Cruz del Soto,Dehesas de Guadix,-3.1064257810248512,37.5890029520248
Carretera A-4200 de Baza a Huéscar por Benamaurel,Galera,-2.596667823061385,37.74835123801937
Plaza Iglesia,Alfacar,-3.570494999944098,37.23659700005165
Avenida América,Villanueva Mesía,-4.01124199999992,37.2184230000001
Travesía Cr Granada B,Guadix,-3.1441947465938815,37.3051907784779
Calle los Nogales,Íllora,-3.911470000340085,37.26450700019811
Calle Angosta,Padul,-3.625332000056211,37.02431699999231
Calle Toledillo,Íllora,-3.9135150002169006,37.26362499999395
Calle Colombia,Ogíjares,-3.6307469995741894,37.119308999810634
Calle Cortijuelos Bajos,Lanjarón,-3.485198000525424,36.916914000674
Calle Río,Órgiva,-3.399153999956944,36.8843679995837
Calle Águila,La Zubia,-3.58140726127171,37.1206898139462
Calle Garzón,La Zubia,-3.58701599999995,37.1183070000001
Calle Paloma,La Zubia,-3.5766528460509,37.117086608547
Camino Gójar,La Zubia,-3.59117751391936,37.1161428061406
Calle Tercia,Caniles,-2.7252210001488133,37.43731400034099
Calle 4 de Diciembre,Orce,-2.477228679559749,37.720317335576695
Calle Doctor José María Castillo,Orce,-2.481041680029337,37.72091833721164
Calle Levante,Caniles,-2.720875000280919,37.43582700011616
Camino de Valdia a Cuartos Nuevos,Puebla de Don Fadrique,-2.3240639999999075,37.91112600000008
Calle Iglesia-By,Órgiva,-3.415488999617505,36.9195119996792
Travesía Paseo,Caniles,-2.725293999917976,37.433896000100546
Calle Llano Casa Grande,Quéntar,-3.4668879999999263,37.19289900000007
Calle las Flores,Aldeire,-3.0718490004308205,37.15740400019466
Avenida Sierra Elvira,Fuente Vaqueros,-3.72607399971515,37.2169260003348
Calle Puente,Monachil,-3.5392895753534517,37.13231056787856
Calle Horno Bajo,Lanteira,-3.1389809998730724,37.169497000286555
Calle Santa Isabel,La Malahá,-3.7203080000140565,37.097082000034405
Calle Tulipán,Monachil,-3.555358999817867,37.131062999558004
Cuesta del Castillo,Albuñol,-3.1698719998927256,36.748856999850844
Camino de la Carretera,Castilléjar,-2.6532539998720552,37.704965999981056
Carretera de la Sierra,Cogollos de Guadix,-3.168683732867793,37.22356732097521
Calle Miguel el Sacristán,Alfacar,-3.5685500001822263,37.239990000038674
Calle Acera Angustias,Cenes de la Vega,-3.538131000888988,37.15943300032343
Calle Gayomba,Cenes de la Vega,-3.540707999607195,37.16211799988842
Calle Madroño,Gójar,-3.602433999729161,37.11228299956096
Calle Portón,Los Guájares,-3.625357882414,36.85401336713
Calle La Seda,Cúllar Vega,-3.66840200035186,37.150926000035
Calle Purche,Ogíjares,-3.6212400000257863,37.11175799963208
Calle Estrella,Ogíjares,-3.610117999745747,37.11852100034407
Calle Sol y Nieve,Alhama de Granada,-4.116198000337286,36.95745200010985
Calle Pilas C,Alhama de Granada,-4.098241999668368,36.95970899987063
Plaza Puente Manuel Rufino,Alhama de Granada,-3.991979999777,37.0006740004049
Calle Manuel de Falla,Alhama de Granada,-3.99158400040113,37.0053599997643
Camino Cuesta de la Torre,Montefrío,-4.083111999818797,37.31768400001677
Calle Estanco,Ogíjares,-3.61038400032118,37.11911799999582
Camino de la Navilla,Cacín,-3.9132070004025605,37.0291689996498
Rambla del Ahijon,Albuñol,-3.206754599944672,36.79062378555942
Avenida de Andalucía,Alhama de Granada,-3.988597000251244,37.00735299994114
Calle Oregano,Cúllar Vega,-3.6669210004036703,37.150557000105664
Calle San Diego,Alhama de Granada,-3.99112099973417,37.0007490002663
Calle Sol,Armilla,-3.6208248785636,37.141761575949
Placeta Conde,Granada,-3.5917280002288057,37.184175999984745
Calle Nevada,Almuñécar,-3.66771477552514,36.7433930215294
Calle Málaga,Campotéjar,-3.620328000236841,37.48170499968616
Calle Arquitecto Torres Balbas,Granada,-3.5945739997224706,37.16001699974764
Calle Monte de Piedad,Granada,-3.5903690001777213,37.179253999272234
Calle San Rosendo,Granada,-3.604263999641677,37.19618999999393
Calle Torres,Granada,-3.6175629999196484,37.20251799951132
Calle Cantaro,Almuñécar,-3.690352282674925,36.73172281605452
Calle Arriola,Granada,-3.601875000362299,37.1798490004342
Calle Santa Monica,Píñar,-3.4423730001137187,37.44148700032498
Plaza Tetuán,Píñar,-3.439412000263431,37.441602000232265
Calle Adormidera,Granada,-3.578088998988842,37.164332999358535
Calle Cerezos,Alfacar,-3.5667509999585,37.2344200003829
Calle Don Juan de Borbon,Alfacar,-3.5590540002417144,37.24709600038024
Calle Orquídea,Granada,-3.596117000337036,37.16332299977411
Placeta Río Bermejales,Granada,-3.597448000057724,37.163846999884875
Calle Virgen de la Cabeza,Alfacar,-3.5649289995735374,37.241496000240375
Placeta Luque,Granada,-3.5912729996307426,37.18472199977865
Calle Escamado,Almuñécar,-3.691403281997449,36.73350881616345
Carretera GR-5207 de Lújar a GR-5209,Motril,-3.414355319934879,36.73462178995945
Calle el Plátano,Salobreña,-3.61167699485478,36.7480692224448
Calle Albaicín,Alhama de Granada,-4.11877300037351,36.9569009998814
Camino Carril de Hoyas de Guillén,Albuñol,-3.169224999733766,36.80756800036312
Camino del Duende,Alhama de Granada,-3.993188999772408,37.103742999639906
Calle la Laguna,Santa Fe,-3.7499749999999494,37.21639300000004
Calle Rosa de Luxemburgo,Santa Fe,-3.727188999999953,37.19052300000004
Calle Álamos,Alhendín,-3.6448119997738626,37.11056899965976
Calle Sena,Almuñécar,-3.745506859548,36.736684815786
Calle Paz,Alhendín,-3.6454719996328944,37.10853100010576
Calle Almería,Armilla,-3.62371861522178,37.1427575253397
Camino del Trance,Bérchules,-3.18878371999248,36.9763014709363
Calle Camino Real,Cádiar,-3.179446474674963,36.89307019673236
Calle Luis de Quijada,Caniles,-2.7236329997629585,37.4290600001191
Calle Soles,Almuñécar,-3.7377332819665976,36.73402081566432
Calle Balandro,Almuñécar,-3.73575693520764,36.7371243291332
Calle Florida,Almuñécar,-3.6913602816239846,36.73617181612086
Calle Zurbarán,Almuñécar,-3.664438283538134,36.748238816110195
Calle la Cerca,Almuñécar,-3.700893282791249,36.73783881607975
Calle Guayana,Almuñécar,-3.74235372,36.73520332
Camino de la Ermita,Almuñécar,-3.733415281305206,36.72343281615671
Calle Cuesta de la Negrita,Almuñécar,-3.734579282030165,36.7298158160719
Calle los Arrayánes,Almuñécar,-3.7335722837767973,36.72663181606998
Paseo del Altillo,Almuñécar,-3.6891585881531186,36.73159845922346
Calle Rosa de los Vientos,Villa de Otura,-3.636170999691723,37.087050999704076
Calle California,Vegas del Genil,-3.6853318739517,37.169427766904
Calle Goya,Armilla,-3.62854543132642,37.1460388807899
Calle Mezquita Baja,Almuñécar,-3.7465077629138763,36.74080262411189
Calle Piñones,Almuñécar,-3.674917282424474,36.736661815756285
Camino del Cortijo de Carbonel,Salobreña,-3.5752119612445514,36.73453686456845
Camino de Matagallares,Salobreña,-3.588141530454088,36.757386304447934
Calle el Salao,Almuñécar,-3.7336459839893577,36.73036712726138
Calle Goya,Almuñécar,-3.662793282583557,36.747536816042576
Calle Huerta Velilla,Almuñécar,-3.66614725960019,36.7424379218032
Camino del Cerrillo,Salobreña,-3.5724180869110573,36.758301911204384
Camino de Pescadores,Salobreña,-3.5653318564431085,36.722102774586055
Calle Larache,Almuñécar,-3.6881232818705625,36.73635181631738
Calle Alfareros,Almuñécar,-3.692142282570114,36.73198481611955
Calle San Crescencio,Almuñécar,-3.6929732829289104,36.73178281566369
Calle Geraneos,Almuñécar,-3.693890378805906,36.73104719922042
Calle Martínez Rodas,Almuñécar,-3.69320812,36.73274009
Calle Horno Nuevo,Almuñécar,-3.6922492824673543,36.73384681543545
Calle Pinaza,Almuñécar,-3.678438282151785,36.7347558162854
Calle Cataluña,Almuñécar,-3.75511628195642,36.7457118159658
Calle Danubio,Almuñécar,-3.745150876707,36.736490647244
Calle Cuesta Peralta,Almuñécar,-3.7380166025703065,36.73434935290009
Plaza del Teatro,Almuñécar,-3.69032628170608,36.731909816215136
Calle Fortuni,Almuñécar,-3.6628312015911,36.748575510876
Callejón de las Pipas,Santa Fe,-3.7169799999999213,37.19097500000004
Calle la Tartana,Almuñécar,-3.74135028206067,36.73818481641028
Calle Leopoldo Alas Clarín,Armilla,-3.62004998,37.14744008
Calle Mango,Almuñécar,-3.68957328271799,36.7390888152194
Calle Doctor Álvarez,Almuñécar,-3.6918942823721475,36.73588881622415
Calle Aristóteles,Armilla,-3.61893540184718,37.1484709093052
Calle Newton,Armilla,-3.6169332429746,37.1464239947717
Urbanización Vista Verde,Almuñécar,-3.6848338537622043,36.73683189248477
Plaza Matadero,Alhama de Granada,-3.98906600029547,37.003552000025
Avenida de Granada,Baza,-2.775950000476017,37.4940660002685
Calle Laurel,Armilla,-3.6271704821318735,37.13675439869672
Calle Mirador de Santa Teresa,Huétor de Santillán,-3.511346999999944,37.22433600000005
Camino de Bordes,Huétor de Santillán,-3.517407999999932,37.223876000000075
Plaza Constitución,Cogollos de Guadix,-3.1611733011067553,37.22425417818791
Carretera GR-5104 de A-4101 (Guadix) a la Calahorra,Jérez del Marquesado,-3.151980999999921,37.17988500000007
Callejón Pintamonas,La Peza,-3.2852829999103874,37.27644200019833
Calle Cirla,Lecrín,-3.5415909999999258,36.928326000000084
Plaza Constitución,Pulianas,-3.6062009998760627,37.219606999863316
Calle Pilar Maldonado López,Alhama de Granada,-3.9917547894006,37.00273294392
Barrio Sau-I,Salar,-4.063390999594819,37.14663299991318
Camino de Gelibra,Jete,-3.6890739999999482,36.77990100000005
Calle Gaspar Melchor de Jovellanos,Armilla,-3.62121900984926,37.1468522618226
Calle Juan de Austria,Láchar,-3.8336919998778387,37.19119200012954
Plaza Ayuntamiento,Láchar,-3.83413199947933,37.196411999915
Calle Santa Clara,Alhama de Granada,-4.120733999973898,36.957711000362565
Calle Sagasta,Lecrín,-3.5610249999999155,36.94600600000007
Calle Concepción,Armilla,-3.61977949292907,37.1419021819403
Carretera GR-3206 de Murchas a Talará,Lecrín,-3.5553599999999506,36.94653200000005
Calle Lepanto,Armilla,-3.62217783,37.14187916
Camino de Padul a la Mata,Villa de Otura,-3.6641460001376576,37.06075900042768
Calle Manuel de Góngora,Armilla,-3.6216366001488,37.1435548669637
Calle Matrimonio Jiménez Becerril,Ogíjares,-3.609364000048402,37.12593799973908
Calle Triana,Armilla,-3.6238272434324,37.1392668697704
Calle las Pedrizas,Las Gabias,-3.6558069999999248,37.12424100000004
Plaza Constitución,Jete,-3.66914599999996,36.7954560000001
Calle Libertad,Armilla,-3.62545049274587,37.1426115572777
Camino Poco Barro,Santa Fe,-3.7469299999999066,37.196334000000036
Carretera Íllora (Zujaira),Pinos Puente,-3.800585000397255,37.25683699992781
Plaza Iglesia de el Jau,Santa Fe,-3.7408229999999207,37.19642900000008
Calle Apolo XI,Santa Fe,-3.7427319999999327,37.195954000000086
Calle Zapateros,Alhama de Granada,-3.985722430352,37.004520125432
Camino Loza,Montefrío,-4.01691000009626,37.3127110000128
Camino del Carril,Montefrío,-3.9967039999894673,37.270320000267944
Calle Teresa de Jesús,Alhendín,-3.65139300018666,37.09943499972565
Calle Eguilas,Alhama de Granada,-4.1198040002542635,36.95779000040836
Plaza Constitución,El Valle,-3.597705000185432,36.92950400000975
