nom_normal,nom_munici,x,y
Paraje Los Mojones,Dos Torres,-4.878846000245397,38.458269999746705
Camino de las de Baena a Canete,Cañete de las Torres,-4.332327000025116,37.856692999866965
Camino de Tejonera,Conquista,-4.471364000448395,38.37010199969365
Camino Camino de los Puntales,Obejo,-4.8233739993207045,38.080352000027645
Camino de la Venta,Doña Mencía,-4.372861999581516,37.56867100005269
Camino Pedrique,Obejo,-4.863145000354355,38.0987240002868
Carretera A-453 de Palma del Río a Écija,Palma del Río,-5.21567500031285,37.67786100020985
Camino de Palma del Río a Cañada Rosal,Palma del Río,-5.2603710000726895,37.64890599996583
Camino Azules (De Los),Pedroche,-4.684022000116396,38.389156999781896
Camino de la Nava,Doña Mencía,-4.354669140476046,37.54986807936737
Calle Juan Valera,Doña Mencía,-4.358949504803146,37.55510234336851
Carretera CO-5300 de A-379 (Puente Genil) a L.P. Sevilla por Huertas del Ingeniero,Santaella,-4.902170000162689,37.49293200014033
Camino Ingleses (De Los),Villanueva del Rey,-5.146958000417725,38.10984300014031
Calle Camino de la Junta,Doña Mencía,-4.3617580001315215,37.54999100017055
Vía CP-171,Carcabuey,-4.315806999892968,37.43024399984671
Vía CP-76,Luque,-4.226391999890569,37.545215000258075
Calle Peñuelas,Doña Mencía,-4.357641000032013,37.555333000103886
Vía CP-309,Montoro,-4.521632479644069,38.202469038140684
Vía CP-106,Montoro,-4.38973493100005,38.04544524598599
Vía CP-317,Pozoblanco,-4.828059243741311,38.18188412074163
Vía CP-64,Puente Genil,-4.780783999883516,37.37700199972848
Vía CP-188,Puente Genil,-4.8295440001577035,37.40378199992535
Vía CP-250,La Rambla,-4.809357176063157,37.683652902422786
Vía CP-116,Rute,-4.358158352755012,37.30921804470591
Paraje Pozo Mesto,Dos Torres,-4.844469000446361,38.41482700005214
Calle Valle-Inclan,Fernán-Núñez,-4.720445999884373,37.677392000026785
Calle Costanilla,Dos Torres,-4.895770000088265,38.44206699987823
Plaza de la Libertad,Fernán-Núñez,-4.723280254461305,37.66663384192205
Camino de la Peña Alta,Dos Torres,-4.945203999967957,38.44439999954642
Camino de El Viso a El Guijo,Dos Torres,-4.843570000357582,38.50761399997224
Calle Canton,Dos Torres,-4.897045999576039,38.446485000368554
Calle el Viso,Dos Torres,-4.89689099962272,38.444535000376064
Prolongación calle Andalucía,Encinas Reales,-4.490961000350104,37.26987699960983
Avenida de la Libertad,Encinas Reales,-4.492547320782357,37.27456683441367
Calle Pozo Dulce,Encinas Reales,-4.487436999717988,37.27488799956748
Calle Aldea Vadofresno,Encinas Reales,-4.425253421700864,37.28145406619739
Calle los Arcolitos,Espejo,-4.556090000053932,37.67684399993665
Calleja Chorro,Espejo,-4.554983506748255,37.68388484671583
Carretera A-309 de Montoro a Castro del Río,Espejo,-4.509157923999334,37.70277799259632
Carretera N-432 de Granada a Badajoz,Espejo,-4.537359999664713,37.68610900001634
Calle Pilar Salado,Espejo,-4.5500660001462965,37.68290599979806
Calle Cristo de los Caminantes,Espejo,-4.553242000018826,37.68186600040166
Calle la Cava,Espejo,-4.555220000403207,37.68109399987417
Calle Batalla de Munda,Espejo,-4.557522999587283,37.67618599117659
Calle Carril de las Cruces,Espejo,-4.554728000197563,37.680235999877496
Calle Juan Ortega,Fernán-Núñez,-4.717929999870959,37.66538799954259
Calle Esther Uceda,Fernán-Núñez,-4.716896999897925,37.66497600032821
Calle Via Augusta,Espiel,-4.854246845218141,38.07822983822253
Calle la Reina,Espiel,-5.043170191955493,38.18415366964215
Calle Blasco Ibañez,Fernán-Núñez,-4.710903999621224,37.66206900027018
Camino Santuario Estrella,Espiel,-5.02854788098435,38.183470851284746
Carretera A-3176 de Villaharta al Puerto del Caballon por Obejo,Espiel,-4.901124999721832,38.12714700041974
Calle María Zambrano,Fernán-Núñez,-4.730395348982257,37.66632725211608
Calle Heladero Julian Colomina,Fernán-Núñez,-4.715034164896103,37.66548683053874
Callejón Noria,Espiel,-5.0239827801854835,38.185290215756915
Plaza San Sebastián,Espiel,-5.017204901683832,38.18919698172506
Calle Romero de Torres,Espiel,-5.017870341847075,38.18915929704991
Calle Iglesia,Espiel,-5.017064838690794,38.189045900134815
Calle Coronel Gimenez Ruiz,Espiel,-5.018022789313662,38.18885468814408
Calle Calvario,Espiel,-5.016125748661829,38.18962106316385
Camino de la Viña,Fernán-Núñez,-4.7196525469288515,37.67761923082885
Camino de las Huertas,Fernán-Núñez,-4.736769471135707,37.67950079061506
Calle Poetas Hermanos Machado,Fernán-Núñez,-4.724810999729267,37.67201200013975
Calle San Marcos,Fernán-Núñez,-4.726844999998204,37.671372000303606
Calle Poeta Gustavo Adolfo Becquer,Fernán-Núñez,-4.724974000051484,37.67265099992974
Calle Hermano Bonifacio,Fernán-Núñez,-4.728191000016056,37.6716879995875
Calle Góngora,Fernán-Núñez,-4.729294999665895,37.66860100022204
Calle Gimenez Benito,Fernán-Núñez,-4.727961000201395,37.66913499966654
Calle Guadalquivir,Fernán-Núñez,-4.716403999646188,37.6666740003908
Calle Echegaray,Fernán-Núñez,-4.726799999721631,37.67412200031603
Calle Duque de Rivas,Fernán-Núñez,-4.723311999850276,37.668221999831395
Calle Doctor Miguel Servet,Fernán-Núñez,-4.726574000091508,37.66809600031615
Calle Doctor Emilio Luque,Fernán-Núñez,-4.719223938423017,37.66731347277193
Carretera de la Estación,Fernán-Núñez,-4.713549448049916,37.68164132637216
Calle Colon,Fernán-Núñez,-4.726484000437734,37.67488699962134
Calle Cervantes,Fernán-Núñez,-4.726892000366957,37.66873099992178
Callejón del Mirabras,Fernán-Núñez,-4.730069000285498,37.67282699995209
Calle Louis Braille,Fernán-Núñez,-4.71997999997833,37.66729999958132
Polígono Chinales,Fernán-Núñez,-4.716606542271673,37.6633580994322
Camino de la Galdeposa-B,Fernán-Núñez,-4.73447300013033,37.66828299994652
Calle Abentojil,Fernán-Núñez,-4.720551000229859,37.66972499989487
Camino de la Dehesa,Fuente La Lancha,-5.04546900029884,38.41019000025431
Camino Virgen de Guía,Fuente La Lancha,-5.049040000400468,38.42137900002685
Calle Fuente Vieja,Fuente La Lancha,-5.049453999707044,38.42233400000022
Camino del Cementerio,Fuente Obejuna,-5.38383017316623,38.199973127571425
Calle Nuestra Señora María Auxiliadora,Fuente Obejuna,-5.482081999899286,38.20143499981119
Calle 2 Polígono Industrial Fuente de las Dos,Fuente Obejuna,-5.414448999834163,38.26263199985269
Camino del Tejar,Fuente Obejuna,-5.401254000184225,38.269938000424176
Camino de la Balanzona,Fuente Obejuna,-5.299818999856459,38.31762099959543
Camino de Villanueva,Fuente Obejuna,-5.377722999628351,38.255659000248514
Calle Molina (Ojuelos Bajos),Fuente Obejuna,-5.381170000306949,38.19881799963673
Camino Antiguo de los Morales de Jaroso,Fuente Obejuna,-5.486364000413319,38.27290799979009
Camino de Ojuelos Altos a Penarroya,Fuente Obejuna,-5.358808999746594,38.20582599995585
Camino de la Erilla Alta,Fuente Obejuna,-5.411451000076202,38.25292700016674
Camino de Gastana,Fuente Obejuna,-5.4176849997756875,38.29579500032487
Calle San Rafael (Ojuelos Altos),Fuente Obejuna,-5.3580230003721905,38.179921999686414
Camino de Guenga a Fuente Obejuna,Fuente Obejuna,-5.434972470499926,38.27313365466851
Calle del Regajuelo,Fuente Obejuna,-5.421394455872137,38.264479128504675
Callejón Cervantes,Fuente Obejuna,-5.464952000448764,38.17735500001902
Calle Cantabria,Lucena,-4.507875000244046,37.397162000082226
Camino de la Salinera,Fuente Obejuna,-5.499600000155356,38.27933899958092
Calle Real (Posadilla),Fuente Obejuna,-5.277900999940215,38.18803799983974
Calle Rincónes,Fuente Obejuna,-5.328788000276231,38.182115000093034
Calle la Luisiana,Fuente Palmera,-5.104371530334581,37.701908138630486
Camino de la Cardenchosa a Alcornocal,Fuente Obejuna,-5.3293429997898825,38.17443100007649
Calle Virgen,Fuente Obejuna,-5.278447971105188,38.18912214267019
Calle Herrero,Fuente Obejuna,-5.277791519519409,38.18898602132901
Calle Juan Carlos I (Posadilla),Fuente Obejuna,-5.276919927881006,38.18904947199347
Camino de los Panchez al Alcornocal,Fuente Obejuna,-5.329188999882651,38.18530199957344
Calle Llana (Coronada),Fuente Obejuna,-5.494892959480336,38.252270236763245
Callejón Camino los Altos,Fuente Obejuna,-5.46409362721799,38.17570100079661
Calle Llana (Piconcillo),Fuente Obejuna,-5.463745999692398,38.17618900020794
Camino Vecinal a la Granjuela,Fuente Obejuna,-5.291988000255314,38.30842900018412
Calle Carretera (Piconcillo),Fuente Obejuna,-5.463106681260718,38.17695368526583
Calle Santa Barbara (Los Panchez),Fuente Obejuna,-5.329644000180812,38.19059199980679
Calle Bar Reyes,Fuente Palmera,-5.1308279953083415,37.75510349808206
Calle Llana (Ojuelos Altos),Fuente Obejuna,-5.357685532039462,38.179939443621585
Camino Colada de Pena,Fuente Obejuna,-5.320165000124655,38.28051099966881
Calle Paralela C/Carretera,Fuente Palmera,-5.086224049709343,37.7319834516836
Camino del Ducado,Fuente Obejuna,-5.550625999707527,38.374437999999486
Camino del Berrocal,Fuente Obejuna,-5.381674000166687,38.14298399959771
Calle Santa Barbara (Ojuelos Altos),Fuente Obejuna,-5.356477424855037,38.17992138676225
Camino de las Carboneras a la Posadilla,Fuente Obejuna,-5.295156999805117,38.14497100039724
Calle Sagasta,Fuente Obejuna,-5.358669519893802,38.17921537763595
Camino de la Sierra de las Cabras,Fuente Obejuna,-5.442050000120966,38.28407899963195
Camino del Villar Grande,Fuente Obejuna,-5.4773839999862854,38.247492999588076
Carretera CO-9400 de N-432A a Cuenca (Fuente Obejuna),Fuente Obejuna,-5.544687000122212,38.31552900024889
Calle Oscura (Ojuelos Bajos),Fuente Obejuna,-5.382314000002847,38.19953100014136
Calle Fabrica,Fuente Obejuna,-5.355188000037179,38.18067700032912
Calle Fuego,Fuente Obejuna,-5.35602099978034,38.18024600023856
Calle Castelar (Ojuelos Altos),Fuente Obejuna,-5.358877000184503,38.17957599991837
Calle Aurora (Cuenca),Fuente Obejuna,-5.55928613248929,38.32310794182237
Calle San Antonio (Los Morenos),Fuente Obejuna,-5.357887000395843,38.145573000279576
Calle Mesónes (Cuenca),Fuente Obejuna,-5.558470999954428,38.32186600020145
Calle Reyes,Fuente Obejuna,-5.494785000242897,38.25283699961366
Calle San Juan,Fuente Obejuna,-5.483331999986766,38.20229499990014
Carretera Carril (Argallón),Fuente Obejuna,-5.482414999967174,38.200261999677295
Calle Alhambra,Lucena,-4.4956159995985,37.40728799950926
Calle Almendros,Fuente Palmera,-5.105092617309413,37.70488238543492
Calle Corredera (Argallon),Fuente Obejuna,-5.483054999803345,38.20152300027198
Calle Tejera,Fuente Obejuna,-5.423462521624738,38.265638885782664
Calle Maestra,Fuente Obejuna,-5.424762546515327,38.2679920807347
Calle Luis Rodríguez,Fuente Obejuna,-5.421439000222575,38.26646600039142
Calle Umbría,Fuente Obejuna,-5.418755999702426,38.26775499957934
Calle Regidor Caballero Villamediana,Fuente Obejuna,-5.419292248032786,38.26624862389184
Calle Gracia,Fuente Obejuna,-5.4198523530836455,38.270274617908925
Calle Colon,Fuente Obejuna,-5.416575999895285,38.2693009998271
Calle Valverde,Fuente Obejuna,-5.417896999659569,38.26667800027529
Callejón Peñascos (Argallón),Fuente Obejuna,-5.485794384528292,38.20289686294702
Calle 1 Polígono Industrial Fuente de las Dos,Fuente Obejuna,-5.415900498267032,38.263093818187336
Calle Carretera Badajoz-Granada,Fuente Obejuna,-5.420704984902594,38.26301655158052
Calle Barlucero,Fuente Obejuna,-5.421879999875027,38.26631599976942
Camino del Horcajo,Fuente Palmera,-5.128039000313207,37.75492299967705
Calle Fuente (Peñalosa),Fuente Palmera,-5.086490999871935,37.731119000022915
Urbanización Villaalegre,Fuente Palmera,-5.040809000345752,37.61223399988085
Pasaje Escuelas,Fuente Palmera,-5.1273760003157145,37.692949999823014
Plaza de Belén,Fuente Palmera,-5.129020999732989,37.695182000229565
Camino del Riego,Fuente Palmera,-5.13020300028184,37.74752899954403
Avenida Andalucía,Fuente Palmera,-5.084629000340171,37.646155000234124
Plaza Asuncion,Fuente Palmera,-5.085651456538235,37.7319787270145
Calle Écija (Silillos),Fuente Palmera,-5.126688000064696,37.69266700026229
Plaza Real (Silillos),Fuente Palmera,-5.128008999829075,37.69489599963107
Calle Barrionuevo,Fuente Palmera,-5.134359223497897,37.75596441914163
Calle Nueva (La Ventilla),Fuente Palmera,-5.070022392463702,37.71067178740786
Plaza San Antonio,Fuente Palmera,-5.091470000152707,37.70938699969127
Calle Concepción Arenal,Fuente Palmera,-5.09572165588097,37.703374244340594
Calle del Rey,Fuente Palmera,-5.104039268299947,37.703115592936555
Calle Luis de Góngora,Fuente Palmera,-5.101270886218819,37.702159020461814
Calle Torrijos,Fuente Palmera,-5.102012160042511,37.70450739039101
Calle Escuelas (Ochavillo del Rio),Fuente Palmera,-5.129928000190684,37.75490699983859
Calle Molino el Carmen,Fuente Palmera,-5.0947029999558895,37.70384000019678
Urbanización el Prado,Lucena,-4.474571999888705,37.41229900003498
Calle Molino Melero,Fuente Palmera,-5.096416999857157,37.703733999805145
Calle Laureano Pérez,Fuente Palmera,-5.101446160659395,37.70391294280319
Calle Bodega,Fuente Palmera,-5.10343322291846,37.70403261749999
Calle Concepción,Fuente Palmera,-5.101446160659395,37.70391294280319
Calle Porcuna,Lucena,-4.490598999572188,37.40766700024554
Camino La Pedriza,Fuente-Tójar,-4.140549000035944,37.53194099966339
Calle Nueva,Fuente-Tójar,-4.144186999629966,37.51076499979093
Camino de El Baldio,Fuente-Tójar,-4.132798999673677,37.531338999781006
Calle Juan Ramón Jiménez,El Guijo,-4.781336022192263,38.49557525849496
Carretera CO-7205 de A-333 a Fuente Tojar,Fuente-Tójar,-4.1519240002919835,37.50288299963669
Calle Alta,Fuente-Tójar,-4.146856000403693,37.5091380003045
Calle Andalucía,Fuente-Tójar,-4.145741162124489,37.50982931635585
Calle San Agustín,Fuente-Tójar,-4.147905454079175,37.51027785371648
Calle Barrionuevo,Fuente-Tójar,-4.14625360032303,37.509244714757756
Calle Baja,Fuente-Tójar,-4.14805700003011,37.511110000412245
Plaza María Amaro,La Granjuela,-5.351984066229919,38.370919896028205
Camino de las Picazas al Agibejo,La Granjuela,-5.2772929065684915,38.33746723242689
Carretera de La Granjuela a Valsequillo,La Granjuela,-5.351638008026148,38.37893539163599
Carretera Guadalcázar-Córdoba,Guadalcázar,-4.9353010001443245,37.75291199957511
Calle Rey Juan Carlos I,El Guijo,-4.7846920002372295,38.4959899999248
Camino de Fuencubierta,Guadalcázar,-5.0156223523938985,37.716148198166756
Carretera CO-3313 de A-431 a A-3051,Guadalcázar,-4.936899000092051,37.77431600006932
Camino Camino de Fuencubierta,Guadalcázar,-5.009335999560926,37.74498199990529
Calle Martín de Roa,Guadalcázar,-4.9445949997627965,37.760438999546146
Calle Redonda Molino de Viento,Guadalcázar,-4.946308999664015,37.75669400041377
Calle Silera,Guadalcázar,-4.943759999927411,37.75654199969956
Calle Miguel Moreno,Guadalcázar,-4.944539999924427,37.7586899998296
Calle Julio Romero,Guadalcázar,-4.945092000199014,37.757483999972614
Camino Colada del Pozo del Salistral,El Guijo,-4.776403000199942,38.509293000058136
Camino del Prado a la Virgen del Soto,El Guijo,-4.756825000275092,38.54043900014592
Camino de Dos Torres a El Guijo,El Guijo,-4.811639000041796,38.486963000028574
Camino Camino de la Mancha,El Guijo,-4.755968000324429,38.509864000309626
Carretera A-3200 de Azuel a Santa Eufemia por Torrecampo y el Guijo,El Guijo,-4.803738999956686,38.51968499994896
Calle Fuente,El Guijo,-4.783219999804831,38.497912999571454
Callejón del Moral,El Guijo,-4.78044000020763,38.49752100038013
Calle Plegarias,Hinojosa del Duque,-5.151445136328182,38.5055942816655
Calle Mesónes,Hinojosa del Duque,-5.1457870003760675,38.502534999576625
Calle Duque de Alba,Hinojosa del Duque,-5.145652000445756,38.50154199964962
Paseo de la Coronacion,Iznájar,-4.3031752914983,37.25643199089454
Camino de la Cruz del Palo,Hinojosa del Duque,-5.136699931162999,38.499364866881095
Calle paralela San Gregorio,Hinojosa del Duque,-5.153124999725349,38.4978340004248
Calle Abogado Aranda,Hinojosa del Duque,-5.146392000396778,38.497344000311394
Calle San Isidro,Hinojosa del Duque,-5.148963661480491,38.49918821537168
Calle Malvinas II,Hinojosa del Duque,-5.146669999726976,38.495558999833996
Calle E (Polígono Industrial La Dehesa),Hinojosa del Duque,-5.121841498142584,38.48164466126076
Carretera Belalcázar,Hinojosa del Duque,-5.146994000279195,38.50590899958668
Calle Adolfo Suarez Gonzalez,Hinojosa del Duque,-5.1423668255747605,38.49733913857639
Calle Bartolomé Esteban Murillo,Hinojosa del Duque,-5.145184000447554,38.50370799971042
Urbanización Molino de Viento,Hinojosa del Duque,-5.142278000435571,38.49177199966409
Calle San Andrés,Hinojosa del Duque,-5.143374999762636,38.50077400020595
Calle Mercado,Hinojosa del Duque,-5.144696999573103,38.50078499981392
Plaza del Padre Hilarion,Hinojosa del Duque,-5.149644000176829,38.50118200013522
Calle Doctor Francino,Hinojosa del Duque,-5.147120999840556,38.49913700025838
Calle Cristo,Hinojosa del Duque,-5.148385999720459,38.50150799988032
Calle Concha Espina,Hinojosa del Duque,-5.152146999590751,38.503876000263205
Calle Limosna,Hinojosa del Duque,-5.1438599996455165,38.497306000357675
Calle Jesús,Hinojosa del Duque,-5.149083000386508,38.501318000111645
Calle Jerez y Caballero,Hinojosa del Duque,-5.151205000216967,38.499581000049126
Calle Góngora,Hinojosa del Duque,-5.148173999836554,38.498892999798116
Calle Fray Luis de León,Hinojosa del Duque,-5.150505000311888,38.50374599966416
Calle Fray Luis de Granada,Hinojosa del Duque,-5.13980899989163,38.497869000240165
Calle Cervantes,Hinojosa del Duque,-5.148810000387534,38.50265000038321
Calle Canovas del Castillo,Hinojosa del Duque,-5.149219000362918,38.49988599972513
Calle Calderón de la Barca,Hinojosa del Duque,-5.149254000178317,38.49858499998382
Calle Alonso Martín Grande,Hinojosa del Duque,-5.149320999670765,38.50093300034375
CARRETERA DE PALMA DEL RIO,Hornachuelos,-5.248375999960796,37.823993000362506
Calle la Chopera,Iznájar,-4.29996736381864,37.25516229990028
Calle Juan Ramón Jiménez,Lucena,-4.496114685320243,37.407986201322586
Plaza de Carlos Cano,Lucena,-4.498140999596643,37.40870500065057
Calle Guadix,Lucena,-4.498907999907023,37.40871299945339
Calle las Cruces,Hornachuelos,-5.238410999975791,37.79613700000851
Calle Málaga,Hornachuelos,-5.249186999588661,37.83565300027159
Calle Brasil,Hornachuelos,-5.242811999682261,37.82590899968649
Calle la Fuente,Hornachuelos,-5.255745999886483,37.75507300030457
Calle Italia,Hornachuelos,-5.241153999665492,37.828499999561274
Calle la Petenera,Lucena,-4.4987970002713995,37.40197800030192
Calle la Solea,Lucena,-4.497113999431287,37.40220000023731
Calle las Alegrías,Lucena,-4.496033000394278,37.40215999967755
Calle Corralas,Lucena,-4.483100000071785,37.410260000054095
Calle Collados,Lucena,-4.488231999987003,37.41218099951868
Calle Carretera,Hornachuelos,-5.250827999720864,37.833616999910554
Calle Cofrade Manuel Ramirez Ruiz,Lucena,-4.49418406775786,37.407698278069226
Calle Argentina,Hornachuelos,-5.244068000046384,37.826184999823965
Calle Antonio Machado,Hornachuelos,-5.2417080000323955,37.83086799994423
Calle Luis de Góngora,Lucena,-4.497703999730178,37.40267600028445
Ronda Oeste (Cespedes),Hornachuelos,-5.257938000247069,37.75631900020767
Callejón de Santa Lucia,Lucena,-4.478137000190421,37.40769399938221
Calle Sierra Nevada,Lucena,-4.481108000354347,37.40474300015744
Calle el Mirador,Iznájar,-4.255958094582028,37.232678691002555
Calle Zagrilla,Lucena,-4.4780080003253815,37.409025999922676
Calle Almirez,Lucena,-4.485503999508774,37.41595800007324
Camino de la Molinera,Hornachuelos,-5.34842125967751,37.79970815366609
Calle el Roble,Hornachuelos,-5.252495000152568,37.83148300042604
Calle el Cantaro,Hornachuelos,-5.239939000292791,37.77438899983855
Calle los Tulipanes,Hornachuelos,-5.252741999851817,37.829845000432286
Calle la Encina,Hornachuelos,-5.259043999989242,37.83178900014818
Calle el Fresno,Hornachuelos,-5.2553644130457515,37.83235249106057
Camino Publico,Hornachuelos,-5.566984999576178,38.140278999861735
CARRETERA CO-5312 DE CO-5310 A A-3151 EN HORNACHUELOS,Hornachuelos,-5.256859999997492,37.810385999700124
Calle Travesía del Pinar,Hornachuelos,-5.2536490003095855,37.75533199965793
Avenida Guadalquivir,Hornachuelos,-5.242269999868757,37.82616799993904
Calle el Nogal,Hornachuelos,-5.253675999756085,37.83171700042521
Calle la Corregidora,Hornachuelos,-5.187444999594151,37.74578800020198
Calle Andalucía,Hornachuelos,-5.246475999575946,37.835546999880016
Calle Alhaken II,Hornachuelos,-5.242652000397696,37.83033599969255
Plaza de La Palmera,Iznájar,-4.2565239999823286,37.232129999985524
Calle Córdoba (Ventorros de Balerma),Iznájar,-4.257431000440003,37.232510000422145
Calle Llanos de Don Juan,Lucena,-4.477348199393078,37.407186436541316
Carretera Antigua C-334 (5) Tramo de la Antigua C-334 (De Lucena a Loja),Iznájar,-4.256516999659519,37.23867100035239
Carretera Antigua C-334 (3) Tramo de la Antigua C-334 (De Lucena a Loja),Iznájar,-4.314081000337745,37.30086200036708
Vía CP-74,Iznájar,-4.288311999998618,37.23533500029602
Camino del Barranco,Iznájar,-4.260564000128225,37.321430000080426
Camino del Puerto,Iznájar,-4.343205999856859,37.25247600025319
Calle Baja,Iznájar,-4.256735999866199,37.23272499954509
Carretera CO-8216 de A-331 a CO-8217 por la Hoz (Iznájar),Iznájar,-4.318831999996598,37.312571999883886
Camino Entrada,Iznájar,-4.2645319996518545,37.288312999931065
Camino de la Dehesilla,Iznájar,-4.278410000221141,37.230791000290395
Calle C (Pp Cierzos),Iznájar,-4.296919000311365,37.255738999641125
Calle Real (Ventorros de Balerma),Iznájar,-4.255018999826716,37.231314000127
Calle Lanzas Torres,Iznájar,-4.308991000334209,37.25729300025776
Calle los Gallos,Iznájar,-4.257014000095705,37.317941000163096
Calle Cuesta 'Colora',Iznájar,-4.302421000428661,37.2569879996825
Calle Albaicines,Iznájar,-4.3077230003159785,37.25609800000869
Calle la Torre,Iznájar,-4.310059000122551,37.25784799977142
Calle Calvario,Iznájar,-4.311929000023082,37.25652499991478
Vía CP-168,Lucena,-4.486349155492548,37.32141192414495
Calle Avendaño (La Pandura),Lucena,-4.485553999583265,37.40740300003089
Calle del Tambor,Lucena,-4.487178558178691,37.40273073943524
Urbanización las Vegas,Lucena,-4.520722999547092,37.39733300056782
Ronda Oeste (*Diseminado*),Lucena,-4.5014523611130715,37.40401595779721
Calle José Aumente,Lucena,-4.497683999745116,37.40332799993636
Glorieta Primitivo Picó,Lucena,-4.4840554954110114,37.41537064682055
Calle Antonio Manjón-Cabeza,Lucena,-4.498801999987124,37.404611000599985
Carretera CO-6220 de N-331 (Lucena) a A-3131 por la Camila (Lucena),Lucena,-4.542239999658937,37.382764000186384
Camino de los Poleares,Lucena,-4.470321754932086,37.407503283730605
Carretera A-331 de Lucena a Iznájar por Rute,Lucena,-4.439268999755485,37.41420600031872
Calle Hermano José Daniel Fernández,Lucena,-4.484166999603923,37.40461000023666
Calle Alhaken I,Lucena,-4.4980210007692945,37.40765999947426
Carretera CO-7217 de N-331 (Lucena) a CO-7218 por Cristo del Marroqui (Lucena),Lucena,-4.443766000022458,37.34973700009249
Vereda del Pastor,Lucena,-4.4551859998073935,37.420849000239976
Glorieta Cuatro Caminos,Lucena,-4.475361999964436,37.412254000470924
Calle Luisa López Fijo,Lucena,-4.5085389952254085,37.41416156157619
Senda del Trampal,Lucena,-4.498314999996706,37.37779399997465
Plaza del Ruiseñor,Lucena,-4.461008000581075,37.41228200018758
Parque de la Musica Verde,Lucena,-4.497755499445226,37.40892050053589
Calle Malvasia,Lucena,-4.463821999629337,37.41271199952243
Calle Almazara,Lucena,-4.492064999563199,37.41153599965434
Calle Alondra,Lucena,-4.458888000260479,37.41249900036039
Avenida de la Infancia,Lucena,-4.479127999701709,37.41329399972259
Ronda del Valle,Lucena,-4.499534999898839,37.410301000499736
Calle Pelagia de Castro,Lucena,-4.4985650004745565,37.40455999942422
Calle la Carlota,Lucena,-4.478991741199941,37.40548357312024
Calle los Perales,Lucena,-4.482362999441964,37.415461000207074
Calle los Geranios,Lucena,-4.494479000225797,37.403648000396714
Ronda Sur (*Diseminado*),Lucena,-4.494612000106324,37.40246899982469
Calle Cantareria,Lucena,-4.478673000245784,37.411866999358104
Calle Orfebreria,Lucena,-4.47892700038319,37.412210000451076
Camino Cerro de Martín López,Lucena,-4.465996999719663,37.40155099985109
Calle Fosforito,Lucena,-4.471265000682724,37.40646399994863
Calle Curro Lucena,Lucena,-4.470337999953436,37.40712700079796
Calle Badajoz,Lucena,-4.507743999896082,37.38967999986336
Calle Maestra Carmen García de Castro,Lucena,-4.489846000337338,37.405762000594635
Calle Príncipe Felipe,Lucena,-4.588079000107406,37.42012300029036
Calle Escuelas Viejas,Lucena,-4.5875860000589395,37.417404000596825
Ronda Cristo Marroqui,Lucena,-4.494272999879216,37.37421200010438
Calle Martín Hurtado,Lucena,-4.494480000323061,37.40487099982381
Bulevar las Palomas,Lucena,-4.504783000638122,37.39466300039643
Calle la Victoria,Lucena,-4.4897009998295525,37.40436900046234
Calle Valenzuela,Lucena,-4.496303000113818,37.41112899964889
Calle Antonio Mohedano,Lucena,-4.492766999994463,37.405245000219324
Calle José de Bada y Navajas,Lucena,-4.4918709997971575,37.40544200019066
Camino de la Torca,Lucena,-4.467941000439556,37.41615500024068
Avenida Santa Teresa,Lucena,-4.475850142728596,37.409674726783486
Calle Rute,Lucena,-4.480762000299923,37.4066829995593
Ronda de San Francisco,Lucena,-4.4911179998760495,37.41292900000656
Calle Maestro Pedro Alvárez,Lucena,-4.490242999427028,37.404536000063345
Calle Maestro Luis Rivas,Lucena,-4.4897309997619335,37.4034700003196
Plaza de la Constitución,Montalbán de Córdoba,-4.75006999993214,37.57792499962499
Calle Cervantes,Montalbán de Córdoba,-4.747149000127774,37.58266899986051
Calle Gardenia,Lucena,-4.495486000140877,37.40409299950001
Calle Maristas (Salidos),Lucena,-4.486304000123455,37.41012199962987
Camino las Fontanillas,Lucena,-4.492734999836457,37.417546999450536
Plaza de Vivaldi,Lucena,-4.497746705588408,37.40279523838232
Carretera Estación,Lucena,-4.494184999232033,37.41710700026854
Calle Canalejas,Lucena,-4.48629399968148,37.409553999761286
Calle Benamejí,Lucena,-4.4771879998434345,37.40619800004574
Calle Almedinilla,Lucena,-4.4783679994298335,37.40947900037613
Calle Alférez Díaz Sanchez,Lucena,-4.489722999846323,37.40487600045457
Plaza Nueva,Lucena,-4.484567999347146,37.40879199972761
Calle Vicente Aleixandre,Lucena,-4.498855999953222,37.40297599985558
Urbanización Hermanos Alvárez Quintero,Lucena,-4.477971230742883,37.412692647953435
Calle Onieva,Lucena,-4.484424000073451,37.41298499975793
Avenida del Planeta Tierra,Lucena,-4.5025770001409535,37.40050600029279
Calle Mozos,Lucena,-4.656258000479302,37.303293999786284
Calle Molino,Montalbán de Córdoba,-4.75119699974331,37.576947000389644
Carretera CO-6207 de CO-6203 a Luque,Luque,-4.291892999661965,37.55880900032113
Carretera CO-6203 de N-432 a A-318 por Luque y Zuheros,Luque,-4.302142000152982,37.5614380001496
Camino de Fuenseca,Luque,-4.240899999834802,37.5603060001078
Camino de Cardera,Luque,-4.234891999765665,37.60736900036508
Camino de Alcaudete,Luque,-4.2416399997858685,37.59275900021373
Travesía de los Alamos,Luque,-4.27497300000371,37.557560000279835
Senda de Fuente Seca y Fuentepilar y de la Pedriza,Luque,-4.228310000206041,37.55777300020984
