nom_normal,nom_munici,x,y
Calle Nueva,Valle de Abdalajís,-4.68392600033817,36.9311150000784
Calle Málaga,Estepona,-5.14187499982818,36.426783999677
Calle Pozo Pila,Estepona,-5.148748,36.425132
Calle Plazuela,Iznate,-4.18479099994141,36.7762610004333
Calle Antonio Machado,Humilladero,-4.696384380138706,37.11266082885433
Plaza la Colonia,Manilva,-5.226993000128836,36.362710000366334
Urbanización Monte Duquesa el Hacho,Manilva,-5.2361879998032,36.3565330006578
Calle Venus,Benalmádena,-4.53734502740862,36.5999418977122
Calle San Pedro,Moclinejo,-4.25283699992275,36.7704709998979
Calle Zodiaco,Benalmádena,-4.53070499955092,36.5982580002839
Calle de las Yucas,Benalmádena,-4.53202092599959,36.5892653623936
Paraje Los Torongiles,Jubrique,-5.194867694282423,36.56699919367769
Urbanización Loreto,Manilva,-5.25376299965702,36.37576599924733
Calle Pintada,Nerja,-3.876450999260606,36.748112999712475
Camino JUB-023 del Corzito,Jubrique,-5.170241329311542,36.57598974443346
Camino JUB-033A la Solana y Genalgandua,Jubrique,-5.208129209472602,36.56929434761348
Urbanización Pedraza Beach,Manilva,-5.23713799992518,36.3423250000168
Complejo Residencial La Postal de la Paloma,Manilva,-5.24718399931225,36.3223750001884
Calle Emilia Pardo Bazán,Estepona,-5.15419937882419,36.4251564705028
Camino las Mesas,Estepona,-5.16047332744566,36.4252932199361
Calle San Antonio,Nerja,-3.87760374495638,36.75214530456528
Calle San Isidro,Nerja,-3.878733506883467,36.7487716948128
Camino MLL-034,Mollina,-4.623826597906669,37.11515338772838
Calle Doctor Conejo Mir,Valle de Abdalajís,-4.68108200050166,36.9320030001935
Calle Mirto,Nerja,-3.87233911591878,36.7642762813948
Calle Pecho el Grupo,Villanueva del Rosario,-4.36662024402329,36.9975072181553
Carretera MA-5300 de A-355 a Juanar,Ojén,-4.869049643351035,36.586977771223175
Camino PRT-020 de Igualeja a Ronda,Parauta,-5.121617015544075,36.67551691754118
Avenida la Fuensanta,Pizarra,-4.707839000005735,36.76845399944841
Calle Antonio Mairena,Pizarra,-4.70647899920157,36.76276699984512
Calle Híspalis,Estepona,-5.14593600004678,36.4303199999615
Calle Independencia,Estepona,-5.1508780004192385,36.42811800004587
Calle los Emigrantes,Teba,-4.916116635894995,36.98572549755584
Avenida de los Argonautas,Benalmádena,-4.55839753101184,36.5939386426509
Avenida del Arroyo,Benalmádena,-4.52222999952802,36.6010139999412
Calle Cabo de Gata,Estepona,-5.12383722803751,36.4300610784728
Camino RGD-070 Doña Vela,Riogordo,-4.279957872503069,36.88947509568679
Calle Rosario,Teba,-4.92100396240614,36.98108860184165
Plaza Mariana García Flores,Estepona,-5.05347299977896,36.4620370003074
Calle Castillo,Teba,-4.9165698949841845,36.98161261266103
Calle Sierra Nevada,Estepona,-5.10391999960867,36.4435139995654
Calle del Puente,Estepona,-5.07180599984686,36.4529280002272
Calle del Botín,Estepona,-5.072033000422531,36.452725999905105
Avenida del Caribe,Benalmádena,-4.54422315423179,36.6056610300364
Avenida Cerro del Viento,Benalmádena,-4.54034301850417,36.6060797642711
Calle Huelva,Torrox,-3.9800370002886365,36.73607000021298
Avenida Flamenca,Estepona,-5.06303629958778,36.4566638280713
Calle Cataluña,Villanueva del Rosario,-4.36249424331822,36.9957642204769
Avenida del Rhin,Estepona,-5.05370399964014,36.4549160001679
Calle del Contrabando,Estepona,-5.07225199972984,36.452390999745
Calle Colina del Sol,Torrox,-3.954601000586577,36.76108600032357
Plaza del Mascarón,Estepona,-5.072889000327371,36.4524509998082
Avenida del Puerto Deportivo,Benalmádena,-4.51167399961204,36.5983310001094
Camino VRS-009 de Archidona (Perdido),Villanueva del Rosario,-4.378441806065297,37.03203102931257
Travesía los Llanos,Villanueva del Rosario,-4.37076106927987,36.9997104212315
Calle Camino de Gobantes,Yunquera,-4.91923700083404,36.7367540000674
Calle Jaén,Yunquera,-4.921631000125847,36.73493599974792
Avenida de la Fuente,Benalmádena,-4.52019599990538,36.5998640003052
Avenida de Cibeles,Benalmádena,-4.55622617538785,36.5987676431498
Particular privado,Alfarnatejo,-4.267934146110367,36.97207026469655
Calle Molino,Arriate,-5.141507684085755,36.79943635711417
Calle Castilla León,Ojén,-4.752239494157649,36.53361971076082
Carretera La Pileta,Benaoján,-5.25437881582704,36.718934180922
Camino Periana,Cútar,-4.256044596424069,36.89203599850181
Calle Pastora,Cútar,-4.228671999570666,36.83120499999368
Calle Saucos,Cútar,-4.22910020728476,36.8314087298258
Calle Málaga,Nerja,-3.879490344666974,36.74370765369896
Avenida Guaro,Monda,-4.833127313588241,36.631732968221755
Avenida Gandhi,Benalmádena,-4.5331220733983,36.592291876861
Calle San Bartolomé,Sierra de Yeguas,-4.868282595491276,37.12586661726516
Urbanización Los Aguacates,Nerja,-3.868123641736206,36.764326378114475
Calle Menéndez Pidal,Alhaurín El Grande,-4.679074999515968,36.64500499967963
"Calle Trovero Pedro Sánchez ""El Mono""",Casabermeja,-4.397303000105028,36.89902900060828
Carretera de La Cala Golf,Mijas,-4.70203424027698,36.5356771537683
Calle España,Estepona,-5.05411598601174,36.461925798808
Calle Algatocín,Estepona,-5.02614799963034,36.4691520001648
Calle Parauta,Estepona,-5.02588700018473,36.4687250002587
Calle del Tomillo,Estepona,-5.032635000204914,36.468144000445385
Calle del Salmón,Estepona,-5.02745200040974,36.4627210003687
Calle del Timón,Estepona,-5.04150299996335,36.4606700002204
Calle del Palangre,Estepona,-5.03900199974229,36.461719000032
Avenida la Leala,Benalmádena,-4.5261236238371,36.604580734162
Calle de la Dorada,Estepona,-5.02658900018265,36.4631139996132
Calle Albertina Capeluto,Torremolinos,-4.49846241047291,36.641162796952
Camino GGL-008 de Benarrabá,Genalguacil,-5.2457015234572255,36.54695902652171
Calle de Levante,Estepona,-5.01388599983927,36.4648509996689
Calle Marte,Estepona,-5.050017999630844,36.4580360001614
Carretera de Coín,Guaro,-4.829431340349583,36.6630286101468
Camino Leñadores (Ricmar),Marbella,-4.79316299959856,36.5048579996864
Avenida del Tomillo,Benalmádena,-4.54884310148228,36.5985224845173
Calle del Sueño,Estepona,-5.20619367105915,36.3905676607542
Calle de Turina,Estepona,-5.19894700030367,36.39433999999118
Calle Sabinillas,Estepona,-5.02847299982893,36.4663810000832
Calle Hortensia,Estepona,-5.03320599955707,36.4717500003624
Calle los Sueños,Benalmádena,-4.5536550585606,36.599940346512
Calle Albahaca,Benalmádena,-4.54989900034567,36.598146000278
Avenida de la Ilusión,Benalmádena,-4.5544318749233,36.600475552774
Carretera A-7205 de A-402 a Vélez Málaga por Viñuela,Vélez-Málaga,-4.12516958310971,36.8142877140069
Calle Marconi,Estepona,-5.16936336588155,36.4277247489198
Urbanización Punta Lara,Nerja,-3.90571864873681,36.7452418937204
Vía Antigua N-340,Nerja,-3.847821627279017,36.755949570194296
Camino de Coín,Guaro,-4.818197163506984,36.66703214297224
Camino GUA-030 Cauce Río Grande-Ardite,Guaro,-4.825954911628497,36.682737201994904
Camino GUA-006 de la Fuente,Guaro,-4.816072668295849,36.67575287853688
Pasaje Nuez Moscada,Málaga,-4.37731655039418,36.73032336700561
Calle Suceso Luengo,Málaga,-4.373549640640954,36.73306362552784
Calle Mejorana,Benalmádena,-4.55302999993009,36.5998719995599
Calle Sierra Blanca,Alhaurín de la Torre,-4.597723000378337,36.69048599962177
Prolongación Calle Halcón,Alhaurín de la Torre,-4.566197000549977,36.691329999593705
Calle las Flores,Alhaurín de la Torre,-4.597974000138727,36.68948899977947
Urbanización Calera la 1 Fase,Alhaurín de la Torre,-4.556505000660345,36.65931700072712
Calle Periodista Paco Rengel,Málaga,-4.460098420201546,36.68333576676897
Calle Acebo,Alhaurín de la Torre,-4.550539000250552,36.69386499997708
Avenida Maestro Carlos Mayorga Gil,Alhaurín de la Torre,-4.598062000018238,36.686404000264936
Calle Fanega,Alhaurín de la Torre,-4.544851999331746,36.67836500037676
Calle Padre Jorge Lamothe,Málaga,-4.426003534056858,36.720895679327384
Calle Dulce Chacon,Málaga,-4.439154560370961,36.71061876728647
Calle Sierra Tejada,Alhaurín de la Torre,-4.548554999848763,36.659689999553244
Calle Pino de Santa Rosa,Mijas,-4.6343134278612,36.593407516958
Calle Toro,Álora,-4.705535350735675,36.821118566854956
Calle Pintor Murillo,Alhaurín de la Torre,-4.56637000044332,36.6639859999026
Camino ACD-127,Archidona,-4.321778675969206,37.089048012310684
Calle la Malagueta,Alhaurín de la Torre,-4.5617286248287,36.698804518155
Calle Tomillar,Álora,-4.694154965934097,36.81525683840883
Paraje Peñón Gordo,Campillos,-4.88722472775034,37.05129749510181
Camino BUG-024 de Horcajos-Espildora,El Burgo,-4.897949124781938,36.794643162966004
Camino JUB-026 del Castaño Motor a Cerro Moquillo,Jubrique,-5.228351931894969,36.57094784786772
Calle Camino Nuevo,Álora,-4.70459088117669,36.825106210603
Calle Pipo,Arenas,-4.04546200046174,36.8158269997132
Calle Enmedio,Arenas,-4.04456300024162,36.8155779999041
Calle Baltasar Peña Hinojosa,Campillos,-4.857570772466806,37.047338060001124
Calle Peteneras,Álora,-4.703780349075902,36.83345887598965
Calle Maestro Rodrigo,Campillos,-4.859717000848927,37.043531999701806
Calle Granada,Campillos,-4.869332000132538,37.04681400016347
Calle los Lirios,Campillos,-4.860992999951932,37.04321099925787
Carretera Sayalonga,Algarrobo,-4.037653103174613,36.772026470690044
Camino del Guadalhorce,Alhaurín de la Torre,-4.534526000712215,36.68688700026372
Calle Arroyo Alto,Arenas,-4.045165000192035,36.81571200043233
Camino 035 de la Solapa,Cortes de la Frontera,-5.410495914502411,36.606058654053854
Calle Alfarnatejo,Cómpeta,-3.97331799993555,36.834239999847
Camino HUM-019,Humilladero,-4.713955140603742,37.17756035430808
Calle Juan Gris,Vélez-Málaga,-4.09193921802046,36.7615890087258
Camino las Chafarinas,Alhaurín de la Torre,-4.62668700043375,36.6584320003458
Camino TEB-025,Teba,-4.904155795779292,37.008235093652026
Calle Limoneros,Álora,-4.69702831130395,36.8165896159035
Calle Canales,Álora,-4.706030399297648,36.826057718894425
Calle Pedro Serrano,Benalmádena,-4.5331199997556455,36.605181999784385
Calle Juan de Juanes,Vélez-Málaga,-4.09236999957579,36.766637999644
Calle Virgen del Carmen,Alhaurín de la Torre,-4.57052803350164,36.6596829361152
Calle Santa Cecilia,Alhaurín de la Torre,-4.53434207,36.66881582
Calle Aldebarán,Alhaurín de la Torre,-4.55193099933358,36.6617819998305
Pasaje de los Jardíneros,Alhaurín de la Torre,-4.546571999443126,36.67148099994891
Calle Geranio de Miraflores,Mijas,-4.69601399950451,36.4984460005971
Camino Cerro Lanza,Málaga,-4.504304570969401,36.756791319303126
Avenida Principal,Antequera,-4.53612800078213,37.0249259998296
Pasaje del Textil,Alhaurín de la Torre,-4.54815223012524,36.67210986793
Camino Afrodita,Mijas,-4.6492370007464,36.5395099999687
Avenida Manuel España Lobo,Almáchar,-4.219077000089504,36.80878600023389
Calle Periodista Victor Mellado,Málaga,-4.497469012968175,36.663508691567536
Calle Mistral,Nerja,-3.8494909834525406,36.762508097733345
Calle Laila,Nerja,-3.8462549999999656,36.76059599960498
Calle José Antonio Muñoz Rojas,Nerja,-3.8729967579051374,36.76075037290977
Vía de Ojén a Cordobachina,Ojén,-4.839502168909373,36.56507338974146
Calle Circunvalación,Pujerra,-5.14893463189836,36.61204393185193
Paraje Chapi,Jimera de Líbar,-5.293067724147373,36.65064229526057
Paraje Arroyo Judíos,Jimera de Líbar,-5.303569246695974,36.63328047705785
Plaza Escritora Rosa Chacel,Málaga,-4.424402703839852,36.72587154245149
Calle Compas,Vélez-Málaga,-4.1054059999868855,36.783773000223846
Calle Platón,Manilva,-5.230446999895987,36.36627800041722
Camino de Valdés,Moclinejo,-4.254728609347914,36.770706940914614
Camino Cortijo El Conde,Málaga,-4.532744531182173,36.758608276300095
Camino Puente del Rey,Málaga,-4.518154619009115,36.67939630067093
Camino MON-067 del Álamo,Monda,-4.879290527022158,36.64197488557888
Paraje Moratán,Monda,-4.8674485238932546,36.623095322615065
Camino MON-002 Monda-La Vega-Coín,Monda,-4.815528870648483,36.637805509404636
Urbanización Pueblo Mediterráneo,Nerja,-3.8710763928968355,36.75486325308562
Camino MON-004 Monda-Istán-Arroyo Seco,Monda,-4.844522476365771,36.625842342005406
Vereda MON-063 de los Espárragos,Monda,-4.873507844961549,36.61648237560775
Calle París,Nerja,-3.85939259192874,36.7616621950828
Calle de la Exótica,Nerja,-3.88515776407371,36.7577863638996
Sector SUP-4 Pago Fuente del Badén,Nerja,-3.8571931726360646,36.763442707357235
Calle Prolongación Hernando de Carabeo,Nerja,-3.872117000002689,36.74797599998911
Calle Levante,Nerja,-3.848860999410837,36.761344000229954
Camino PER-008 Cañada Real de Málaga a Granada,Periana,-4.2489345286229225,36.93594733066097
Camino PER-033 de Fincas junto al Río,Periana,-4.19726105541195,36.917561536330126
Camino PER-023 de Río Seco-Los Migueles,Periana,-4.164709194234126,36.92850695594636
Camino PER-010 de Mondrón-La Viña-Los Marines,Periana,-4.226475343974294,36.93067128520533
Polígono Industrial de la Estación,Periana,-4.177844165660561,36.92986323713003
Camino PIZ-048 Cara del Cerrajon,Pizarra,-4.732341978985755,36.763095192874054
Plaza Nuestra Señora del Rosario,Málaga,-4.355027887259215,36.718753066436534
Camino PIZ-047 El Cerrajón,Pizarra,-4.736820515893953,36.765230083266694
Ramal PIZ-007 del Camino de la Vega Hipólito (Perdido),Pizarra,-4.717196230945989,36.77955971381344
Ronda de Álex Crivillé,Pizarra,-4.70809667921537,36.77186755797544
Camino RGD-034B de la Casa garcía,Riogordo,-4.29071615328335,36.88979223512682
Calle Eneldo,Estepona,-5.04308127071274,36.4698149924097
Pasaje la Romera,Estepona,-5.05222399973804,36.4611400003054
Camino SAY-019A de Cómpeta,Sayalonga,-4.007309942482224,36.79431313938805
Camino SAY-026A de Méndez,Sayalonga,-4.002639554375902,36.79158988494425
Calle Alozaina (Urb Rocío Nagueles),Marbella,-4.91874200005276,36.5160000004098
Camino VAB-025 de Álora a Antequera (Perdido),Valle de Abdalajís,-4.640955200493744,36.950400696318916
Camino Viejo de Salas,Málaga,-4.524947830932167,36.7393051296892
Calle Almería,Teba,-4.923427928761888,36.980997429130106
Camino de Mallarín,Torrox,-3.9380956386579093,36.80809573722885
Calle Francisco López Moreno,Torrox,-3.989344999736857,36.738635999937145
Camino de Martín López (Perdido),Valle de Abdalajís,-4.671096830909323,36.943288628945325
Vereda VAB-008 del Camino de Álora (Perdido),Valle de Abdalajís,-4.681597237495152,36.921009492274905
Camino de Martín López,Valle de Abdalajís,-4.671437974438136,36.94652688144554
Calle Camino Albaicín,Villanueva de Algaidas,-4.440217343510739,37.17783295382782
Paraje Cerro Limón,Villanueva del Rosario,-4.390102180275778,37.00611677174136
Camino VRS-023 Padrón Cerrillo Galeote,Villanueva del Rosario,-4.3528727763253245,36.9968295772479
Camino VTP-009 de la Artillería,Villanueva de Tapia,-4.347841240415517,37.18823009938206
Paraje El Charcón,Montecorto,-5.324976038749319,36.84523156925771
Plaza Arboladura,Málaga,-4.395456437788535,36.73613839010682
Barrio del Pilar,Vélez-Málaga,-4.105078000149547,36.787575000186166
Urbanización Camino Torrox II,Vélez-Málaga,-4.087319999618217,36.76048800022107
Calle Álamos,Archidona,-4.30017605574079,37.1232881951379
Calle General Alcántara,Archidona,-4.38880105440737,37.0956621954688
Mirador Laguna Dulce,Campillos,-4.832940667010718,37.04849234364305
Calle la Pasa,Alhaurín de la Torre,-4.574828999598501,36.66000299995743
Calle Manzanilla,Álora,-4.707099079022053,36.82789310203601
Paraje La Mujer,Frigiliana,-3.914801748697345,36.77367646432689
Senda YNQ-022 de Guarte,Yunquera,-4.9653538386345435,36.73474237603813
Privado,Frigiliana,-3.919239414783899,36.8036721462349
Camino SLS-018 de Canillas de Albaida a Arenas,Salares,-4.029621942514436,36.8319171014717
Camino de la Barca (Perdido),Cuevas de San Marcos,-4.4105172085557545,37.273110609902695
Camino MON-057 del Pino,Monda,-4.8175403789628914,36.62879943655553
Urbanización Pueblo Arcos,Nerja,-3.867993291677426,36.75782144425451
Carril IST-002 Camino Real de Istán a Monda,Istán,-4.94033183832308,36.5856178250409
Paraje Melenas,Canillas de Aceituno,-4.136260550476248,36.87247141718743
Glorieta Joaquin María Pery,Málaga,-4.414362852114535,36.71416944149644
Particular,El Borge,-4.2450280405006655,36.805910683662034
Paraje Los Pedregales,Totalán,-4.304910792574095,36.74901153046206
Camino de Cuca,Villanueva del Rosario,-4.406381771177553,37.04403316240295
Calle Carpintería,Coín,-4.745559756708642,36.6681314135007
Paraje Las Artachas,Villanueva del Trabuco,-4.353276246925972,37.04936985994172
Paraje Caballera,Guaro,-4.840583085076954,36.68857158451526
Calle Cuevas del Becerro,Teba,-4.932018504881783,36.98119597222974
Calle Albert Einstein,Villanueva del Trabuco,-4.325923390571029,37.06266225506235
Carretera MA-7304 A-397 a Igualeja,Igualeja,-5.120073121601952,36.638891006134465
Calle Ermita San Benito,Campillos,-4.8600355562586,37.05327354634916
Plaza la Torre,Alhaurín de la Torre,-4.56078720204425,36.6607403381998
Conjunto Residencial Jardines del Albaicín,Benahavís,-5.049264008267843,36.47197348780533
Calle Mozart,Algarrobo,-4.049088901189097,36.74802660160925
Carril Los Olivillos,Cómpeta,-3.9482989715264964,36.83936079418503
Miardor del Tajo Banderas,Istán,-4.953209190240423,36.582011730133836
Particular Privado,Nerja,-3.78431109300558,36.7943382130601
Privado,Cútar,-4.213371738079851,36.82922390673072
Urbanización Pueblo Jeréz,Nerja,-3.867827649552861,36.756735713581314
Privado,Nerja,-3.773657195479371,36.78971944292354
Camino SDL-032 del Mayorazgo (Perdido),Sedella,-4.058738635184654,36.833681088992506
Camino de Granada (Perdido),Torrox,-3.9333094926297387,36.813208770047844
Calle del Mar,Torrox,-3.9886440002468992,36.73742299927958
Carretera Atalaya Lateral Derecho,Villanueva de Algaidas,-4.451739092646899,37.18996086963387
Calle Extramuros,Campillos,-4.860963000322938,37.052446000245936
Camino de Ardales,Álora,-4.761965391839207,36.87207324974698
Calle Jimena de Líbar,Estepona,-5.08778610274677,36.4662081692657
Paraje El Convento,El Burgo,-4.979094280716201,36.749185074173646
Privado,Campillos,-4.875152349277535,37.086332492280285
Calle Benaque,Rincón de la Victoria,-4.26501500038955,36.7132890001806
Calle Verdial,Rincón de la Victoria,-4.29186199976834,36.717594000077
Calle Ciudad de Toledo,Antequera,-4.556855281464,37.027036525957
Calle Euro,Antequera,-4.5495850006414,37.0205250006227
Calle Fuente (Los Nogales),Antequera,-4.61872650028943,36.9476650862692
Calle Algodón,Estepona,-5.03020809950587,36.46776598941
Calle Ciudad de Santiago de Compostela,Antequera,-4.55168742513584,37.0268129056595
Calle Ciudad de Baeza,Antequera,-4.55287045304809,37.0263457527558
Calle Cómpeta (Los Tomillares),Alhaurín de la Torre,-4.53490599938097,36.6598949996686
Calle Granada,Antequera,-4.5510442228059,37.020910612306
Calle el Naranjo,Benalmádena,-4.53540400006911,36.5999770004197
Calle Blas Infante,Cuevas de San Marcos,-4.404942514875502,37.26764358312146
Calle Pablo Iglesias,Benalmádena,-4.53527316267628,36.5955065495853
Calle P (Bobadilla Estación),Antequera,-4.726999999864006,37.035341000250774
"Plaza Antonio López Rosique ""Antoñín""",Vélez-Málaga,-4.0943208099451,36.736944150611
Calle Córdoba,Antequera,-4.5508431497688,37.02194617711
Avenida José Ribera (Real Zaragoza),Marbella,-4.7856348323053,36.494601018487
Calle el Pozo,Estepona,-5.0551169891326,36.462249852088
Urbanización Casas de Salavieja Fase 16,Estepona,-5.16536357161049,36.4203409385002
Calle Trasera Dr Laureano Casquero,Vélez-Málaga,-4.110145017078821,36.7835699360038
Calle República Checa,Estepona,-5.16059074598678,36.4225880558591
Calle Istán,Estepona,-5.02625500006801,36.4709619999964
Calle Dominica,Estepona,-5.05721599971846,36.467046000173
Calle García de la Serna,Torremolinos,-4.50647299935938,36.6217009998084
Calle Huelva,Marbella,-4.880203000195296,36.510688000004336
Calle Junco,Alhaurín de la Torre,-4.53471199999397,36.6626019999425
,Alhaurín de la Torre,-4.53573468312505,36.6634289220703
Camino Bujeo del Culiche,Estepona,-5.13188230912421,36.4429503709695
Privado,Totalán,-4.301929988221931,36.76251846018263
Calle Manuel Rodríguez Manolete,Fuengirola,-4.62177100003145,36.5526170000746
Calle Doctor Roberto Olarra,Torremolinos,-4.48683028361368,36.6425798563582
Pasaje Anemona,Málaga,-4.533559973624314,36.7252293869714
Calle Juanita Reina,Alhaurín de la Torre,-4.5873015362232,36.6626035740614
Calle Granada (Caleta de Vélez),Vélez-Málaga,-4.066213000229709,36.754681000427865
Calle Granada (Vélez-Málaga),Vélez-Málaga,-4.099425284449296,36.77297426125318
Urbanización las Acacias,Estepona,-5.0191888337618,36.469119122417
Urbanización Sun Hills,Estepona,-5.04015530382279,36.4639040998741
Calle Hierbabuena,Alhaurín de la Torre,-4.5443380428163,36.658478907827
Calle el Tomillar,Alhaurín de la Torre,-4.54736799983003,36.6564009995118
Calle Miguel Servet,Estepona,-5.17059376457311,36.4320006269439
Calle Alcachofa,Alhaurín de la Torre,-4.5288840000334245,36.68536300040967
Calle Darío Fo,Alhaurín de la Torre,-4.58376368,36.65609067
Calle Armonía,Benalmádena,-4.561937307090622,36.598767004997946
Avenida de la Unicef,Alhaurín de la Torre,-4.58517600010588,36.6570959996583
Calle Camino de las Mesas,Estepona,-5.15518480743971,36.4270115317265
Calle Manuel de Falla,Campillos,-4.858577538978936,37.042420884912225
Pasaje Concejal Carmen López Capote,Estepona,-5.15351831614214,36.4286619433032
Calle Hermandad,Estepona,-5.153450067766256,36.42635848365728
Calle Jabega,Alhaurín de la Torre,-4.53960299925784,36.6638449995735
Calle Erasmo de Rotterdam,Antequera,-4.57636299992797,37.0173409997175
Jardines del Rey,Antequera,-4.5514015177856,37.019071789509
Calle Monte Real,Vélez-Málaga,-4.1046490001512,36.7408140003659
Calle Traiña,Alhaurín de la Torre,-4.53530100039094,36.6615419994444
Jardín Musico Manuel del Campo,Málaga,-4.418178141128567,36.72689978378092
Calle Abul Casin Benegas,Vélez-Málaga,-4.1069310001655,36.788860000089
Calle Ganges,Estepona,-5.05452912671766,36.4529669381738
Urbanización Villacana Barrat,Estepona,-5.05247116294252,36.4579848880121
Pasaje Ópalo,Estepona,-5.02219900008399,36.4784049996859
Calle Lisboa,Estepona,-5.12213885075313,36.4568737848923
Hotel Las Dunas,Estepona,-5.0680346319929,36.4535286982568
Calle María de Estrada,Estepona,-5.19452236445618,36.4066290600308
Calle Arquitecto Melchor de Aguirre,Antequera,-4.57760300009236,37.0190620005973
Calle Antonio González Chuzo,Antequera,-4.54896700036659,37.022210999724
Plazoleta Playa Bella,Estepona,-5.07448700027466,36.4529060001119
Calle Niña Antequera,Antequera,-4.5555958351233,37.013791901979
Calle Joaquín Guerrero,Alhaurín de la Torre,-4.54394799994707,36.6633910000314
Calle Correas,Antequera,-4.563470000686084,37.02137700018035
Calle Santa Eulalia,Alhaurín de la Torre,-4.53227900002703,36.6658159999566
Calle Flores,Antequera,-4.62277100067183,36.9334790002904
Calle Loira,Estepona,-5.05224499980489,36.4554129997058
Urbanización Palomar del Castiglione,Estepona,-5.07034700001437,36.4573550002275
Calle Moscú,Estepona,-5.12700000004983,36.4629219997507
Calle León de Guadalmina,Estepona,-5.007793000346476,36.46183299989319
Calle Félix Rodríguez de la Fuente,Estepona,-5.1483540000369405,36.42976699964744
Urbanización las Lomas de las Joyas,Estepona,-5.07396572652496,36.4635375577637
Calle de los Corales,Estepona,-5.15602939066999,36.4250611173272
Camino Los Pucheritos,Estepona,-5.12460539711894,36.4459254593871
Calle Bahamas,Estepona,-5.059170559273733,36.469094253796946
Calle Sedella,Estepona,-5.07349233566932,36.4547085662408
Calle Benaoján,Estepona,-5.08192914021811,36.4630585878846
Cuesta Talavera,Antequera,-4.57059527618465,37.0248271447354
Calle de los Pueblos Blancos,Estepona,-5.07345300025609,36.464512000223
Calle Sol Algarrobo Pueblo,Algarrobo,-4.039651000163901,36.7736059999855
Callejón del Copo,Algarrobo,-4.043902049895775,36.74460716932629
Calle las Flores,Algarrobo,-4.037888999548252,36.77343000000941
Plaza Constitución,Antequera,-4.56573900002994,37.0217039995456
Calle Los Lobos,Algarrobo,-4.052050750040004,36.75404631736529
Calle Levante,Algarrobo,-4.044600999805804,36.74522699994264
Calle Platero,Algarrobo,-4.038918999934904,36.77222599973702
Calle Pilar,Algarrobo,-4.039972999974061,36.774868999992265
Callejón Francisco Delmo,Estepona,-5.14616489909065,36.4248910751632
Urbanización Centro Internacional,Algarrobo,-4.05229319168342,36.7467211037926
Calle Miguel Ariza,Algarrobo,-4.057655353378648,36.74762124305539
Calle María de Maeztu,Estepona,-5.15260965137765,36.4201300653689
Calle Cádiz,Campillos,-4.867103099174904,37.04602527599067
Calle Pimienta,Campillos,-4.858991375329539,37.05215629473964
Calle San Vicente,Campillos,-4.865101999905606,37.04518099945
Camino Molino de Viento,Campillos,-4.866659000055317,37.05021499981834
Calle Vicente Aleixandre,Campillos,-4.85733819646258,37.05015163033511
Urbanización las Cumbres,Estepona,-5.02686199774587,36.4784260934259
Calle Cádiz (Vélez-Málaga),Vélez-Málaga,-4.09821300012982,36.773301000241
Calle del Naranjo,Estepona,-5.16728374037745,36.4177374895932
Calle Nueva,Alameda,-4.65883899951601,37.2072320000857
Calle Eva,Estepona,-5.0514590004328,36.4543100001011
Camino CSM-006 de Entrearroyos,Cuevas de San Marcos,-4.434216699065167,37.26189960556274
Camino CSM-022 de los Conejos,Cuevas de San Marcos,-4.398192391803559,37.24060990156322
Camino CSM-107 de Zamora,Cuevas de San Marcos,-4.37962375745205,37.2423421585152
Calle San Isidro,Alameda,-4.65153328171313,37.2139949559779
Urbanización los Llanos B,Cuevas de San Marcos,-4.408033643066417,37.267635019502194
Calle San Miguel,Cuevas de San Marcos,-4.41457316059249,37.27031399497931
Calle Canos,Alameda,-4.66177363477393,37.2074912065246
Calle Patricia,Mijas,-4.6250815833094,36.56248648336
Plaza Constitución,Cuevas de San Marcos,-4.414124023560786,37.26867715390616
Calle Juan Benítez Sánchez,Cuevas de San Marcos,-4.414569504623524,37.265162772233474
Calle las Hoyas,Alameda,-4.65420540444893,37.2028412290515
Calle José Ortiz Rodríguez,Alameda,-4.650335999817838,37.20442999931233
Camino ALA-047 de la Roda a Alameda,Alameda,-4.6814759164716,37.2052459076863
Calle Poniente (Caleta de Vélez),Vélez-Málaga,-4.072438000413342,36.75435699987571
Paraje Las Hoyas,Alameda,-4.65267960184939,37.1982238345009
Camino ALA-036 Carril de la Roda de la Casería Vieja,Alameda,-4.71413752753688,37.2131411118071
Calle la Fuente,Alameda,-4.66108600004595,37.208523999196
Calle Salvador Dalí,Rincón de la Victoria,-4.29817399990607,36.7151000000974
Calle Celestina,Estepona,-5.17237958661226,36.4189429704325
Calle Fresca,Villanueva del Trabuco,-4.333837999906,37.02922500021
Calle Juan Elías,Villanueva del Trabuco,-4.33576000001014,37.029434000502
Calle Galileo Galilei,Villanueva del Trabuco,-4.3257508267291,37.0608322180089
Carretera Salinas III,Villanueva del Trabuco,-4.33234688671614,37.0320698854612
Calle Sierra Gorda,Villanueva del Trabuco,-4.335399999157617,37.02749800037175
Calle el Mirador,Villanueva del Trabuco,-4.34527971860055,37.0264321823867
Calle Ardales,Estepona,-5.06831111403374,36.4655547290027
Calle Sevilla,Villanueva del Trabuco,-4.34052899945236,37.0270449998103
Calle las Cañas,Villanueva del Trabuco,-4.33529499989426,37.0285909999836
Calle Agua,Villanueva del Trabuco,-4.3320741797785,37.0309638561807
Paseo San Antonio,Villanueva del Trabuco,-4.3344639997382,37.0291959998148
