nom_normal,nom_munici,x,y
Calle Miguel de Cervantes,Noalejo,-3.6592730002486182,37.53022200044509
Calle Fuentecilla,Torredonjimeno,-3.959133999999949,37.76465500000006
Calle Antonio Ruiz,Los Villares,-3.8201410969999188,37.68391777100004
Calle el Cuco,Los Villares,-3.82817699999993,37.686671
Calle Salado,Cárcheles,-3.64112699996663,37.633876999866
Calle Hermanos Espejo Tortosa,Jaén,-3.79462690730577,37.7792090593508
Calle Concejal Rosario Ramírez Mora,Jaén,-3.7843593978677177,37.788172139932556
Calle Muñoz Seca,Jabalquinto,-3.7223739997523415,38.02031799956245
Calle los Trancos,Peal de Becerro,-3.125811999773944,37.91367000003113
Calle Torredelcampo,Mengíbar,-3.811666999999943,37.96898100000004
Calle la Alcaidia,Quesada,-3.067602999999906,37.847181000000035
Calle de la Dehesa,Quesada,-3.0694939999999065,37.841237000000035
Calle Maestro Agustín Huertas,Los Villares,-3.821143999999947,37.68726700000008
Calle Donantes de Sangre,Villatorres,-3.735174000097181,37.93786999994268
Calle Federico García Lorca,Villatorres,-3.7252129995880097,37.937280999816856
Avenida de Andrés Segovia,Vilches,-3.5115880002857867,38.212912000288725
Calle Balcón de la Vega,Torreblascopedro,-3.6379950001689036,37.9998619996317
Calle Antonio Machado,Torreperogil,-3.29434299999991,38.0339660000001
Calle Camino del Cuartel,La Carolina,-3.6812399648352,38.30825767767
Calle Angosta Bahona,Ibros,-3.5027484102253,38.023803833125
Carril Cortijo Ateril del Cuerno,Navas de San Juan,-3.3658550004078,38.2594610002252
Calle San Antón,La Iruela,-2.993163000223191,37.92087500005324
Calle Gustavo Adolfo Bécquer,Mengíbar,-3.799699999999916,37.968229000000065
Calle San Antonio,Ibros,-3.50696899999991,38.0214960000001
Calle Obispo Aguilar,Jaén,-3.7874910000094246,37.76544600023283
Camino del Molino,Navas de San Juan,-3.322040999792121,38.16044900012143
Camino Fuente del Rosal,Navas de San Juan,-3.3306969996666838,38.17182300033137
Parque 3 de Abril de 1979,Torredonjimeno,-3.94715790052616,37.7609781940098
Camino del Tobaco,Castellar,-3.134040999592261,38.17717900001101
Paraje Loma del Pino,Navas de San Juan,-3.3474469995792746,38.18360499957125
Paraje Cristo,Arjona,-4.0813727744927,37.934859340084
Plaza Escoriza,Pozo Alcón,-2.92898834599993,37.7026218450001
Camino del Manchego,Arjonilla,-4.118072000422336,37.95928499990299
Camino Callejón,Puente de Génave,-2.79518499999995,38.3539400000001
Camino de Valdevilano,Arjona,-4.04035099995774,37.9544699996486
Camino del Matadero,Arjona,-4.0459920003693,37.9382740008107
Calle San Juan,Segura de la Sierra,-2.71935043660728,38.2666272921732
Carretera Carrasco (Carrasco),Segura de la Sierra,-2.71777599997355,38.270887000379
Calle Doctor Candela,Segura de la Sierra,-2.65124172128815,38.2978441990912
Calle Postigo,Segura de la Sierra,-2.65135799943412,38.2983999998044
Calle Fuente (El Batán),Segura de la Sierra,-2.66543641735098,38.2856167523793
Rambla la Palmira,Orcera,-2.65639575895696,38.3187895795756
Camino de los Toconares,Navas de San Juan,-3.3750089998652713,38.29723900037971
Camino de Arquillos a Castellar de Santiago,Navas de San Juan,-3.357781000392747,38.32869999970543
Calle Molinillo,Castillo de Locubín,-3.94574968224403,37.5284094695862
Calle Real (La Carolina),La Carolina,-3.6153885414924805,38.273579927412236
Calle Conf. Hidrografica del Guadalquivir (Veracruz),Úbeda,-3.137908251664328,38.03296880776452
Camino Guadalupe,Úbeda,-3.3861229997763758,38.0661200001382
Calle a (Huerta del Manco),Santiago-Pontones,-2.5739920004511165,38.09808500046417
Carretera A-6203 de Villacarrillo a Limite de Comunidad por Castellar,Montizón,-3.0407279996972973,38.373635999901595
Carretera JA-6109 Acceso a Larva,Úbeda,-3.211874999731265,37.838984000111736
Calle Campo,La Carolina,-3.6182179997916446,38.275237000080914
"Calle Ana de Granada, Fabricante de Lejía",Jaén,-3.77289399955828,37.8286409997825
Calle San José (Alcaudete),Alcaudete,-4.0807949996819035,37.59014199976916
Calle Colón,Porcuna,-4.1862299999999095,37.87101100000007
Calle Camino del Castillo,Campillo de Arenas,-3.631172000424317,37.560371999964985
Calle Juan Carlos I,Vilches,-3.5150210003187463,38.21559700000169
Carretera A-324,Huelma,-3.4543809998831,37.6701960000455
Calle Bernardo López,Jaén,-3.7910474346911087,37.766041101415965
Calle Federico García Lorca,Mengíbar,-3.8004689999999073,37.96831400000008
Calle San José Artesano,Alcalá La Real,-3.926358999867782,37.45462299995166
Calle Miguel Hernández,Villanueva del Arzobispo,-3.0067003320720325,38.16466920489336
Carretera Orcera,Segura de la Sierra,-2.72381200037362,38.2529549994079
Calle San José,Cazorla,-3.00463205462546,37.9185193709724
Calle Pintor José Rivera,Vilches,-3.511164999664856,38.212227000176085
Calle Correhuela,Bedmar Y Garcíez,-3.414031999876746,37.82650600025181
Plaza la Constitución,Guarromán,-3.6870866506282933,38.18194650133011
Calle Callejón del Matadero,Jódar,-3.347517246999928,37.84438269000009
Calle Mina de la Alegría,La Carolina,-3.6114440002611095,38.28059499992136
Calle Sor Ángela,Arjona,-4.057368999749405,37.93532100013049
Calle Isabel la Católica,Bailén,-3.7764279997522534,38.09604100039197
Calle Gredales,Fuensanta de Martos,-3.912179999999921,37.646750000000054
Callejón los Mártires,Jaén,-3.792841000311739,37.76506399970407
Calle Ángel,Quesada,-3.0696259999999143,37.84519500000005
Calle Santo Tomás de Aquino,Alcalá La Real,-3.921124000372197,37.45783299959349
Calle San Agustín,Beas de Segura,-2.8886818876588047,38.25248516325986
Camino Camino del Cortijo del Álamo a la Fuente Amarguilla,Noalejo,-3.7728399997659854,37.48789800019277
Camino Real de Andalucía a Alcaraz,La Puerta de Segura,-2.857204999999908,38.37637600000005
Calle Pintor Cristóbal Ruiz,Villacarrillo,-3.09554681083648,38.1152584504173
Avenida Constitución,Villanueva del Arzobispo,-3.0096889998696055,38.16961299979798
Calle Cruz de la Mesonera,Alcalá La Real,-3.892991999880765,37.46298299966584
Camino del Pozo Mesoncillo,Vilches,-3.508697000066302,38.22712500011876
Calle Mar Mediterráneo,Linares,-3.619105293674203,38.09567511391549
Calle La Estrella,Linares,-3.63569300013167,38.1451359999265
Calle del Horno,Iznatoraf,-3.0330030517492856,38.15673289710565
Paseo Andalucía,Cambil,-3.53958799999992,37.6256320000001
Calle Doctor Corral y Maira,Linares,-3.63564546736426,38.089493130104
Carretera Circunvalación A-6050,Jaén,-3.8037187690057976,37.77399343035262
Calle Acción de Mengíbar,Mengíbar,-3.802844999999934,37.969250000000045
"Calle Tablerón, dedicada al Doctor Sagaz Zubelzu",Jaén,-3.785752098780108,37.76802838819981
"Calle Mariana de Carvajal y Saavedra, Novelista",Jaén,-3.7798229998313104,37.816268000268224
Calle del Doctor Pedro Quesada Martínez,Jaén,-3.804453586163959,37.77760108322366
Calle Cruz Roja,Mengíbar,-3.8028209999999376,37.96869900000007
Calle 8 de Marzo,Mengíbar,-3.8016979999999307,37.96854600000006
Calle Pérez Galdós,Jódar,-3.35278149499993,37.8491921440001
Travesía Doña Aldonza Primera,Andújar,-4.04812000043747,38.0456319996172
Calle Espelúy,Jaén,-3.78097337212313,37.7980673012652
Calle Explanada,Úbeda,-3.372239518012901,38.0141662259452
Camino Casería San José,Jaén,-3.78013285,37.79394834
Calle Beltraneja,Úbeda,-3.3674021201344058,38.01495452132255
Avenida Andalucía,Castellar,-3.13017700036812,38.2554230001715
Calle Forjadores,Úbeda,-3.36305287388451,38.0177883934237
Camino de Cuesta Zapata,Úbeda,-3.374677999889628,38.02272800009741
Pasaje del Molinillo,Úbeda,-3.374518999751841,38.0127799999973
Calle Cerezo,Úbeda,-3.3779560639911534,38.00949162742283
Glorieta de Santiago,Úbeda,-3.376933995897611,38.01289832659936
Calle Río Guadalimar,Jaén,-3.75142614719869,37.7930448520386
Carretera Córdoba-Valencia,Linares,-3.59766139835467,38.0731849859984
Carretera Linares-Baeza,Ibros,-3.57588399999992,38.0665950000001
Paseo Alcalde Juan Martínez,Iznatoraf,-3.0326429479135575,38.15744506483808
Calle Martínez Molina,Villatorres,-3.640326999623241,37.94294400019681
Calle Ensayista Arcadio Martínez Montesinos,Cazorla,-3.00647507666332,37.9127674231782
Calle Río Despeñaperros,Jaén,-3.7533655265062,37.797268242174
Calle Río Quiebrajano,Jaén,-3.7520362961692,37.788192126446
Calle Cuerda de Lucas,Puente de Génave,-2.80041199999994,38.35159
Calle Cronista Alonso Molina,Torredonjimeno,-3.96621399999992,37.76984
Calle Acera del Río,Campillo de Arenas,-3.6335319999166753,37.558128000417724
Calle Emilia Pardo Bazán,Linares,-3.6371347500685336,38.111105876735
Avenida de Úbeda,Arjonilla,-4.10659900014363,37.9694350003252
Calle Duende (Arbuniel),Cambil,-3.5355711100311,37.627708626432
Calle Jacintos,Andújar,-4.08827297065167,38.0336174799471
Calle Juego Pelotas,Andújar,-4.05280862082635,38.0390848967349
Plaza Alcalde Diego Marín González,Villacarrillo,-3.07166705499043,38.1214541830643
Carretera de La Pandera,Valdepeñas de Jaén,-3.799687000540866,37.63477699979569
Carretera A-6076 de Mengíbar a Espeluy,Mengíbar,-3.81642924299996,37.979822621
Camino Peñón Gordo,Alcalá La Real,-3.8409189997119366,37.446165000214805
Calle Fernán Rodríguez,Jimena,-3.481862999999919,37.84195100000005
Travesía San Sebastián,Torredelcampo,-3.8942529994714943,37.773389000033795
Calle San Sebastián,Torredelcampo,-3.8942919997529,37.77275199978733
Calle San Isicio,Cazorla,-3.00098148790516,37.9147724149152
Carretera Montejícar,Cambil,-3.53916599999991,37.6244290000001
Plaza Santa María,Andújar,-4.05556699288248,38.0375451761023
Calle Fernando Morente,Porcuna,-4.185982999999908,37.871875000000045
Polígono Industrial 1,Carboneros,-3.631969977090527,38.23472099538892
Calle la Paz,Bedmar Y Garcíez,-3.45517699971861,37.8728329998432
Carretera Santisteban,Navas de San Juan,-3.31220999969155,38.1878169995551
Plaza Practicante Domingo Álvarez,Navas de San Juan,-3.31386400042313,38.186011999954
Calle Santa Teresa,Pegalajar,-3.646241999670817,37.742521999550185
Calle África,Torredonjimeno,-3.956444999999917,37.762437000000034
Calle Angosturas,Andújar,-4.0583520630124,38.0432415064339
Calle Quinteria,Andújar,-4.05382713995795,38.0397363984617
Calle Paco Ríos,Alcaudete,-4.088182742139216,37.591313838288734
Plaza Monseñor Fernando Chica Arellano,Mengíbar,-3.806750999999906,37.967598000000066
Calle Gavilán,Los Villares,-3.8062392509999086,37.69768015800008
Calle Julián Torres,Jaén,-3.786192000360245,37.91587900011592
Calle Alonso Rodríguez,Baeza,-3.4764150002266296,37.99752199970586
Calle Doctor Bautista Marín,La Puerta de Segura,-2.73830899999996,38.3481310000001
Calle La Guindalera (Polígono),Canena,-3.47979099985454,38.045193000057
Calle Félix Rodríguez de la Fuente,Jódar,-3.35096799999991,37.845803
Calle Arturo Rodríguez,Sabiote,-3.3142407425506,38.066645920069
Camino de la Cuesta Sánchez del Nevazo,Fuensanta de Martos,-3.8974139999999124,37.634524000000056
Calle la Unión,Linares,-3.6368574522094588,38.10289058693119
Travesía Eras (El Mármol),Rus,-3.435007000098919,38.05988899942679
Calle Camino del Cementerio,Bedmar Y Garcíez,-3.41548200019407,37.8294619998716
Calle Antonio Machado,Mengíbar,-3.79827699999993,37.9700930000001
Calle Inmaculada Concepción,Lopera,-4.21775299990094,37.9472270014252
Calle Valle,Ibros,-3.4998109999999087,38.02252700000008
Calle del País Vasco,Jaén,-3.79114124117518,37.783917563345
Calle Minas,Sabiote,-3.30387700032309,38.0698389998701
Calle Antonio León,Andújar,-4.05198679954067,38.0416013262074
Calle Doctor Marañón,Jabalquinto,-3.7235779998397693,38.019820000359026
Carril de Magallartas,Alcalá La Real,-4.04916176070647,37.5030996202514
Carretera N-432A de Granada a Badajoz,Alcalá La Real,-3.9358660003155546,37.48837599975275
Carretera Jaén,Alcalá La Real,-3.93025399962224,37.4693999997104
Calle Nuevo Sillero,Iznatoraf,-3.03236294759178,38.0794770648148
Calle San Jorge,Villacarrillo,-3.0316524411253,38.079085062316
Calle Jorge Morales,Jaén,-3.78728200116319,37.7650836705752
Calle de los Civiles,Villanueva de la Reina,-3.920562999682535,38.00351499991749
Camino Sacromonte,Cambil,-3.53460399999994,37.6312740000001
Calle Ramón y Cajal,Bedmar Y Garcíez,-3.4586950000739995,37.87591499987754
Calle Peso de la Harina,Jaén,-3.78615899973784,37.7687830003354
Calle Almería,Campillo de Arenas,-3.6368700002536705,37.552221999879606
Calle Prolongación Avenida Santa Isabel,Beas de Segura,-2.88741380580231,38.2516214696553
Calle Medico Antonio Aragón,Alcaudete,-4.075977030085076,37.589661568268795
Travesía Sol,Sorihuela del Guadalimar,-3.056630938067175,38.23916221436484
Calle a,Torreblascopedro,-3.6314539998020483,37.99599000003866
Calle Rincón,Huesa,-3.07119099957829,37.7698380008487
Cuesta San Marcos,Beas de Segura,-2.89266600033555,38.2520470000692
Avenida Hospitalet,Castellar,-3.13175500029289,38.2557289998936
Travesía Moris Marrodan,Martos,-3.97115357,37.7183703
Calle los Charcones,Martos,-3.97531900135841,37.7136006024776
Calle Horno,Segura de la Sierra,-2.6520732930892703,38.298881046059
Calle Campanilla,Linares,-3.6191410003567026,38.09964500021678
Carretera Villagordo,Mengíbar,-3.79552455338621,37.9743131916817
Calle La Galatea,Martos,-3.9743013418364,37.702519749714
Calle E,Quesada,-3.0719919999999092,37.84128300000009
Polígono Industrial la Cooperativa,Peal de Becerro,-3.1340798771434,37.92008817000091
Calle Iznatoraf,Sorihuela del Guadalimar,-3.05010093820758,38.2451862142725
Calle Venezuela,Villanueva de la Reina,-3.9090039999345056,38.006246999999206
Calle Ramón Franco,Villardompardo,-4.000321000413693,37.837514999817515
Calle Calle B (La Muela),Santiago-Pontones,-2.4619769998104717,38.19702700021281
Calle Calle G (La Muela),Santiago-Pontones,-2.4619930003793384,38.197606000626855
Calle Calle E (La Muela),Santiago-Pontones,-2.4613999995406193,38.19750200017508
Carretera JA-7102 Santa Elena a Miranda del Rey,Santa Elena,-3.55832299999992,38.3497090000001
Calle Pozo San Arturo,Guarromán,-3.71275299965104,38.1428020002123
Calle del Encinar,Noalejo,-3.65988000036155,37.5307450002816
Travesía Estación 1,Andújar,-4.06625600041393,38.0299870002999
Carretera La Estación,Andújar,-4.06682999990445,38.0284319996372
Calle Río Cerezuelo,Cazorla,-3.00586430029705,37.9103295050028
Calle Obispo Alonso Suárez,Jaén,-3.785604000224282,37.77428100026805
Calle Médico Manuel Ruíz Hueso,Cazorla,-3.00186991556399,37.9191877803919
Camino Rompeserones,Martos,-3.9768437876771,37.686094248579
Calle Villacarrillo,Martos,-3.97332084707926,37.6994612416432
Calle La Carolina,Martos,-3.97228499985269,37.7034850000329
Parque Recinto Ferial Alcalá por la Paz,Alcalá La Real,-3.9206399996361743,37.4554559996948
Camino de las Minas,Jaén,-3.7284334573427,37.800850912056
Paraje El Tobarejo,Siles,-2.57280999988143,38.3777499998629
Avenida del Ajedrez,Linares,-3.63255334276239,38.0865571916612
Camino de la Aragonesa,Marmolejo,-4.20751702968693,38.0183337453063
Plaza Empresario Diego Torres,Jaén,-3.7872537332254,37.776506903892
Carretera JA-3306 Martos a la Carrasca,Martos,-3.9713540000868743,37.68169599977071
Camino Ero Concejo,Siles,-2.57774099974711,38.3801649997152
Calle Alférez Rojas Navarrete,Jaén,-3.7981810001529084,37.76118799992656
Calle Jardines,Linares,-3.6311550588586994,38.090447387237276
Calle Serrezuela,Jódar,-3.35776699999991,37.840291
Calle Almazara,Linares,-3.64096289691996,38.0892753943441
Paseo Fuente Mayor,Jamilena,-3.90984199990818,37.7469760001424
Avenida Fuente de la Villa,Martos,-3.96458265636434,37.7252943258726
Calle Gran Via,Lahiguera,-3.98820800029882,37.9713660003408
Calle Manuel de Falla,Martos,-3.97181515264701,37.7178125168343
Travesía Avenida de los Pascuales,Puente de Génave,-2.80412699999994,38.3576590000001
Camino Los Salidos,Navas de San Juan,-3.4073900002481,38.1926270001361
Calle Jardines,La Carolina,-3.6163669999930455,38.27502200004767
Plaza Iglesia,Castillo de Locubín,-3.945021058929,37.529427151943
Calle Melilla (Pte Tablas),Jaén,-3.74339733721712,37.8052767362326
Carretera A-326 de Pozo Alcón a Huéscar,Pozo Alcón,-2.922709999999938,37.72322500000007
Calle Marqués de Santillana,Huelma,-3.459809000185039,37.64968400021663
Calle Serafín Fages,Peal de Becerro,-3.11074599993298,37.91328999967922
Calle Jardines,La Puerta de Segura,-2.765628999999933,38.352276000000074
Calle Ebanistería,Úbeda,-3.368426959608301,38.025661388155
Calle Sagasta,Úbeda,-3.3761310003451968,38.011470999887024
Calle Ancha,Úbeda,-3.373419000286391,38.0097670004468
Calle Jódar,Úbeda,-3.38223000011425,38.008770000335346
Glorieta de Jódar,Úbeda,-3.3865247089480035,38.014173093913435
Calle Alta del Salvador,Úbeda,-3.3664652676035085,38.00758799800662
Calle Francisco Esteban Santisteban,Úbeda,-3.383894000407567,38.012846000342726
Calle Molinos,Úbeda,-3.3693755999297497,38.00684029098193
Calle García Pretel,Úbeda,-3.370917000019347,38.0100550002383
Calle de la Tolerancia,Úbeda,-3.382217999560851,38.013518999902146
Camino Antigua Carretera de Jaén,Arjona,-4.04451799938506,37.8948210003656
Camino El Genarete,Torreperogil,-3.27755188485687,38.0452219315919
Calle María Bellido,Bailén,-3.779231000410145,38.09788900017735
Calle Pablo Ruiz Picasso,Canena,-3.4784320609552,38.046977693089
Plazoleta de Luis Quiros Medina,Jaén,-3.79861534318276,37.7757382368612
Paseo Colón,Andújar,-4.05903300007271,38.0355949999095
Cañada Real de Los Villares,Jaén,-3.73503120802442,37.7485252299677
Prolongación Camino de Las Cruces,Jaén,-3.775773933681,37.771824993589
Calle Federico Mayor Zaragoza,Jaén,-3.7882830554185,37.7844973796505
Plaza San Bartolomé,Jaén,-3.7913580002712,37.7680729999691
Calle La Paz (Cerro Molina),Jaén,-3.7304337039713,37.791621053367
Calle Cañamares,La Puerta de Segura,-2.73721199999994,38.349045
Urbanización Valparaiso,Jaén,-3.79272852403238,37.7502936052415
Calle Martínez Montañés,La Puerta de Segura,-2.73816399999993,38.3504270000001
Avenida de los Olivares,Martos,-3.97365682570178,37.7089175976692
Jardín Jaén del Perú,Jaén,-3.7940956569816,37.7706941966362
Calle Alonso Quijano,Martos,-3.97523700018727,37.7066090002053
Calle Murillo,La Puerta de Segura,-2.7361833955552,38.351912768284
Avenida Quesada por la Paz y la Democracia,Quesada,-3.0615892483739,37.840928237239
Calle Emilia Pardo,Martos,-3.97954600014767,37.7187820003892
Calle Federico García Lorca,Martos,-3.97105178201391,37.72576180966
Calle Fermin Cacho,Martos,-3.97864800010498,37.7217329997783
Calle Manuel Escabias,Martos,-3.97356200028591,37.717980000277
Calle Maleza,Martos,-3.9757322559387,37.7034903222207
Calle Isabel II,Martos,-3.9721765080427,37.721384842842
Calle Ramón y Cajal,Martos,-3.97353900012458,37.7245259999751
Calle Reina Sofía,Martos,-3.9741316542523055,37.71528794268458
Calle Río Betis,Andújar,-4.0409089626291,38.041028434796
Calle Alcázar,Andújar,-4.0566530000357535,38.03611999983828
Calle Emperador Adriano,Andújar,-4.05012754181142,38.0396909276339
Travesía de San Amador,Martos,-3.97421772117079,37.7199147333784
Calle La Cruz,Beas de Segura,-2.88817709909372,38.2501709189529
Calle Torres (Peñolite),Puente de Génave,-2.79697899999991,38.3229680000001
Camino Real de Andalucía,Villarrodrigo,-2.7029220636022235,38.48613066579777
Calle Julio Burell,Linares,-3.62766699963209,38.0936529999861
Calle Concejal Juan Romero Palacios,Los Villares,-3.82477799999992,37.6911640000001
Calle Sierra de Cazorla,Jódar,-3.357273301999953,37.83331262100006
Calle Arjona,Jamilena,-3.91857000040501,37.7495120001788
Camino Camino de Santa Amalia,Baños de la Encina,-3.818921000210814,38.16498399964514
Calle Escritor Antonio Muñoz Molina,Rus,-3.458590999427301,38.04214499973788
Camino del Cortijo Bartolo,Bélmez de la Moraleda,-3.3906279999999356,37.71918000000005
Camino de Servidumbre,Rus,-3.478811999917366,38.08047900083295
Senda Viejo,Rus,-3.4606720003404323,38.05461099976119
Camino de Rus,Rus,-3.426696999988038,38.095028000287314
Camino de Fuentevela,Rus,-3.451445000395783,38.03707199985798
Calle Mina la Reina,Linares,-3.6596392239707964,38.09316264014388
Calle Arjonilla,Torredelcampo,-3.88901493395762,37.7806513498132
Camino de las Casas,Arjona,-3.9984119994437166,37.89014799937004
Camino de Piquias,Arjona,-4.06873999992185,37.951065000778705
Camino Casas Pinos,Bailén,-3.830880079951572,38.04717386927879
Calle Úbeda,Lopera,-4.22148535050107,37.9503572317279
Calle A,Bedmar Y Garcíez,-3.41756300007547,37.8285380002926
Calle los Villares,Jamilena,-3.91987086783203,37.7509305817694
Calle Cañada Real,Jamilena,-3.92023299975284,37.7503239998528
Calle Córdoba,Villanueva del Arzobispo,-3.0029749998137323,38.177223000423574
Calle Erbitana (Pol.Industrial),Villanueva de la Reina,-3.90351599956356,38.0100819996847
Avenida Doctor Enrique Suca,Villacarrillo,-3.07435511689499,38.1210480582215
Calle Blas Infante,Peal de Becerro,-3.13251399977866,37.9128479998162
Calle Badalona,Villacarrillo,-3.07927651469925,38.1207771824212
Avenida Madrid,La Carolina,-3.60757292441706,38.2777805656663
Calle Miguel Hernández,Torres,-3.51146199987126,37.7852180001108
Camino de Fuemblanquilla,Porcuna,-4.128273999999919,37.86797300000006
Avenida Jaén,Torredonjimeno,-3.93814799999996,37.7626970000001
Calle Mina La Fortuna,Linares,-3.65754000037051,38.0873190001719
Avenida José Gallego Montiel,Jódar,-3.36240799999996,37.8286360000001
Calle Uva,Mengíbar,-3.80069299999991,37.9655470000001
Calle Guadalquivir,Vilches,-3.50759799974773,38.2193599999642
Camino de Berrueco,Torredelcampo,-3.9410495004759976,37.86370652178362
Camino Carretera de Belerda,Huesa,-3.0630900000474184,37.75686999955851
Camino Camino de la Ventosilla,Jabalquinto,-3.726837000062169,38.00843900018054
Camino del Molino de Carmona,Lupión,-3.5708009996400447,38.019870999356314
Camino Camino del Soto de Torralba,Villatorres,-3.646281000408458,37.9446290004871
Avenida los Olivares,Vilches,-3.51596099960027,38.2087459997283
Camino del Esparragoso,Villatorres,-3.6316890000260527,37.89407300039879
Calle La Cueva,Alcalá La Real,-3.89325500337732,37.4625828277069
Parque Pintor Antonio Espadas,Úbeda,-3.381455095122095,38.00786472583843
Calle Maestre Domingo de Tolosa,Huelma,-3.45127100035621,37.6485910001747
Camino de la Torre,Rus,-3.43300000005009,38.06078200026203
Calle Pozos Dulces,Arjona,-4.057571999881318,37.934147999892915
Calle San Juan de Ávila,Baeza,-3.4685892559495026,37.99146591783319
Calle B (Miller),Santiago-Pontones,-2.472958047756911,38.221458546551794
Calle Estiviel,Jabalquinto,-3.732672999592735,38.01850599964246
Calle Tal de Arroba,Alcalá La Real,-3.91817099999153,37.458809999682
Calle Iglesia,Siles,-2.582269999960374,38.38708799971164
Calle las Eras,Arjonilla,-4.103773000223599,37.97719000001862
Avenida Juan Carlos I,Huelma,-3.45544100020182,37.6454029997488
Carretera Jv-2222,Jaén,-3.74657205555565,37.6738414334356
Plaza Ramón y Cajal,Alcaudete,-4.091534999568887,37.58847099968941
Calle Jara,Baños de la Encina,-3.771731000380452,38.17772200017403
Calle Los Aguilares,Beas de Segura,-2.7768450002964,38.2756739996556
Callejón de la Hidalga,Castellar,-3.12700199964241,38.256421000329
Calle Triana,Castillo de Locubín,-3.943611999593939,37.53571600019361
Calle Molino,Vilches,-3.516226000129613,38.20837399966056
Calle Huerta de las Eras,Linares,-3.63596520872725,38.0899162737172
Calle Víal B ZR11,Alcaudete,-4.15913099967553,37.656345000139
Calle Profesor Manuel Gabriel López Páyer,La Carolina,-3.61859700008412,38.2758240003207
Camino del Callejón de Las Brujas,Arjona,-4.08767400030086,37.9384270002526
Vial Incorporación a la A-32,Úbeda,-3.3849115289771463,38.022981159690275
Camino de los Pinzones,La Guardia de Jaén,-3.7405380003282973,37.76752199974069
Calle Caridad,Frailes,-3.83741399999991,37.4851350000001
Avenida Andalucía,Frailes,-3.84041099999996,37.4870560000001
Calle Calvario,Larva,-3.20174238382623,37.7583485776458
Camino de Fuente Álamo,Alcalá La Real,-4.02154236029147,37.4790721930274
Calle Mateo Ruiz,Espeluy,-3.8258549543425,38.0083723632941
Plazoleta San José,Hornos,-2.7188142903215,38.216435701669
Enlace Carretera N-322,Úbeda,-3.33168642636204,38.0325308649127
Polígono Agrícola San Isidro,Úbeda,-3.385363924842944,38.02549052114319
Calle Conquistador Valdivia,Úbeda,-3.3685010001208866,38.014767999943444
Carretera Acceso,Chilluévar,-3.03152799999992,38.00615
Calle Comandante Cabezudo,Larva,-3.20293439481207,37.7597371267252
Calle Lisardo Campos,Larva,-3.20227879285394,37.7593486489553
Calle Federico López,Larva,-3.20213799999993,37.758896
Calle Calzada,Lupión,-3.545632286937,37.997866544031
Calle Francia,Alcalá La Real,-3.93001800043023,37.4665400000212
Calle Europa,Chilluévar,-3.0303169999999113,38.00319900000005
Calle Fray Juan Nieto,Alcalá La Real,-3.923192999557065,37.45874600032779
Camino de la Quebrada,Génave,-2.73196099999996,38.424289
Carretera de Fuerte del Rey,Villardompardo,-4.00067299955917,37.8445630001824
Camino de Torredonjimeno,Villardompardo,-3.99912400007236,37.8299400003309
Carretera Jv-2334,Villardompardo,-3.9943710003212454,37.844175000276195
Calle Hospital,Génave,-2.73346566299995,38.4297602890001
Calle Alfonso XIII,Jódar,-3.34969852957452,37.8399847099724
Calle Curato,Génave,-2.73364599999991,38.4310300000001
Avenida de la Espeleología,Villacarrillo,-3.0725581808612,38.122159249602
Calle Cueva de la Pileta,Villacarrillo,-3.07619698330399,38.121408306848
Paseo Primero de Mayo,Jódar,-3.3522349999999506,37.83972600000004
Calle El Emigrante,Jódar,-3.35092800253221,37.8441733150803
Calle Horno (Santa Ana),Alcalá La Real,-3.8835830003550367,37.46178400013169
Camino Viejo de Tramaya,Cazorla,-3.00058300223814,37.9251277595224
Calle Acebuche,Cazorla,-3.0029947331398,37.9197203713557
Calle Vizconde Hernando de Quesada,Santo Tomé,-3.101313,38.028944
Calle Donantes de Sangre,Huelma,-3.461940000430459,37.64597299995417
Calle Federico Mayo,Linares,-3.6295732530030667,38.09691036692
Calle Doctor Jiménez García,Santo Tomé,-3.1008777001615,38.028335183329
Plaza de la Asociación de Mujeres Al Alba,Escañuela,-4.03707564,37.87838091
Calle los Ibreños,Úbeda,-3.371439999855909,38.02702999973485
Cuesta del Madroñal,Úbeda,-3.36596700017668,38.0119339996546
Camino a la Ballestera,Santiago-Pontones,-2.691071000398433,38.15174399963521
Carretera Jf-7047,Santiago-Pontones,-2.6869549995157582,38.10743699982956
Camino de los Cortijos,Santiago-Pontones,-2.7090209999909005,38.09133800040284
Camino de los Carrizales,Rus,-3.4455429998123352,38.053003999210965
Camino de Pachena,Arjona,-4.105953000299899,37.9056830000541
Camino de la Mulata,Santiago-Pontones,-2.582517000059445,38.07417800049687
Camino Alcubilla,Alcaudete,-4.088912754932173,37.58668020524563
Calle Vicente Ferrer,Torredelcampo,-3.9054460009628533,37.769360000299905
Calle Goya,Cárcheles,-3.63993799927259,37.6407019995077
Carretera JA-4101 Acceso a Jabalquinto,Jabalquinto,-3.7312200001701714,38.0383150007486
Camino Camino de la Estación,Jabalquinto,-3.7190969993700635,38.011257999551475
Calle Trav. Rosales,Arroyo del Ojanco,-2.8925560002331476,38.322209000148995
Camino de Ibros,Lupión,-3.593164000515934,38.03227199952044
Carril Navalespino,Benatae,-2.5760179995642773,38.3063499999319
Camino de los Arrieros a Huesa,Peal de Becerro,-3.1194868155772455,37.88586663611634
